setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6113,USDCAD,2008-03-26T10:00:00+00:00,2008-03-26T12:00:00+00:00,2008-03-26T14:00:00+00:00,London,bearish,Confirmation BOS,proximal,1.0173,1.019,1.0191999999999999,1.0137,,2.12,,sl,1.0173,0.0,-1.0,-1.0,0.0,True,,1.684,-0.0,False,False,2,-1,-1,7.0,3.0,5,premium,0.0,,7.0,4.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2008-03-26T05:00:00+00:00,BOS,Confirm,holding,False,none,True,0,0.82,1.49,1.49,marginal,0.847,,4.798,0.001771,0.533,1,False,,,,,False,10,bearish,with_trend,False,False,,1.0132,39.4,False,False,False,2008-03-26T09:00:00+00:00,1,2008-03-26T09:00:00+00:00,SHORT,False,aligned,69.6,False,1,no_fvg,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6114,USDCAD,2008-03-31T12:00:00+00:00,2008-04-01T14:00:00+00:00,2008-04-01T14:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.0297,1.0307,1.0309,1.0226,,7.1,,sl,1.0309,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,202.0,144.0,127,premium,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-24T04:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.84,2.14,1.43,marginal,0.377,0.094,0.471,0.002121,0.5,1,False,,,,,False,12,bearish,with_trend,False,True,bullish,1.0094,143.0,False,False,True,2008-03-31T11:00:00+00:00,1,2008-03-24T13:00:00+00:00,SHORT,,aligned,93.4,False,0,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6115,USDCAD,2008-03-31T12:00:00+00:00,2008-04-01T00:00:00+00:00,2008-04-01T05:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.0216,1.0193,1.0191000000000001,1.0252,,1.57,,tp1,1.0252,1.44,1.57,0.0,360.0,True,,1.44,-0.4,,,5,5,-1,16.0,14.0,4,premium,1.0,True,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-31T08:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.68,1.82,1.21,marginal,1.105,0.105,1.316,0.0019,0.286,0,False,,,,,False,12,bearish,against_trend,False,True,bullish,1.0263,45.2,False,True,False,2008-03-31T11:00:00+00:00,1,2008-03-31T10:00:00+00:00,LONG,,counter,66.2,False,0,fresh,London,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6116,USDCAD,2008-04-02T10:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.0232,1.0244,1.0246,1.0208,,2.0,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,0.0,False,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-02T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.37,1.94,1.29,marginal,0.569,,0.626,0.001757,0.3,1,False,,,,,False,10,bullish,against_trend,False,True,bearish,1.0158,121.3,False,False,True,2008-04-02T09:00:00+00:00,1,2008-04-02T09:00:00+00:00,SHORT,,counter,44.0,False,0,no_fvg,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6117,USDCAD,2008-04-02T12:00:00+00:00,2008-04-02T12:00:00+00:00,2008-04-03T06:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.0195,1.0236,1.0238,1.0124,,1.73,,tp1,1.0124,1.651,1.73,3.465,412.75,True,,1.651,-0.0,,,18,18,-1,5.0,3.0,5,discount,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-04-02T07:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.97,1.62,1.08,marginal,1.929,,0.544,0.002021,0.308,0,False,,,,,False,12,bullish,against_trend,False,True,bearish,1.0156,61.9,False,False,True,2008-04-02T11:00:00+00:00,1,2008-04-02T09:00:00+00:00,SHORT,False,counter,22.9,False,0,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6118,USDCAD,2008-04-03T07:00:00+00:00,2008-04-03T07:00:00+00:00,2008-04-03T09:00:00+00:00,London,bearish,BOS BOS,proximal,1.0137,1.0152,1.0154,1.0094,,2.87,,sl,1.0137,0.0,2.87,4.471,0.0,True,,1.118,-0.353,True,True,2,6,-1,2.0,1.0,2,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-03T05:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.85,1.66,1.66,solid,0.615,,1.75,0.002114,0.846,0,False,,,,,False,7,bearish,with_trend,False,False,,1.0105,52.5,False,False,True,2008-04-03T06:00:00+00:00,1,2008-04-03T06:00:00+00:00,SHORT,True,counter,14.5,False,2,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6119,USDCAD,2008-04-04T13:00:00+00:00,2008-04-04T13:00:00+00:00,2008-04-04T14:00:00+00:00,NY,bearish,BOS BOS,proximal,1.005,1.0082,1.0084,1.0027,,0.72,,sl,1.0084,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,5.0,1.0,5,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-04-04T08:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.76,2.14,2.14,solid,1.591,,5.939,0.001886,0.367,1,False,,,,,False,13,bearish,with_trend,False,False,,1.0018,24.4,False,False,True,2008-04-04T12:00:00+00:00,1,2008-04-04T12:00:00+00:00,SHORT,,counter,10.4,False,5,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6120,USDCAD,2008-04-07T06:00:00+00:00,2008-04-07T10:00:00+00:00,2008-04-07T12:00:00+00:00,Asia,bearish,BOS BOS,proximal,1.0076,1.0086,1.0088,1.0037,,3.9,,sl,1.0076,0.0,-1.0,-1.0,0.0,True,,1.417,-0.083,False,False,2,-1,-1,8.0,5.0,4,premium,0.0,,4.0,1.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-07T02:00:00+00:00,BOS,BOS,fading,True,partial,False,0,0.64,1.2,1.2,marginal,0.612,0.23,1.454,0.001307,0.25,1,False,,,,,False,6,bearish,with_trend,False,False,,1.0059,63.0,False,False,False,2008-04-07T05:00:00+00:00,1,2008-04-07T05:00:00+00:00,SHORT,True,aligned,68.2,False,6,fresh,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6121,USDCAD,2008-04-08T09:00:00+00:00,2008-04-08T09:00:00+00:00,2008-04-08T09:00:00+00:00,London,bullish,Confirmation BOS,proximal,1.0129,1.0114,1.0112,1.0152,,1.53,,sl,1.0112,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,7.0,2.0,7,premium,0.0,,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-08T02:00:00+00:00,BOS,Confirm,holding,False,full,False,0,1.58,1.65,1.65,solid,0.933,,6.39,0.001393,0.385,0,False,,,,,False,9,bullish,with_trend,False,False,,1.0173,34.4,False,False,False,2008-04-08T08:00:00+00:00,1,2008-04-08T07:00:00+00:00,LONG,,counter,79.8,False,1,fresh,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6122,USDCAD,2008-04-10T07:00:00+00:00,2008-04-11T07:00:00+00:00,2008-04-11T10:00:00+00:00,London,bullish,BOS BOS,proximal,1.0147,1.0133,1.0131000000000001,1.0173,1.0197,1.86,3.57,sl,1.0147,0.0,1.86,3.57,0.0,True,,1.063,-0.938,True,True,3,4,5,50.0,46.0,26,discount,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-09T05:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.49,1.07,1.07,marginal,1.05,0.875,2.975,0.001143,1.0,1,False,,,,,False,7,bullish,with_trend,False,False,,1.0218,72.4,False,False,False,2008-04-10T06:00:00+00:00,1,2008-04-09T09:00:00+00:00,LONG,True,aligned,37.2,False,2,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6123,USDCAD,2008-04-10T14:00:00+00:00,2008-04-10T15:00:00+00:00,2008-04-11T00:00:00+00:00,NY,bullish,BOS BOS,proximal,1.0177,1.0157,1.0155,1.0218,,2.05,,sl,1.0177,0.0,-1.0,-1.0,0.0,True,,1.045,-0.682,True,True,9,-1,-1,6.0,2.0,5,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-10T09:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.86,1.47,1.47,marginal,0.977,,2.171,0.001843,0.722,0,False,,,,,False,14,bullish,with_trend,False,False,,1.0215,65.5,False,False,False,2008-04-10T13:00:00+00:00,1,2008-04-10T13:00:00+00:00,LONG,False,aligned,35.9,False,3,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6124,USDCAD,2008-04-11T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.015,1.0132,1.0130000000000001,1.0197,,2.61,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-04-11T08:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.16,1.07,1.07,marginal,0.809,0.556,2.022,0.001979,0.75,0,False,,,,,False,15,bullish,with_trend,False,False,,1.0237,113.0,False,True,False,2008-04-11T14:00:00+00:00,1,2008-04-11T13:00:00+00:00,LONG,,aligned,17.1,False,4,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6125,EURJPY,2008-01-10T17:00:00+00:00,2008-01-11T04:00:00+00:00,2008-01-11T05:00:00+00:00,NY,bullish,BOS BOS,proximal,161.35,161.08,161.06,164.06,,10.04,,sl,161.06,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,13.0,12.0,2,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-01-10T15:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.6,1.21,1.21,marginal,0.612,,1.713,0.408571,0.32,0,False,,,,,False,17,bullish,with_trend,False,False,,161.89,48.2,False,True,False,2008-01-10T16:00:00+00:00,1,2008-01-10T16:00:00+00:00,LONG,,counter,59.1,False,3,no_fvg,NY,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6126,EURJPY,2008-01-11T10:00:00+00:00,2008-01-14T07:00:00+00:00,2008-01-14T10:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,160.58,160.15,160.13,161.38,,1.86,,sl,160.13,-1.0,-1.0,-1.0,-250.0,True,,0.2,-0.667,False,False,3,-1,-1,110.0,59.0,41,discount,1.0,True,6.7,4.0,1.22,1.0,0.5,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-01-09T17:00:00+00:00,CHoCH,CHoCH,holding,True,partial,True,1,1.47,1.61,1.08,marginal,1.042,0.889,0.686,0.393571,0.585,0,False,,,,,False,10,bullish,with_trend,False,False,,162.27,84.5,False,False,False,2008-01-11T09:00:00+00:00,1,2008-01-09T19:00:00+00:00,LONG,,aligned,-7.0,False,0,fresh,NY,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6127,EURJPY,2008-01-15T13:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,159.73,160.46,160.48000000000002,159.36,,0.51,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,0.0,False,4.7,3.0,1.22,0.0,0.5,0.0,"structure,sweep,freshness",False,h1_only,2008-01-15T10:00:00+00:00,CHoCH,CHoCH,holding,False,none,True,1,1.54,2.23,1.48,marginal,1.676,,0.968,0.423571,0.676,0,False,,,,,False,13,bullish,against_trend,True,True,bearish,158.92,37.9,False,False,True,2008-01-15T12:00:00+00:00,1,2008-01-15T11:00:00+00:00,SHORT,,counter,24.2,False,0,no_fvg,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6128,EURJPY,2008-01-16T07:00:00+00:00,,,London,bearish,BOS BOS,proximal,158.57,158.99,159.01000000000002,157.67,,2.14,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,16,discount,0.0,,6.0,3.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-01-15T15:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.4,1.02,1.02,marginal,0.946,0.733,4.493,0.422857,0.625,1,False,,,,,False,7,bearish,with_trend,False,False,,157.18,42.6,False,False,True,2008-01-16T06:00:00+00:00,1,2008-01-15T19:00:00+00:00,SHORT,,counter,27.3,False,4,fresh,NY,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6129,EURJPY,2008-01-16T10:00:00+00:00,2008-01-16T11:00:00+00:00,2008-01-16T13:00:00+00:00,London,bearish,BOS BOS,proximal,157.22,157.67,157.69,156.51,,1.58,,sl,157.69,-1.0,-1.0,-1.0,-250.0,True,,0.298,-0.766,False,False,2,-1,-1,5.0,3.0,4,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-01-16T06:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.19,1.15,1.15,marginal,0.96,,1.786,0.447857,0.628,0,False,,,,,False,10,bearish,with_trend,False,False,,156.51,36.2,False,False,True,2008-01-16T09:00:00+00:00,1,2008-01-16T08:00:00+00:00,SHORT,,counter,12.3,False,3,no_fvg,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6130,EURJPY,2008-01-21T07:00:00+00:00,2008-01-22T12:00:00+00:00,2008-01-22T13:00:00+00:00,London,bearish,BOS BOS,proximal,155.86,156.1,156.12,154.32,,6.42,,tp1,154.32,5.923,6.42,0.0,1480.75,True,,5.923,-0.0,,,1,1,-1,38.0,37.0,9,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-01-20T22:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.45,0.97,0.97,marginal,0.545,0.471,4.881,0.403571,0.5,0,False,,,,,False,7,bearish,with_trend,False,False,,154.32,44.6,False,False,True,2008-01-21T06:00:00+00:00,1,2008-01-20T23:00:00+00:00,SHORT,,counter,44.6,False,6,fresh,Other,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6131,EURJPY,2008-01-23T10:00:00+00:00,2008-01-23T19:00:00+00:00,2008-01-23T19:00:00+00:00,London,bearish,BOS BOS,proximal,155.54,155.89,155.91,152.88,,7.6,,sl,155.91,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,14.0,10.0,5,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-01-23T05:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.48,1.28,1.28,marginal,0.564,0.171,2.325,0.585,0.364,1,False,,,,,False,10,bearish,with_trend,False,False,,154.26,,False,False,False,2008-01-23T09:00:00+00:00,1,2008-01-23T09:00:00+00:00,SHORT,,aligned,68.5,False,1,fresh,Asia,NY,False,False,Neither,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6132,EURJPY,2008-01-25T18:00:00+00:00,,,NY,bullish,Confirmation BOS,proximal,155.4,154.83,154.81,156.43,,1.81,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,35,discount,0.0,,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-01-24T07:00:00+00:00,BOS,Confirm,holding,True,partial,False,0,1.04,1.15,1.15,marginal,1.132,1.338,6.65,0.485714,0.473,2,False,,,,,False,18,bullish,with_trend,False,False,,159.12,62.9,False,True,False,2008-01-25T17:00:00+00:00,1,2008-01-24T13:00:00+00:00,LONG,,aligned,46.9,False,1,fresh,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6133,EURJPY,2008-01-28T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,156.96,156.38,156.35999999999999,157.84,,1.52,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-01-28T08:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.8,1.14,1.14,marginal,1.136,0.386,1.238,0.492857,0.321,0,False,,,,,False,15,bullish,with_trend,False,False,,158.14,73.7,False,False,False,2008-01-28T14:00:00+00:00,1,2008-01-28T12:00:00+00:00,LONG,,aligned,39.5,False,2,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6134,EURJPY,2008-02-01T11:00:00+00:00,2008-02-01T12:00:00+00:00,2008-02-01T12:00:00+00:00,London,bullish,BOS BOS,proximal,158.34,158.11,158.09,158.69,,1.52,,sl,158.09,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,3.0,2.0,2,premium,0.0,,3.0,1.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-02-01T09:00:00+00:00,BOS,BOS,fading,False,none,False,0,0.5,1.45,1.45,marginal,0.705,,2.182,0.297857,0.238,0,False,,,,,False,11,bullish,with_trend,False,False,,158.78,48.4,False,False,False,2008-02-01T10:00:00+00:00,1,2008-02-01T10:00:00+00:00,LONG,,counter,59.9,False,4,no_fvg,London,London,True,True,Both,Caution: Late-Trend Chase,caution,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6135,EURJPY,2008-02-01T17:00:00+00:00,2008-02-01T17:00:00+00:00,2008-02-01T18:00:00+00:00,NY,bearish,BOS BOS,proximal,157.45,157.97,157.99,156.54,155.55,1.75,3.65,friday_flat,157.57,-0.222,-1.0,-1.0,-55.5,True,,0.0,-0.0,,,1,-1,-1,2.0,1.0,2,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-02-01T15:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.29,1.25,1.25,marginal,1.043,,1.356,0.479286,0.76,0,False,,,,,False,17,bearish,with_trend,False,False,,157.18,20.1,False,False,False,2008-02-01T16:00:00+00:00,1,2008-02-01T16:00:00+00:00,SHORT,,counter,35.0,False,1,no_fvg,NY,NY,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6136,EURJPY,2008-02-07T12:00:00+00:00,2008-02-07T16:00:00+00:00,2008-02-07T18:00:00+00:00,London,bearish,BOS BOS,proximal,155.65,156.01,156.03,154.38,,3.53,,sl,155.65,0.0,-1.0,-1.0,0.0,True,,1.368,-0.842,True,True,2,-1,-1,8.0,5.0,4,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-02-07T08:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.71,2.91,2.91,strong,0.981,,3.984,0.346429,0.265,0,False,,,,,False,12,bearish,with_trend,False,False,,154.38,59.3,False,False,True,2008-02-07T11:00:00+00:00,1,2008-02-07T11:00:00+00:00,SHORT,True,aligned,59.3,False,4,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6137,EURJPY,2008-02-12T08:00:00+00:00,2008-02-12T08:00:00+00:00,2008-02-12T12:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,155.19,154.87,154.85,155.96,,2.41,,tp1,155.96,2.265,2.41,9.029,566.25,True,,2.265,-0.147,,,4,4,-1,10.0,2.0,10,discount,0.0,False,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-02-11T22:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.12,1.91,1.28,marginal,1.2,,0.72,0.25,0.533,0,False,,,,,False,8,bearish,against_trend,False,True,bullish,155.73,108.0,False,False,False,2008-02-12T07:00:00+00:00,1,2008-02-12T06:00:00+00:00,LONG,False,aligned,44.7,False,0,fresh,Other,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6138,EURJPY,2008-02-13T06:00:00+00:00,,,Asia,bullish,Confirmation BOS,proximal,155.38,154.99,154.97,155.99,156.15,1.56,1.97,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,22,discount,0.0,,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-12T08:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,1.74,1.74,1.74,solid,1.389,0.075,1.877,0.266429,0.216,0,False,,,,,False,6,bullish,with_trend,False,False,,157.03,91.7,False,False,False,2008-02-13T05:00:00+00:00,1,2008-02-12T12:00:00+00:00,LONG,,aligned,39.3,False,1,fresh,London,Asia,True,False,never_filled,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6139,EURJPY,2008-02-15T07:00:00+00:00,2008-02-15T11:00:00+00:00,2008-02-15T12:00:00+00:00,London,bullish,BOS BOS,proximal,157.88,157.75,157.73,158.46,,4.46,,sl,157.73,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,10.0,5.0,6,discount,0.0,,7.7,3.0,1.67,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-02-15T01:00:00+00:00,BOS,BOS,holding,True,pristine,True,0,0.42,1.27,1.27,marginal,0.457,0.083,3.116,0.240714,0.636,0,False,,,,,False,7,bullish,with_trend,False,False,,158.66,82.1,False,True,False,2008-02-15T06:00:00+00:00,1,2008-02-15T06:00:00+00:00,LONG,,aligned,22.8,False,5,fresh,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6140,EURJPY,2008-02-19T10:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,157.61,157.37,157.35,158.38,,3.21,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,81,discount,0.0,,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-02-14T00:00:00+00:00,BOS,Confirm,holding,False,full,False,1,1.33,1.67,1.67,solid,1.247,,8.219,0.176429,0.864,1,False,,,,,False,10,bullish,with_trend,False,False,,158.95,53.2,False,False,False,2008-02-19T09:00:00+00:00,1,2008-02-14T06:00:00+00:00,LONG,,aligned,-3.8,False,1,stale,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6141,EURJPY,2008-02-21T07:00:00+00:00,2008-02-21T14:00:00+00:00,2008-02-21T15:00:00+00:00,London,bullish,BOS BOS,proximal,158.77,158.29,158.26999999999998,159.12,159.26,0.73,1.02,tp1,159.12,0.7,0.73,1.02,175.0,True,,0.7,-0.0,,,1,1,1,28.0,22.0,21,premium,0.0,,4.5,3.0,0.0,1.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-02-20T10:00:00+00:00,BOS,BOS,holding,True,partial,False,1,0.54,2.43,2.43,solid,1.851,1.569,2.011,0.248571,0.717,2,False,,,,,False,7,bullish,with_trend,False,False,,159.42,57.0,False,False,False,2008-02-21T06:00:00+00:00,1,2008-02-20T16:00:00+00:00,LONG,,counter,68.4,False,4,fresh,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
