setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
A0783,GOLD,2024-09-20T08:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,2587.66,2585.77,2585.765,2592.57,,2.6,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,8,premium,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-20T00:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,3.16,2.71,1.81,solid,0.344,0.376,1.167,4.042857,False,,,,,False,8,bearish,against_trend,2024-09-20T07:00:00+00:00,1,2024-09-20T07:00:00+00:00,LONG,counter,68.1,False,0,fresh,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0784,GOLD,2024-09-24T06:00:00+00:00,2024-09-24T06:00:00+00:00,2024-09-24T08:00:00+00:00,Asia,bullish,BOS BOS,proximal,2626.55,2623.24,2623.2349999999997,2634.74,,2.47,,sl,2623.2349999999997,-1.0,-1.0,-1.0,-250.0,True,,4.045,-0.64,2,-1,-1,5,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-24T01:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.83,1.04,1.04,marginal,0.713,0.683,2.32,3.939286,False,,,,,False,6,bullish,with_trend,2024-09-24T05:00:00+00:00,1,2024-09-24T05:00:00+00:00,LONG,aligned,19.5,False,2,fresh,Asia,Asia,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0785,GOLD,2024-09-25T04:00:00+00:00,2024-09-25T05:00:00+00:00,2024-09-25T06:00:00+00:00,Asia,bullish,BOS BOS,proximal,2659.14,2656.11,2656.105,2664.24,,1.68,,sl,2656.105,-1.0,-1.0,-1.0,-250.0,True,,0.801,-0.517,1,-1,-1,4,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-09-25T00:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.79,1.38,1.38,marginal,0.348,,5.629,7.277143,False,,,,,False,4,bullish,with_trend,2024-09-25T03:00:00+00:00,1,2024-09-25T03:00:00+00:00,LONG,counter,76.5,False,4,no_fvg,Asia,Asia,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0786,GOLD,2024-09-26T13:00:00+00:00,2024-09-26T14:00:00+00:00,2024-09-26T14:00:00+00:00,NY,bullish,BOS BOS,proximal,2662.81,2659.58,2659.575,2685.44,,7.01,,sl,2659.575,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,8,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-26T05:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.0,1.94,1.94,solid,0.524,0.386,2.316,5.212143,False,,,,,False,13,bullish,with_trend,2024-09-26T12:00:00+00:00,1,2024-09-26T11:00:00+00:00,LONG,aligned,36.8,False,5,fresh,Asia,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0787,GOLD,2024-09-27T16:00:00+00:00,2024-09-29T23:00:00+00:00,2024-09-30T19:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,2662.23,2674.7,2674.705,2625.6,,2.94,,tp1,2625.6,2.936,2.94,0.0,734.0,True,,3.017,-0.294,20,20,-1,3,discount,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-09-27T13:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.41,2.36,1.57,solid,1.722,,0.948,6.951429,False,,,,,False,16,bullish,against_trend,2024-09-27T15:00:00+00:00,1,2024-09-27T15:00:00+00:00,SHORT,counter,35.7,False,0,no_fvg,NY,Other,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0788,GOLD,2024-09-30T12:00:00+00:00,2024-10-01T12:00:00+00:00,2024-10-01T14:00:00+00:00,London,bearish,Confirmation BOS,proximal,2650.55,2657.02,2657.025,2625.6,,3.86,,sl,2657.025,-1.0,-1.0,-1.0,-250.0,True,,0.579,-0.93,2,-1,-1,3,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-09-30T09:00:00+00:00,BOS,Confirm,holding,False,none,False,0,0.89,1.83,1.83,solid,0.855,,4.252,6.978571,False,,,,,False,12,bearish,with_trend,2024-09-30T11:00:00+00:00,1,2024-09-30T11:00:00+00:00,SHORT,counter,49.2,False,1,no_fvg,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0789,GOLD,2024-10-04T14:00:00+00:00,2024-10-04T15:00:00+00:00,2024-10-04T16:00:00+00:00,NY,bearish,BOS BOS,proximal,2657.35,2662.92,2662.925,2644.44,,2.32,,sl,2662.925,-1.0,-1.0,-1.0,-250.0,True,,1.955,-0.648,1,-1,-1,2,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-10-04T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,2.7,3.91,3.91,strong,0.881,,1.354,5.754286,False,,,,,False,14,bearish,with_trend,2024-10-04T13:00:00+00:00,1,2024-10-04T13:00:00+00:00,SHORT,aligned,66.2,False,1,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0790,GOLD,2024-10-08T04:00:00+00:00,2024-10-08T04:00:00+00:00,2024-10-08T12:00:00+00:00,Asia,bearish,BOS BOS,proximal,2637.92,2648.35,2648.355,2615.97,,2.1,,sl,2648.355,-1.0,-1.0,-1.0,-250.0,True,,0.89,-0.908,8,-1,-1,2,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-10-08T02:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.41,1.41,marginal,1.218,,2.439,8.15,False,,,,,False,4,bearish,with_trend,2024-10-08T03:00:00+00:00,1,2024-10-08T03:00:00+00:00,SHORT,counter,16.0,False,2,no_fvg,Asia,Asia,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0791,GOLD,2024-10-08T16:00:00+00:00,,,NY,bearish,BOS BOS,proximal,2646.2,2652.38,2652.385,2636.9,,1.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-10-08T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.8,1.92,1.92,solid,0.581,,1.82,9.772857,False,,,,,False,16,bearish,with_trend,2024-10-08T15:00:00+00:00,1,2024-10-08T15:00:00+00:00,SHORT,aligned,66.9,False,3,no_fvg,London,NY,True,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0792,GOLD,2024-10-10T14:00:00+00:00,2024-10-10T14:00:00+00:00,2024-10-10T16:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,2618.89,2610.84,2610.835,2631.22,2634.74,1.53,1.97,sl,2618.89,0.0,1.53,1.97,0.0,True,,1.346,-0.37,2,6,9,2,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-10-10T12:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.48,2.18,1.45,marginal,1.367,,0.998,5.522857,False,,,,,False,14,bearish,against_trend,2024-10-10T13:00:00+00:00,1,2024-10-10T13:00:00+00:00,LONG,counter,62.8,False,0,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0793,GOLD,2024-10-11T12:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,2629.9,2627.52,2627.515,2634.74,2639.96,2.03,4.23,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,13,premium,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-10-10T23:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,2.86,1.0,1.0,marginal,0.359,0.378,3.502,5.236429,False,,,,,False,12,bullish,with_trend,2024-10-11T11:00:00+00:00,1,2024-10-11T06:00:00+00:00,LONG,counter,59.3,False,1,fresh,Other,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0794,GOLD,2024-10-14T04:00:00+00:00,2024-10-14T14:00:00+00:00,2024-10-14T16:00:00+00:00,Asia,bullish,Confirmation BOS,proximal,2648.35,2644.59,2644.585,2659.61,,2.99,,sl,2648.35,0.0,-1.0,-1.0,0.0,True,,3.408,-0.956,2,-1,-1,3,premium,0.0,,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2024-10-14T01:00:00+00:00,BOS,Confirm,holding,False,none,False,1,2.6,1.43,1.43,marginal,0.516,,2.905,6.312857,False,,,,,False,4,bullish,with_trend,2024-10-14T03:00:00+00:00,1,2024-10-14T02:00:00+00:00,LONG,counter,77.0,False,1,no_fvg,Asia,NY,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0795,GOLD,2024-10-14T06:00:00+00:00,2024-10-15T06:00:00+00:00,2024-10-15T08:00:00+00:00,Asia,bullish,BOS BOS,proximal,2641.68,2635.67,2635.665,2652.96,,1.88,,tp1,2652.96,1.875,1.88,6.68,468.75,True,,2.035,-0.557,2,2,-1,19,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-10-11T10:00:00+00:00,BOS,BOS,holding,False,full,False,0,1.09,1.06,1.06,marginal,1.014,,2.014,5.436429,False,,,,,False,6,bullish,with_trend,2024-10-14T05:00:00+00:00,1,2024-10-11T15:00:00+00:00,LONG,aligned,-8.2,False,2,stale,London,Asia,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0796,GOLD,2024-10-15T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,2654.54,2645.34,2645.335,2670.15,,1.7,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-10-15T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.01,1.63,1.63,solid,1.28,,1.311,6.797857,False,,,,,False,16,bullish,with_trend,2024-10-15T15:00:00+00:00,1,2024-10-15T15:00:00+00:00,LONG,counter,57.0,False,2,no_fvg,London,NY,True,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0797,GOLD,2024-10-16T08:00:00+00:00,2024-10-16T16:00:00+00:00,2024-10-17T01:00:00+00:00,London,bullish,BOS BOS,proximal,2669.2,2664.8,2664.795,2677.79,,1.95,,tp1,2677.79,1.95,1.95,11.589,487.5,True,,1.993,-0.697,8,8,-1,4,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-10-16T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.78,1.67,1.67,solid,0.842,,2.207,4.634286,False,,,,,False,8,bullish,with_trend,2024-10-16T07:00:00+00:00,1,2024-10-16T07:00:00+00:00,LONG,counter,55.3,False,5,no_fvg,Asia,NY,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0798,GOLD,2024-10-17T06:00:00+00:00,2024-10-17T13:00:00+00:00,2024-10-17T14:00:00+00:00,Asia,bullish,BOS BOS,proximal,2675.01,2672.65,2672.645,2682.73,,3.27,,tp1,2682.73,3.264,3.27,19.15,816.0,True,,6.321,-0.786,1,1,-1,8,premium,0.0,,4.5,3.0,0.0,1.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2024-10-16T21:00:00+00:00,BOS,BOS,holding,True,partial,False,1,1.31,1.07,1.07,marginal,0.389,0.374,2.21,4.787143,False,,,,,False,6,bullish,with_trend,2024-10-17T05:00:00+00:00,1,2024-10-17T02:00:00+00:00,LONG,counter,62.1,False,6,fresh,Other,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0799,GOLD,2024-10-23T16:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,2754.67,2758.97,2758.975,2729.49,,5.86,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,premium,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-10-23T09:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.57,2.62,1.75,solid,0.508,0.285,1.305,7.486429,False,,,,,False,16,bullish,against_trend,2024-10-23T15:00:00+00:00,1,2024-10-23T15:00:00+00:00,SHORT,aligned,91.4,False,0,fresh,London,NY,False,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0800,GOLD,2024-10-25T16:00:00+00:00,2024-10-27T22:00:00+00:00,2024-10-28T01:00:00+00:00,NY,bullish,BOS BOS,proximal,2732.1,2724.72,2724.7149999999997,2743.19,,1.5,,sl,2732.1,0.0,1.5,0.0,0.0,True,,1.093,-0.259,3,8,-1,2,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-10-25T14:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.91,1.78,1.78,solid,1.056,,1.34,6.517143,False,,,,,False,16,bullish,with_trend,2024-10-25T15:00:00+00:00,1,2024-10-25T15:00:00+00:00,LONG,counter,57.6,False,1,no_fvg,NY,Other,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0801,GOLD,2024-10-29T14:00:00+00:00,2024-10-31T14:00:00+00:00,2024-10-31T14:00:00+00:00,NY,bullish,BOS BOS,proximal,2753.43,2748.45,2748.4449999999997,2763.95,,2.11,,sl,2748.4449999999997,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,2,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-10-29T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.62,1.62,solid,0.67,,2.521,6.682857,False,,,,,False,14,bullish,with_trend,2024-10-29T13:00:00+00:00,1,2024-10-29T13:00:00+00:00,LONG,counter,73.2,False,2,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0802,GOLD,2024-10-30T10:00:00+00:00,2024-10-30T10:00:00+00:00,2024-10-30T12:00:00+00:00,London,bullish,BOS BOS,proximal,2781.29,2776.79,2776.785,2789.84,,1.9,,sl,2776.785,-1.0,-1.0,-1.0,-250.0,True,,1.156,-0.644,2,-1,-1,7,premium,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2024-10-30T03:00:00+00:00,BOS,BOS,holding,False,none,False,1,1.02,1.01,1.01,marginal,0.848,,7.604,4.718571,False,,,,,False,10,bullish,with_trend,2024-10-30T09:00:00+00:00,1,2024-10-30T06:00:00+00:00,LONG,counter,86.9,False,4,no_fvg,Asia,London,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0803,GOLD,2024-11-06T07:00:00+00:00,2024-11-06T08:00:00+00:00,2024-11-06T09:00:00+00:00,London,bearish,BOS BOS,proximal,2733.39,2743.46,2743.465,2717.02,,1.63,,tp1,2717.02,1.625,1.63,4.122,406.25,True,,1.681,-0.028,1,1,-1,3,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-11-06T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.81,3.24,3.24,strong,0.971,,2.534,9.859286,False,,,,,False,7,bearish,with_trend,2024-11-06T06:00:00+00:00,1,2024-11-06T06:00:00+00:00,SHORT,aligned,66.2,False,3,no_fvg,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0804,GOLD,2024-11-11T14:00:00+00:00,,,NY,bearish,BOS BOS,proximal,2668.48,2674.55,2674.5550000000003,2658.73,,1.61,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,8,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-11-11T06:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.13,2.65,2.65,strong,0.684,0.177,4.628,8.14,False,,,,,False,14,bearish,with_trend,2024-11-11T13:00:00+00:00,1,2024-11-11T12:00:00+00:00,SHORT,counter,44.9,False,6,fresh,Asia,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0805,GOLD,2024-11-12T06:00:00+00:00,,,Asia,bearish,BOS BOS,proximal,2619.29,2624.59,2624.5950000000003,2610.59,,1.64,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-11-11T23:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.59,1.75,1.75,solid,0.765,0.221,2.481,6.278571,False,,,,,False,6,bearish,with_trend,2024-11-12T05:00:00+00:00,1,2024-11-12T05:00:00+00:00,SHORT,aligned,63.9,False,7,fresh,Other,Asia,False,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0806,GOLD,2024-11-13T17:00:00+00:00,,,NY,bearish,BOS BOS,proximal,2593.63,2607.39,2607.395,2569.65,,1.74,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,discount,0.0,,6.4,3.0,1.44,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2024-11-13T15:00:00+00:00,BOS,BOS,holding,False,none,True,0,1.9,2.43,2.43,solid,1.656,,1.534,8.007143,False,,,,,False,17,bearish,with_trend,2024-11-13T16:00:00+00:00,1,2024-11-13T16:00:00+00:00,SHORT,counter,31.1,False,5,no_fvg,NY,NY,True,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0807,GOLD,2024-11-15T06:00:00+00:00,2024-11-15T08:00:00+00:00,2024-11-15T11:00:00+00:00,Asia,bearish,BOS BOS,proximal,2564.87,2571.58,2571.585,2550.94,,2.08,,sl,2571.585,-1.0,-1.0,-1.0,-250.0,True,,0.588,-0.827,3,-1,-1,4,premium,0.0,,2.0,1.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-11-15T02:00:00+00:00,BOS,BOS,fading,False,none,False,0,0.58,1.04,1.04,marginal,0.918,,1.154,6.765714,False,,,,,False,6,bearish,with_trend,2024-11-15T05:00:00+00:00,1,2024-11-15T05:00:00+00:00,SHORT,aligned,69.1,False,9,no_fvg,Asia,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0808,GOLD,2024-11-25T04:00:00+00:00,,,Asia,bearish,BOS BOS,proximal,2705.83,2716.0,2716.005,2687.56,,1.8,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-11-22T21:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.0,1.84,1.84,solid,0.771,0.43,0.89,12.537143,False,,,,,False,4,bearish,with_trend,2024-11-25T03:00:00+00:00,1,2024-11-25T03:00:00+00:00,SHORT,aligned,84.9,False,1,fresh,Other,Asia,False,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0809,GOLD,2024-11-25T15:00:00+00:00,,,NY,bearish,BOS BOS,proximal,2677.65,2689.23,2689.235,2658.73,,1.63,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,0.0,,2.0,1.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-11-25T11:00:00+00:00,BOS,BOS,fading,False,none,False,0,1.11,2.5,2.5,solid,0.749,,1.062,14.798571,False,,,,,False,15,bearish,with_trend,2024-11-25T14:00:00+00:00,1,2024-11-25T14:00:00+00:00,SHORT,aligned,50.2,False,2,no_fvg,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0810,GOLD,2024-11-28T05:00:00+00:00,2024-11-28T06:00:00+00:00,2024-11-28T06:00:00+00:00,Asia,bearish,BOS BOS,proximal,2634.25,2639.47,2639.475,2625.6,,1.66,,sl,2639.475,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,8,discount,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-11-27T20:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.79,1.07,1.07,marginal,0.729,0.761,0.269,6.475714,False,,,,,False,5,bearish,with_trend,2024-11-28T04:00:00+00:00,1,2024-11-28T01:00:00+00:00,SHORT,counter,35.8,False,2,fresh,NY,Asia,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0811,GOLD,2024-12-03T14:00:00+00:00,2024-12-03T15:00:00+00:00,2024-12-03T15:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,2644.25,2637.72,2637.7149999999997,2655.35,2658.2,1.7,2.14,sl,2637.7149999999997,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,2,premium,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-12-03T12:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.3,2.21,1.47,marginal,1.015,,1.855,5.94,False,,,,,False,14,bearish,against_trend,2024-12-03T13:00:00+00:00,1,2024-12-03T13:00:00+00:00,LONG,counter,70.5,False,0,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0812,GOLD,2024-12-06T09:00:00+00:00,2024-12-06T10:00:00+00:00,2024-12-06T13:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,2633.76,2627.66,2627.6549999999997,2644.35,,1.74,,sl,2633.76,0.0,-1.0,-1.0,0.0,True,,1.268,-0.213,3,-1,-1,9,discount,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-12-06T00:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.01,2.26,1.5,solid,0.819,2.138,0.351,6.834286,False,,,,,False,9,bearish,against_trend,2024-12-06T08:00:00+00:00,1,2024-12-06T03:00:00+00:00,LONG,aligned,49.6,False,0,fresh,Asia,London,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0813,GOLD,2024-12-10T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,2665.57,2660.78,2660.775,2673.04,,1.56,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2024-12-10T08:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.97,1.25,1.25,marginal,0.631,0.412,1.844,6.794286,False,,,,,False,15,bullish,with_trend,2024-12-10T14:00:00+00:00,1,2024-12-10T13:00:00+00:00,LONG,counter,67.1,False,2,fresh,London,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A0814,GOLD,2024-12-13T14:00:00+00:00,,,NY,bearish,BOS BOS,proximal,2685.99,2691.76,2691.7650000000003,2675.03,,1.9,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,11,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-12-13T03:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.46,1.05,1.05,marginal,0.71,0.529,1.932,7.427143,False,,,,,False,14,bearish,with_trend,2024-12-13T13:00:00+00:00,1,2024-12-13T08:00:00+00:00,SHORT,aligned,79.5,False,1,fresh,Asia,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
