setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,fvg_present,sweep_present,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,break_tier,break_close_atr,break_excess,break_body_atr,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
T0212,NAS100,2024-08-22T16:00:00+00:00,,,NY,bearish,CHoCH CHoCH,50pct,19969.38,19989.27,19868.25,,5.09,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,premium,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-22T11:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,16,bearish,with_trend,2024-08-22T15:00:00+00:00,1,2024-08-22T15:00:00+00:00,SHORT,aligned,96.1,strong,2.62,2.62,2.83,fresh,London,NY,False,False,never_filled,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0213,NAS100,2024-08-26T17:00:00+00:00,,,NY,bearish,BOS BOS,proximal,19813.25,19848.27,19758.75,19718.75,1.56,2.7,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,9,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-26T08:00:00+00:00,BOS,BOS,True,False,False,,,,,False,17,bearish,with_trend,2024-08-26T16:00:00+00:00,1,2024-08-26T15:00:00+00:00,SHORT,aligned,89.2,solid,0.61,1.52,0.75,fresh,London,NY,False,False,never_filled,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0214,NAS100,2024-08-26T17:00:00+00:00,,,NY,bearish,BOS BOS,50pct,19829.75,19848.27,19758.75,19718.75,3.838,6.0,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,9,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-26T08:00:00+00:00,BOS,BOS,True,False,False,,,,,False,17,bearish,with_trend,2024-08-26T16:00:00+00:00,1,2024-08-26T15:00:00+00:00,SHORT,aligned,94.6,solid,0.61,1.52,0.75,fresh,London,NY,False,False,never_filled,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0215,NAS100,2024-09-03T14:00:00+00:00,,,NY,bearish,BOS BOS,proximal,19453.75,19511.77,19337.0,,2.01,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,discount,4.0,2.0,1.0,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2024-09-03T10:00:00+00:00,BOS,BOS,False,True,False,,,,,False,14,bearish,with_trend,2024-09-03T13:00:00+00:00,1,2024-09-03T13:00:00+00:00,SHORT,counter,39.2,strong,1.31,3.28,1.86,no_fvg,London,NY,False,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0216,NAS100,2024-09-03T14:00:00+00:00,,,NY,bearish,BOS BOS,50pct,19481.75,19511.77,19337.0,,4.825,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,discount,4.0,2.0,1.0,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2024-09-03T10:00:00+00:00,BOS,BOS,False,True,False,,,,,False,14,bearish,with_trend,2024-09-03T13:00:00+00:00,1,2024-09-03T13:00:00+00:00,SHORT,counter,48.1,strong,1.31,3.28,1.86,no_fvg,London,NY,False,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0217,NAS100,2024-09-11T09:00:00+00:00,2024-09-11T13:00:00+00:00,2024-09-11T14:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,18923.5,18957.27,18841.75,,2.42,,tp1,18841.75,2.421,2.42,0.0,605.25,True,,11.149,-0.118,1,1,-1,91,premium,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2024-09-05T10:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,9,bearish,with_trend,2024-09-11T08:00:00+00:00,1,2024-09-06T00:00:00+00:00,SHORT,aligned,115.2,marginal,1.14,1.14,1.53,stale,London,NY,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0218,NAS100,2024-09-11T09:00:00+00:00,2024-09-11T16:00:00+00:00,2024-09-11T17:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,18939.38,18957.27,18841.75,,5.463,,sl,18957.27,-1.0,-1.0,-1.0,-250.0,True,,8.685,-7.315,1,-1,-1,91,premium,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2024-09-05T10:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,9,bearish,with_trend,2024-09-11T08:00:00+00:00,1,2024-09-06T00:00:00+00:00,SHORT,aligned,120.6,marginal,1.14,1.14,1.53,stale,London,NY,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0219,NAS100,2024-09-11T11:00:00+00:00,2024-09-11T14:00:00+00:00,2024-09-11T14:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,18693.0,18632.98,18817.25,,2.07,,sl,18632.98,-1.0,-1.0,-1.0,-250.0,True,,2.058,-2.433,0,-1,-1,26,discount,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-10T08:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,11,bullish,with_trend,2024-09-11T10:00:00+00:00,1,2024-09-10T17:00:00+00:00,LONG,aligned,37.4,marginal,1.04,1.04,2.22,fresh,London,NY,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0220,NAS100,2024-09-11T11:00:00+00:00,2024-09-11T14:00:00+00:00,2024-09-11T14:00:00+00:00,London,bullish,CHoCH CHoCH,50pct,18664.0,18632.98,18817.25,,4.944,,sl,18632.98,-1.0,-1.0,-1.0,-250.0,True,,4.916,-3.772,0,-1,-1,26,discount,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-10T08:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,11,bullish,with_trend,2024-09-11T10:00:00+00:00,1,2024-09-10T17:00:00+00:00,LONG,aligned,27.6,marginal,1.04,1.04,2.22,fresh,London,NY,False,True,Fill only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0221,NAS100,2024-09-12T17:00:00+00:00,2024-09-16T13:00:00+00:00,2024-09-16T15:00:00+00:00,NY,bullish,BOS BOS,proximal,19329.5,19246.48,19628.75,,3.61,,sl,19329.5,0.0,1.704,1.704,0.0,True,,1.614,-0.361,2,-1,-1,5,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-09-12T12:00:00+00:00,BOS,BOS,False,False,False,,,,,False,17,bullish,with_trend,2024-09-12T16:00:00+00:00,1,2024-09-12T16:00:00+00:00,LONG,counter,93.0,marginal,0.57,1.43,1.72,no_fvg,London,NY,True,True,Both,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0222,NAS100,2024-09-12T17:00:00+00:00,,,NY,bullish,BOS BOS,50pct,19289.0,19246.48,19628.75,,7.994,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,5,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-09-12T12:00:00+00:00,BOS,BOS,False,False,False,,,,,False,17,bullish,with_trend,2024-09-12T16:00:00+00:00,1,2024-09-12T16:00:00+00:00,LONG,counter,88.1,marginal,0.57,1.43,1.72,no_fvg,London,NY,True,False,never_filled,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0223,NAS100,2024-09-13T15:00:00+00:00,2024-09-16T10:00:00+00:00,2024-09-16T12:00:00+00:00,NY,bullish,BOS BOS,proximal,19470.75,19437.23,19628.75,,4.72,,sl,19437.23,-1.0,-1.0,-1.0,-250.0,True,,1.365,-1.305,2,-1,-1,4,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-09-13T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bullish,with_trend,2024-09-13T14:00:00+00:00,1,2024-09-13T14:00:00+00:00,LONG,counter,93.6,solid,0.79,1.97,1.07,no_fvg,London,London,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0224,NAS100,2024-09-13T15:00:00+00:00,2024-09-16T11:00:00+00:00,2024-09-16T12:00:00+00:00,NY,bullish,BOS BOS,50pct,19455.0,19437.23,19628.75,,9.789,,sl,19437.23,-1.0,-1.0,-1.0,-250.0,True,,2.153,-1.576,1,-1,-1,4,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-09-13T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bullish,with_trend,2024-09-13T14:00:00+00:00,1,2024-09-13T14:00:00+00:00,LONG,counter,92.0,solid,0.79,1.97,1.07,no_fvg,London,London,False,False,Neither,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0225,NAS100,2024-09-17T08:00:00+00:00,2024-09-17T16:00:00+00:00,2024-09-17T16:00:00+00:00,London,bullish,BOS BOS,proximal,19430.75,19404.48,19473.75,,1.64,,sl,19404.48,-1.0,-1.0,-1.0,-250.0,True,,4.511,-2.531,0,-1,-1,5,discount,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-17T03:00:00+00:00,BOS,BOS,True,False,False,,,,,False,8,bullish,with_trend,2024-09-17T07:00:00+00:00,1,2024-09-17T07:00:00+00:00,LONG,aligned,47.3,strong,1.05,2.62,1.17,fresh,Asia,NY,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0226,NAS100,2024-09-17T08:00:00+00:00,2024-09-17T16:00:00+00:00,2024-09-17T16:00:00+00:00,London,bullish,BOS BOS,50pct,19418.62,19404.48,19473.75,,3.904,,sl,19404.48,-1.0,-1.0,-1.0,-250.0,True,,9.238,-3.845,0,-1,-1,5,discount,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-17T03:00:00+00:00,BOS,BOS,True,False,False,,,,,False,8,bullish,with_trend,2024-09-17T07:00:00+00:00,1,2024-09-17T07:00:00+00:00,LONG,aligned,42.9,strong,1.05,2.62,1.17,fresh,Asia,NY,False,False,Neither,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0227,NAS100,2024-09-18T16:00:00+00:00,2024-09-18T17:00:00+00:00,2024-09-18T18:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,19435.5,19498.27,19341.0,,1.51,,sl,19498.27,-1.0,-1.0,-1.0,-250.0,True,,0.55,-3.577,1,-1,-1,4,discount,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-09-18T12:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,16,bearish,with_trend,2024-09-18T15:00:00+00:00,1,2024-09-18T15:00:00+00:00,SHORT,counter,34.5,marginal,1.39,1.39,2.16,no_fvg,London,NY,True,False,OB only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0228,NAS100,2024-09-18T16:00:00+00:00,2024-09-18T17:00:00+00:00,2024-09-18T18:00:00+00:00,NY,bearish,CHoCH CHoCH,50pct,19465.88,19498.27,19341.0,,3.858,,sl,19498.27,-1.0,-1.0,-1.0,-250.0,True,,2.003,-5.993,1,-1,-1,4,discount,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-09-18T12:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,16,bearish,with_trend,2024-09-18T15:00:00+00:00,1,2024-09-18T15:00:00+00:00,SHORT,counter,45.6,marginal,1.39,1.39,2.16,no_fvg,London,NY,True,False,OB only,True,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0229,NAS100,2024-09-25T14:00:00+00:00,,,NY,bullish,BOS BOS,proximal,20115.0,20084.23,20162.5,,1.54,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,discount,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-25T08:00:00+00:00,BOS,BOS,True,False,False,,,,,False,14,bullish,with_trend,2024-09-25T13:00:00+00:00,1,2024-09-25T13:00:00+00:00,LONG,aligned,29.4,strong,1.05,2.63,2.19,fresh,London,NY,False,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0230,NAS100,2024-09-25T14:00:00+00:00,,,NY,bullish,BOS BOS,50pct,20100.62,20084.23,20162.5,,3.78,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,discount,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-25T08:00:00+00:00,BOS,BOS,True,False,False,,,,,False,14,bullish,with_trend,2024-09-25T13:00:00+00:00,1,2024-09-25T13:00:00+00:00,LONG,aligned,20.8,strong,1.05,2.63,2.19,fresh,London,NY,False,False,never_filled,False,"New York (indices): 08:30-11:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0231,GOLD,2024-07-05T13:00:00+00:00,2024-07-08T15:00:00+00:00,2024-07-08T15:00:00+00:00,NY,bullish,BOS BOS,proximal,2375.0,2369.495,2385.2,,1.85,,sl,2369.495,-1.0,-1.0,-1.0,-250.0,True,,1.381,-3.034,0,-1,-1,4,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-07-05T09:00:00+00:00,BOS,BOS,False,False,False,,,,,False,13,bullish,with_trend,2024-07-05T12:00:00+00:00,1,2024-07-05T12:00:00+00:00,LONG,counter,82.4,marginal,0.47,1.17,0.78,no_fvg,London,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0232,GOLD,2024-07-05T13:00:00+00:00,2024-07-08T15:00:00+00:00,2024-07-08T15:00:00+00:00,NY,bullish,BOS BOS,50pct,2372.5,2369.495,2385.2,,4.233,,sl,2369.495,-1.0,-1.0,-1.0,-250.0,True,,3.361,-4.725,0,-1,-1,4,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-07-05T09:00:00+00:00,BOS,BOS,False,False,False,,,,,False,13,bullish,with_trend,2024-07-05T12:00:00+00:00,1,2024-07-05T12:00:00+00:00,LONG,counter,78.0,marginal,0.47,1.17,0.78,no_fvg,London,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0233,GOLD,2024-07-08T16:00:00+00:00,2024-07-09T14:00:00+00:00,2024-07-09T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,2377.8,2385.205,2356.0,,2.95,,tp1,2356.0,2.944,2.95,0.0,736.0,True,,2.944,-0.068,1,1,-1,3,premium,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-07-08T13:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,16,bearish,with_trend,2024-07-08T15:00:00+00:00,1,2024-07-08T15:00:00+00:00,SHORT,aligned,68.0,solid,1.93,1.93,2.62,no_fvg,NY,NY,True,True,Both,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0234,GOLD,2024-07-08T16:00:00+00:00,2024-07-10T07:00:00+00:00,2024-07-10T12:00:00+00:00,NY,bearish,CHoCH CHoCH,50pct,2381.25,2385.205,2356.0,,6.392,,sl,2385.205,-1.0,-1.0,-1.0,-250.0,True,,0.872,-1.858,5,-1,-1,3,premium,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-07-08T13:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,16,bearish,with_trend,2024-07-08T15:00:00+00:00,1,2024-07-08T15:00:00+00:00,SHORT,aligned,72.7,solid,1.93,1.93,2.62,no_fvg,NY,London,True,True,Both,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0235,GOLD,2024-07-09T15:00:00+00:00,2024-07-09T16:00:00+00:00,2024-07-10T01:00:00+00:00,NY,bearish,BOS BOS,proximal,2366.4,2375.705,2335.7,,3.3,,sl,2375.705,-1.0,-1.0,-1.0,-250.0,True,,0.355,-1.064,8,-1,-1,2,discount,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-07-09T13:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bearish,with_trend,2024-07-09T14:00:00+00:00,1,2024-07-09T14:00:00+00:00,SHORT,counter,18.7,solid,0.61,1.53,2.23,no_fvg,NY,NY,True,False,OB only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0236,GOLD,2024-07-09T15:00:00+00:00,2024-07-09T18:00:00+00:00,2024-07-10T01:00:00+00:00,NY,bearish,BOS BOS,50pct,2370.8,2375.705,2335.7,,7.163,,sl,2375.705,-1.0,-1.0,-1.0,-250.0,True,,0.612,-1.121,6,-1,-1,2,discount,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-07-09T13:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bearish,with_trend,2024-07-09T14:00:00+00:00,1,2024-07-09T14:00:00+00:00,SHORT,counter,28.9,solid,0.61,1.53,2.23,no_fvg,NY,NY,True,False,OB only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0237,GOLD,2024-07-10T09:00:00+00:00,2024-07-10T10:00:00+00:00,2024-07-10T11:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,2380.5,2384.005,2369.7,,3.09,,sl,2384.005,-1.0,-1.0,-1.0,-250.0,True,,0.628,-1.284,1,-1,-1,44,premium,6.5,4.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2024-07-08T11:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,9,bearish,with_trend,2024-07-10T08:00:00+00:00,1,2024-07-08T15:00:00+00:00,SHORT,aligned,95.7,strong,4.0,4.0,5.42,fresh,London,London,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0238,GOLD,2024-07-10T09:00:00+00:00,2024-07-10T10:00:00+00:00,2024-07-10T11:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,2382.0,2384.005,2369.7,,6.15,,sl,2384.005,-1.0,-1.0,-1.0,-250.0,True,,1.845,-1.496,1,-1,-1,44,premium,6.5,4.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2024-07-08T11:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,9,bearish,with_trend,2024-07-10T08:00:00+00:00,1,2024-07-08T15:00:00+00:00,SHORT,aligned,102.2,strong,4.0,4.0,5.42,fresh,London,London,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0239,GOLD,2024-07-17T17:00:00+00:00,2024-07-18T07:00:00+00:00,2024-07-19T00:00:00+00:00,NY,bearish,BOS BOS,proximal,2475.8,2488.705,2433.8,,3.26,,tp1,2433.8,3.255,3.26,5.223,813.75,True,,3.627,-0.209,16,16,-1,4,premium,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2024-07-17T13:00:00+00:00,BOS,BOS,True,False,False,,,,,False,17,bearish,with_trend,2024-07-17T16:00:00+00:00,1,2024-07-17T16:00:00+00:00,SHORT,aligned,85.7,solid,0.72,1.8,0.88,fresh,NY,London,True,True,Both,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0240,GOLD,2024-07-17T17:00:00+00:00,,,NY,bearish,BOS BOS,50pct,2482.0,2488.705,2433.8,,7.194,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2024-07-17T13:00:00+00:00,BOS,BOS,True,False,False,,,,,False,17,bearish,with_trend,2024-07-17T16:00:00+00:00,1,2024-07-17T16:00:00+00:00,SHORT,aligned,93.4,solid,0.72,1.8,0.88,fresh,NY,NY,True,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0241,GOLD,2024-07-18T06:00:00+00:00,2024-07-18T07:00:00+00:00,2024-07-18T13:00:00+00:00,Asia,bearish,BOS BOS,proximal,2473.2,2480.605,2461.1,,1.64,,tp1,2461.1,1.634,1.64,8.751,408.5,True,,1.756,-0.716,6,6,-1,17,premium,5.5,3.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2024-07-17T12:00:00+00:00,BOS,BOS,True,False,False,,,,,False,6,bearish,with_trend,2024-07-18T05:00:00+00:00,1,2024-07-17T16:00:00+00:00,SHORT,aligned,53.8,strong,1.25,3.11,1.52,fresh,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0242,GOLD,2024-07-18T06:00:00+00:00,2024-07-18T07:00:00+00:00,2024-07-18T13:00:00+00:00,Asia,bearish,BOS BOS,50pct,2476.65,2480.605,2461.1,,3.937,,tp1,2461.1,3.932,3.937,17.257,983.0,True,,4.159,-0.468,6,6,-1,17,premium,5.5,3.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2024-07-17T12:00:00+00:00,BOS,BOS,True,False,False,,,,,False,6,bearish,with_trend,2024-07-18T05:00:00+00:00,1,2024-07-17T16:00:00+00:00,SHORT,aligned,64.3,strong,1.25,3.11,1.52,fresh,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0243,GOLD,2024-08-01T09:00:00+00:00,2024-08-01T12:00:00+00:00,2024-08-01T12:00:00+00:00,London,bearish,BOS BOS,proximal,2487.7,2492.8050000000003,2467.8,,3.9,,sl,2492.8050000000003,-1.0,-1.0,-1.0,-250.0,True,,0.607,-2.292,0,-1,-1,4,premium,5.4,1.0,1.44,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2024-08-01T05:00:00+00:00,BOS,BOS,True,True,False,,,,,False,9,bearish,with_trend,2024-08-01T08:00:00+00:00,1,2024-08-01T08:00:00+00:00,SHORT,aligned,88.9,marginal,0.44,1.1,0.79,fresh,Asia,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0244,GOLD,2024-08-01T09:00:00+00:00,2024-08-01T12:00:00+00:00,2024-08-01T12:00:00+00:00,London,bearish,BOS BOS,50pct,2490.0,2492.8050000000003,2467.8,,7.929,,sl,2492.8050000000003,-1.0,-1.0,-1.0,-250.0,True,,1.925,-3.351,0,-1,-1,4,premium,5.4,1.0,1.44,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2024-08-01T05:00:00+00:00,BOS,BOS,True,True,False,,,,,False,9,bearish,with_trend,2024-08-01T08:00:00+00:00,1,2024-08-01T08:00:00+00:00,SHORT,aligned,90.6,marginal,0.44,1.1,0.79,fresh,Asia,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0245,GOLD,2024-08-02T09:00:00+00:00,2024-08-02T14:00:00+00:00,2024-08-02T14:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,2491.5,2487.295,2502.8,2506.6,2.69,3.6,sl,2487.295,-1.0,-1.0,-1.0,-250.0,True,,6.397,-4.709,0,-1,-1,11,premium,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-01T22:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,9,bullish,with_trend,2024-08-02T08:00:00+00:00,1,2024-08-02T02:00:00+00:00,LONG,counter,53.7,marginal,1.01,1.01,1.21,fresh,Other,NY,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0246,GOLD,2024-08-02T09:00:00+00:00,2024-08-02T14:00:00+00:00,2024-08-02T14:00:00+00:00,London,bullish,CHoCH CHoCH,50pct,2489.65,2487.295,2502.8,2506.6,5.596,7.213,sl,2487.295,-1.0,-1.0,-1.0,-250.0,True,,12.208,-7.622,0,-1,-1,11,discount,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-01T22:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,9,bullish,with_trend,2024-08-02T08:00:00+00:00,1,2024-08-02T02:00:00+00:00,LONG,aligned,48.0,marginal,1.01,1.01,1.21,fresh,Other,NY,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0247,GOLD,2024-08-02T15:00:00+00:00,2024-08-05T04:00:00+00:00,2024-08-05T09:00:00+00:00,NY,bearish,BOS BOS,proximal,2499.9,2523.005,2462.0,,1.64,,tp1,2462.0,1.64,1.64,3.056,410.0,True,,1.727,-0.039,5,5,-1,3,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-08-02T12:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bearish,with_trend,2024-08-02T14:00:00+00:00,1,2024-08-02T14:00:00+00:00,SHORT,aligned,53.4,marginal,0.42,1.05,3.51,no_fvg,London,Asia,True,False,OB only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
