setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,fvg_present,sweep_present,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,break_tier,break_close_atr,break_excess,break_body_atr,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
T0036,EURUSD,2025-06-12T09:00:00+00:00,2025-06-13T04:00:00+00:00,2025-06-13T09:00:00+00:00,London,bullish,BOS BOS,50pct,1.15247,1.15114,1.15754,,4.487,,sl,1.15247,0.0,-1.0,-1.0,0.0,True,,2.807,-0.597,5,-1,-1,3,premium,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-06-12T06:00:00+00:00,BOS,BOS,False,False,False,,,,,False,9,bullish,with_trend,2025-06-12T08:00:00+00:00,1,2025-06-12T08:00:00+00:00,LONG,counter,82.0,marginal,1.2,1.39,1.39,no_fvg,Asia,Asia,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0037,EURUSD,2025-06-17T15:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,1.15553,1.15767,1.15168,,1.99,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,discount,7.0,3.0,1.0,0.0,2.0,1.0,"structure,sweep,freshness",False,h1_only,2025-06-17T13:00:00+00:00,CHoCH,CHoCH,False,True,False,,,,,False,15,bearish,with_trend,2025-06-17T14:00:00+00:00,1,2025-06-17T14:00:00+00:00,SHORT,counter,39.2,marginal,1.4,1.4,2.1,no_fvg,NY,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0038,EURUSD,2025-06-17T15:00:00+00:00,,,NY,bearish,CHoCH CHoCH,50pct,1.1564,1.15767,1.15168,,4.411,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,discount,7.0,3.0,1.0,0.0,2.0,1.0,"structure,sweep,freshness",False,h1_only,2025-06-17T13:00:00+00:00,CHoCH,CHoCH,False,True,False,,,,,False,15,bearish,with_trend,2025-06-17T14:00:00+00:00,1,2025-06-17T14:00:00+00:00,SHORT,counter,47.8,marginal,1.4,1.4,2.1,no_fvg,NY,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0039,USDJPY,2025-04-02T07:00:00+00:00,2025-04-02T08:00:00+00:00,2025-04-02T09:00:00+00:00,London,bullish,BOS BOS,proximal,149.64,149.482,149.887,,1.79,,sl,149.482,-1.0,-1.0,-1.0,-250.0,True,,0.494,-1.38,1,-1,-1,11,premium,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-01T20:00:00+00:00,BOS,BOS,True,False,False,,,,,False,7,bullish,with_trend,2025-04-02T06:00:00+00:00,1,2025-04-01T22:00:00+00:00,LONG,counter,51.7,marginal,0.48,1.03,1.03,fresh,NY,London,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0040,USDJPY,2025-04-02T07:00:00+00:00,2025-04-02T08:00:00+00:00,2025-04-02T09:00:00+00:00,London,bullish,BOS BOS,50pct,149.581,149.482,149.887,,3.873,,sl,149.482,-1.0,-1.0,-1.0,-250.0,True,,1.384,-1.606,1,-1,-1,11,discount,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-01T20:00:00+00:00,BOS,BOS,True,False,False,,,,,False,7,bullish,with_trend,2025-04-02T06:00:00+00:00,1,2025-04-01T22:00:00+00:00,LONG,aligned,47.1,marginal,0.48,1.03,1.03,fresh,NY,London,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0041,USDJPY,2025-04-09T18:00:00+00:00,2025-04-10T12:00:00+00:00,2025-04-10T13:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,145.205,144.83599999999998,145.782,,1.65,,sl,144.83599999999998,-1.0,-1.0,-1.0,-250.0,True,,1.068,-1.16,1,-1,-1,2,discount,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-09T16:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,18,bullish,with_trend,2025-04-09T17:00:00+00:00,1,2025-04-09T17:00:00+00:00,LONG,aligned,29.2,solid,1.67,1.86,2.8,no_fvg,NY,London,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0042,USDJPY,2025-04-09T18:00:00+00:00,2025-04-10T12:00:00+00:00,2025-04-10T13:00:00+00:00,NY,bullish,CHoCH CHoCH,50pct,145.041,144.83599999999998,145.782,,4.005,,sl,144.83599999999998,-1.0,-1.0,-1.0,-250.0,True,,2.722,-1.288,1,-1,-1,2,discount,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-09T16:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,18,bullish,with_trend,2025-04-09T17:00:00+00:00,1,2025-04-09T17:00:00+00:00,LONG,aligned,25.3,solid,1.67,1.86,2.8,no_fvg,NY,London,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0043,USDJPY,2025-04-16T06:00:00+00:00,2025-04-16T08:00:00+00:00,2025-04-16T08:00:00+00:00,Asia,bearish,BOS BOS,proximal,142.465,142.71300000000002,142.06,,1.78,,sl,142.71300000000002,-1.0,-1.0,-1.0,-250.0,True,,1.617,-1.976,0,-1,-1,2,discount,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-16T04:00:00+00:00,BOS,BOS,False,False,False,,,,,False,6,bearish,with_trend,2025-04-16T05:00:00+00:00,1,2025-04-16T05:00:00+00:00,SHORT,counter,31.0,solid,1.88,2.01,2.01,no_fvg,Asia,London,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0044,USDJPY,2025-04-16T06:00:00+00:00,2025-04-16T08:00:00+00:00,2025-04-16T08:00:00+00:00,Asia,bearish,BOS BOS,50pct,142.569,142.71300000000002,142.06,,4.105,,sl,142.71300000000002,-1.0,-1.0,-1.0,-250.0,True,,3.507,-2.681,0,-1,-1,2,discount,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-16T04:00:00+00:00,BOS,BOS,False,False,False,,,,,False,6,bearish,with_trend,2025-04-16T05:00:00+00:00,1,2025-04-16T05:00:00+00:00,SHORT,counter,39.8,solid,1.88,2.01,2.01,no_fvg,Asia,London,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0045,USDJPY,2025-05-01T04:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,143.211,143.01299999999998,143.509,,1.67,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-05-01T02:00:00+00:00,BOS,BOS,False,False,False,,,,,False,4,bullish,with_trend,2025-05-01T03:00:00+00:00,1,2025-05-01T03:00:00+00:00,LONG,counter,69.7,solid,1.75,2.13,2.13,no_fvg,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0046,USDJPY,2025-05-01T04:00:00+00:00,,,Asia,bullish,BOS BOS,50pct,143.132,143.01299999999998,143.509,,3.808,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,2,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-05-01T02:00:00+00:00,BOS,BOS,False,False,False,,,,,False,4,bullish,with_trend,2025-05-01T03:00:00+00:00,1,2025-05-01T03:00:00+00:00,LONG,counter,65.2,solid,1.75,2.13,2.13,no_fvg,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0047,USDJPY,2025-05-08T07:00:00+00:00,,,London,bullish,BOS BOS,proximal,143.676,143.48499999999999,143.955,,1.63,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,6.4,1.0,1.44,2.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2025-05-08T03:00:00+00:00,BOS,BOS,True,True,False,,,,,False,7,bullish,with_trend,2025-05-08T06:00:00+00:00,1,2025-05-08T06:00:00+00:00,LONG,counter,63.7,marginal,1.31,1.41,1.41,fresh,Asia,London,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0048,USDJPY,2025-05-08T07:00:00+00:00,,,London,bullish,BOS BOS,50pct,143.6,143.48499999999999,143.955,,3.737,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,6.4,1.0,1.44,2.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2025-05-08T03:00:00+00:00,BOS,BOS,True,True,False,,,,,False,7,bullish,with_trend,2025-05-08T06:00:00+00:00,1,2025-05-08T06:00:00+00:00,LONG,counter,60.1,marginal,1.31,1.41,1.41,fresh,Asia,London,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0049,USDJPY,2025-05-27T06:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,142.63,142.20399999999998,143.276,,1.59,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,discount,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-27T00:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,6,bullish,with_trend,2025-05-27T05:00:00+00:00,1,2025-05-27T05:00:00+00:00,LONG,aligned,39.2,marginal,1.32,1.25,1.87,fresh,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0050,USDJPY,2025-05-27T06:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,50pct,142.437,142.20399999999998,143.276,,3.939,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,discount,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-27T00:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,6,bullish,with_trend,2025-05-27T05:00:00+00:00,1,2025-05-27T05:00:00+00:00,LONG,aligned,24.6,marginal,1.32,1.25,1.87,fresh,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0051,USDJPY,2025-05-28T18:00:00+00:00,2025-05-29T14:00:00+00:00,2025-05-29T22:00:00+00:00,NY,bullish,BOS BOS,proximal,144.194,143.951,144.743,,2.46,,sl,143.951,-1.0,-1.0,-1.0,-250.0,True,,1.111,-1.218,8,-1,-1,10,premium,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-28T08:00:00+00:00,BOS,BOS,True,False,False,,,,,False,18,bullish,with_trend,2025-05-28T17:00:00+00:00,1,2025-05-28T13:00:00+00:00,LONG,counter,70.2,marginal,0.41,1.3,1.3,fresh,London,NY,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0052,USDJPY,2025-05-28T18:00:00+00:00,2025-05-29T15:00:00+00:00,2025-05-29T18:00:00+00:00,NY,bullish,BOS BOS,50pct,144.092,143.951,144.743,,5.38,,sl,144.092,0.0,-1.0,-1.0,0.0,True,,2.305,-0.965,3,-1,-1,10,premium,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-28T08:00:00+00:00,BOS,BOS,True,False,False,,,,,False,18,bullish,with_trend,2025-05-28T17:00:00+00:00,1,2025-05-28T13:00:00+00:00,LONG,counter,66.8,marginal,0.41,1.3,1.3,fresh,London,NY,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0053,USDJPY,2025-05-30T04:00:00+00:00,2025-05-30T06:00:00+00:00,2025-05-30T07:00:00+00:00,Asia,bearish,BOS BOS,proximal,144.1,144.285,143.847,,1.53,,tp1,143.847,1.368,1.53,0.0,342.0,True,,1.865,-0.314,1,1,-1,8,discount,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-29T20:00:00+00:00,BOS,BOS,False,False,False,,,,,False,4,bearish,with_trend,2025-05-30T03:00:00+00:00,1,2025-05-29T23:00:00+00:00,SHORT,counter,47.8,marginal,0.79,1.01,1.01,no_fvg,NY,Asia,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0054,USDJPY,2025-05-30T04:00:00+00:00,2025-05-30T09:00:00+00:00,2025-05-30T10:00:00+00:00,Asia,bearish,BOS BOS,50pct,144.173,144.285,143.847,,3.543,,tp1,143.847,2.911,3.543,0.0,727.75,True,,3.473,-0.464,1,1,-1,8,discount,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-29T20:00:00+00:00,BOS,BOS,False,False,False,,,,,False,4,bearish,with_trend,2025-05-30T03:00:00+00:00,1,2025-05-29T23:00:00+00:00,SHORT,counter,49.5,marginal,0.79,1.01,1.01,no_fvg,NY,London,False,False,Neither,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0055,USDJPY,2025-06-02T05:00:00+00:00,2025-06-03T14:00:00+00:00,2025-06-04T01:00:00+00:00,Asia,bearish,BOS BOS,proximal,143.867,144.12800000000001,143.466,,1.66,,sl,144.12800000000001,-1.0,-1.0,-1.0,-250.0,True,,1.284,-1.651,11,-1,-1,7,discount,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-30T20:00:00+00:00,BOS,BOS,True,False,False,,,,,False,5,bearish,with_trend,2025-06-02T04:00:00+00:00,1,2025-06-02T00:00:00+00:00,SHORT,counter,43.1,marginal,1.0,1.04,1.04,fresh,NY,NY,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0056,USDJPY,2025-06-02T05:00:00+00:00,2025-06-03T15:00:00+00:00,2025-06-03T22:00:00+00:00,Asia,bearish,BOS BOS,50pct,143.978,144.12800000000001,143.466,,3.938,,sl,143.978,0.0,-1.0,-1.0,0.0,True,,1.987,-0.873,7,-1,-1,7,premium,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-30T20:00:00+00:00,BOS,BOS,True,False,False,,,,,False,5,bearish,with_trend,2025-06-02T04:00:00+00:00,1,2025-06-02T00:00:00+00:00,SHORT,aligned,54.1,marginal,1.0,1.04,1.04,fresh,NY,NY,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0057,USDJPY,2025-06-02T08:00:00+00:00,2025-06-03T12:00:00+00:00,2025-06-03T14:00:00+00:00,London,bearish,BOS BOS,proximal,143.41,143.637,142.902,,2.45,,sl,143.637,-1.0,-1.0,-1.0,-250.0,True,,1.608,-2.33,2,-1,-1,6,discount,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-06-02T02:00:00+00:00,BOS,BOS,True,False,False,,,,,False,8,bearish,with_trend,2025-06-02T07:00:00+00:00,1,2025-06-02T06:00:00+00:00,SHORT,counter,36.3,marginal,0.43,1.39,1.39,fresh,Asia,London,True,True,Both,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0058,USDJPY,2025-06-02T08:00:00+00:00,2025-06-03T13:00:00+00:00,2025-06-03T14:00:00+00:00,London,bearish,BOS BOS,50pct,143.504,143.637,142.902,,5.327,,sl,143.637,-1.0,-1.0,-1.0,-250.0,True,,1.338,-3.271,1,-1,-1,6,discount,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-06-02T02:00:00+00:00,BOS,BOS,True,False,False,,,,,False,8,bearish,with_trend,2025-06-02T07:00:00+00:00,1,2025-06-02T06:00:00+00:00,SHORT,counter,42.1,marginal,0.43,1.39,1.39,fresh,Asia,NY,True,True,Both,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0059,USDJPY,2025-06-05T13:00:00+00:00,2025-06-06T06:00:00+00:00,2025-06-06T12:00:00+00:00,NY,bearish,BOS BOS,proximal,144.048,144.351,143.542,,1.79,,sl,144.351,-1.0,-1.0,-1.0,-250.0,True,,0.825,-2.294,6,-1,-1,27,premium,7.7,3.0,1.67,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-06-04T10:00:00+00:00,BOS,BOS,True,True,False,,,,,False,13,bearish,with_trend,2025-06-05T12:00:00+00:00,1,2025-06-04T12:00:00+00:00,SHORT,aligned,80.7,solid,0.82,2.5,2.5,fresh,London,Asia,False,False,Neither,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0060,USDJPY,2025-06-05T13:00:00+00:00,2025-06-06T09:00:00+00:00,2025-06-06T12:00:00+00:00,NY,bearish,BOS BOS,50pct,144.18,144.351,143.542,,4.225,,sl,144.351,-1.0,-1.0,-1.0,-250.0,True,,1.082,-3.292,3,-1,-1,27,premium,7.7,3.0,1.67,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-06-04T10:00:00+00:00,BOS,BOS,True,True,False,,,,,False,13,bearish,with_trend,2025-06-05T12:00:00+00:00,1,2025-06-04T12:00:00+00:00,SHORT,aligned,88.0,solid,0.82,2.5,2.5,fresh,London,London,False,False,Neither,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0061,USDJPY,2025-06-09T09:00:00+00:00,2025-06-09T11:00:00+00:00,2025-06-09T12:00:00+00:00,London,bearish,BOS BOS,proximal,144.347,144.536,144.088,,1.53,,sl,144.536,-1.0,-1.0,-1.0,-250.0,True,,1.021,-1.825,1,-1,-1,4,premium,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-06-09T05:00:00+00:00,BOS,BOS,True,False,False,,,,,False,9,bearish,with_trend,2025-06-09T08:00:00+00:00,1,2025-06-09T06:00:00+00:00,SHORT,aligned,71.1,marginal,0.68,1.01,1.01,fresh,Asia,London,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0062,USDJPY,2025-06-09T09:00:00+00:00,2025-06-09T11:00:00+00:00,2025-06-09T12:00:00+00:00,London,bearish,BOS BOS,50pct,144.422,144.536,144.088,,3.553,,sl,144.536,-1.0,-1.0,-1.0,-250.0,True,,2.351,-2.368,1,-1,-1,4,premium,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-06-09T05:00:00+00:00,BOS,BOS,True,False,False,,,,,False,9,bearish,with_trend,2025-06-09T08:00:00+00:00,1,2025-06-09T06:00:00+00:00,SHORT,aligned,74.0,marginal,0.68,1.01,1.01,fresh,Asia,London,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0063,USDJPY,2025-06-20T05:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,144.982,144.796,145.246,,1.59,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,29,discount,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-06-19T00:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,5,bullish,with_trend,2025-06-20T04:00:00+00:00,1,2025-06-19T01:00:00+00:00,LONG,aligned,-21.0,marginal,1.06,1.03,1.55,fresh,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0064,USDJPY,2025-06-20T05:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,50pct,144.909,144.796,145.246,,3.624,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,29,discount,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-06-19T00:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,5,bullish,with_trend,2025-06-20T04:00:00+00:00,1,2025-06-19T01:00:00+00:00,LONG,aligned,-32.3,marginal,1.06,1.03,1.55,fresh,Asia,Asia,True,False,never_filled,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0065,NZDUSD,2025-04-01T05:00:00+00:00,2025-04-01T06:00:00+00:00,2025-04-01T14:00:00+00:00,Asia,bullish,BOS BOS,proximal,0.56812,0.5665100000000001,0.57029,0.57153,1.8,2.83,tp1,0.57029,1.348,1.8,2.83,337.0,True,,1.427,-0.882,8,8,17,2,discount,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-04-01T03:00:00+00:00,BOS,BOS,False,False,False,,,,,False,5,bullish,with_trend,2025-04-01T04:00:00+00:00,1,2025-04-01T04:00:00+00:00,LONG,aligned,35.0,solid,0.95,2.04,2.04,no_fvg,Asia,Asia,True,False,OB only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0066,NZDUSD,2025-04-01T05:00:00+00:00,2025-04-01T06:00:00+00:00,2025-04-01T14:00:00+00:00,Asia,bullish,BOS BOS,50pct,0.56771,0.5665100000000001,0.57029,0.57153,3.225,4.775,tp1,0.57029,2.15,3.225,4.775,537.5,True,,2.257,-0.841,8,8,17,2,discount,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-04-01T03:00:00+00:00,BOS,BOS,False,False,False,,,,,False,5,bullish,with_trend,2025-04-01T04:00:00+00:00,1,2025-04-01T04:00:00+00:00,LONG,aligned,30.3,solid,0.95,2.04,2.04,no_fvg,Asia,Asia,True,False,OB only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0067,NZDUSD,2025-04-01T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,0.56789,0.5666100000000001,0.57029,0.57153,2.71,4.12,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-04-01T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bullish,with_trend,2025-04-01T14:00:00+00:00,1,2025-04-01T14:00:00+00:00,LONG,counter,52.5,solid,1.64,2.23,2.23,no_fvg,London,NY,True,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0068,NZDUSD,2025-04-01T15:00:00+00:00,,,NY,bullish,BOS BOS,50pct,0.56765,0.5666100000000001,0.57029,0.57153,4.125,6.063,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,discount,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-04-01T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bullish,with_trend,2025-04-01T14:00:00+00:00,1,2025-04-01T14:00:00+00:00,LONG,aligned,48.0,solid,1.64,2.23,2.23,no_fvg,London,NY,True,False,never_filled,False,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0069,NZDUSD,2025-04-03T09:00:00+00:00,2025-04-04T01:00:00+00:00,2025-04-04T02:00:00+00:00,London,bullish,BOS BOS,proximal,0.57807,0.5759000000000001,0.58224,,2.36,,sl,0.5759000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.524,-1.73,1,-1,-1,2,premium,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-04-03T07:00:00+00:00,BOS,BOS,False,False,False,,,,,False,9,bullish,with_trend,2025-04-03T08:00:00+00:00,1,2025-04-03T08:00:00+00:00,LONG,counter,87.0,marginal,0.95,1.0,1.0,no_fvg,London,Asia,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0070,NZDUSD,2025-04-03T09:00:00+00:00,2025-04-04T02:00:00+00:00,2025-04-04T02:00:00+00:00,London,bullish,BOS BOS,50pct,0.57738,0.5759000000000001,0.58224,,4.5,,sl,0.5759000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.307,-2.07,0,-1,-1,2,premium,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-04-03T07:00:00+00:00,BOS,BOS,False,False,False,,,,,False,9,bullish,with_trend,2025-04-03T08:00:00+00:00,1,2025-04-03T08:00:00+00:00,LONG,counter,82.3,marginal,0.95,1.0,1.0,no_fvg,London,Asia,False,True,Fill only,True,"Asian Range: 20:00-00:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
