setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A3177,USDCHF,2011-01-05T13:00:00+00:00,2011-01-05T13:00:00+00:00,2011-01-05T13:00:00+00:00,NY,bearish,BOS BOS,proximal,0.96107,0.96284,0.96304,0.95776,,1.87,,sl,0.96304,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,214.0,158.0,165,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2010-12-27T15:00:00+00:00,BOS,BOS,holding,True,pristine,False,1,0.24,0.71,0.71,marginal,0.51,0.227,0.923,0.003078,False,,,,,False,13,bearish,with_trend,2011-01-05T12:00:00+00:00,1,2010-12-27T22:00:00+00:00,SHORT,,aligned,143.8,False,1,fresh,NY,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3178,USDCHF,2011-01-06T10:00:00+00:00,2011-01-06T10:00:00+00:00,2011-01-06T13:00:00+00:00,London,bullish,BOS BOS,proximal,0.96736,0.96475,0.96455,0.9719,,1.74,,sl,0.96455,-1.0,-1.0,-1.0,-250.0,True,,0.459,-0.726,False,False,3,-1,-1,2.0,1.0,2,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2011-01-06T08:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.81,1.76,1.76,solid,1.305,,11.671,0.001846,False,,,,,False,10,bullish,with_trend,2011-01-06T09:00:00+00:00,1,2011-01-06T09:00:00+00:00,LONG,,counter,91.8,False,3,no_fvg,London,London,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3179,USDCHF,2011-01-10T14:00:00+00:00,2011-01-10T16:00:00+00:00,2011-01-10T22:00:00+00:00,NY,bullish,BOS BOS,proximal,0.96682,0.9645,0.9643,0.9719,,2.19,,sl,0.96682,0.0,2.19,-0.163,0.0,True,,1.095,-0.0,False,False,6,21,-1,7.0,3.0,5,discount,0.0,,5.0,3.0,1.0,0.0,0.0,1.0,"structure,sweep",False,h1_only,2011-01-10T09:00:00+00:00,BOS,BOS,holding,False,full,True,2,1.43,1.7,1.7,solid,0.968,,2.11,0.002189,False,,,,,False,14,bullish,with_trend,2011-01-10T13:00:00+00:00,1,2011-01-10T13:00:00+00:00,LONG,False,aligned,39.6,False,6,fresh,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3180,USDCHF,2011-01-11T14:00:00+00:00,2011-01-12T16:00:00+00:00,2011-01-13T06:00:00+00:00,NY,bullish,BOS BOS,proximal,0.96833,0.966,0.9658,0.9719,,1.53,,tp1,0.9719,1.411,1.53,0.0,352.75,True,,1.411,-0.885,,,14,14,-1,29.0,27.0,3,discount,0.0,,5.0,3.0,1.0,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2011-01-11T11:00:00+00:00,BOS,BOS,holding,True,partial,True,0,1.41,2.62,2.62,strong,0.752,,1.687,0.002833,False,,,,,False,14,bullish,with_trend,2011-01-11T13:00:00+00:00,1,2011-01-11T13:00:00+00:00,LONG,,aligned,39.0,False,5,fresh,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3181,USDCHF,2011-01-12T18:00:00+00:00,2011-01-13T06:00:00+00:00,2011-01-13T06:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,0.97052,0.97225,0.9724499999999999,0.96732,,1.85,,sl,0.9724499999999999,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,16.0,13.0,4,discount,0.0,False,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2011-01-12T14:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.53,1.68,1.12,marginal,0.609,,0.632,0.002514,False,,,,,False,18,bullish,against_trend,2011-01-12T17:00:00+00:00,1,2011-01-12T17:00:00+00:00,SHORT,,counter,49.2,False,0,no_fvg,NY,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3182,USDCHF,2011-01-13T09:00:00+00:00,2011-01-13T12:00:00+00:00,2011-01-13T12:00:00+00:00,London,bullish,BOS BOS,proximal,0.96876,0.96776,0.96756,0.97078,0.97178,2.02,3.02,sl,0.96756,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,10.0,5.0,7,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2011-01-13T02:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.55,1.26,1.26,marginal,0.454,,0.806,0.001761,False,,,,,False,9,bullish,with_trend,2011-01-13T08:00:00+00:00,1,2011-01-13T07:00:00+00:00,LONG,,aligned,21.9,False,1,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3183,USDCHF,2011-01-14T13:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,0.97267,0.97651,0.97671,0.96645,,1.62,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,30,premium,1.0,True,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2011-01-13T07:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.91,1.89,1.26,marginal,1.584,0.261,0.692,0.002298,False,,,,,False,13,bullish,against_trend,2011-01-14T12:00:00+00:00,1,2011-01-13T11:00:00+00:00,SHORT,,aligned,75.9,False,0,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3184,USDCHF,2011-01-17T08:00:00+00:00,2011-01-17T11:00:00+00:00,2011-01-17T12:00:00+00:00,London,bullish,BOS BOS,proximal,0.96451,0.96377,0.96357,0.96635,,2.49,,tp1,0.96635,1.957,2.49,0.0,489.25,True,,1.957,-0.0,,,1,1,-1,8.0,4.0,5,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2011-01-17T03:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.37,1.26,1.26,marginal,0.446,,2.19,0.00121,False,,,,,False,8,bullish,with_trend,2011-01-17T07:00:00+00:00,1,2011-01-17T07:00:00+00:00,LONG,,aligned,25.7,False,1,no_fvg,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3185,USDCHF,2011-01-18T04:00:00+00:00,2011-01-18T15:00:00+00:00,2011-01-18T16:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,0.96301,0.9646,0.9648,0.95957,0.95882,2.16,2.64,sl,0.9648,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,14.0,12.0,3,discount,0.0,False,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2011-01-18T01:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,2,2.38,2.5,1.66,solid,1.09,,1.678,0.001275,False,,,,,False,4,bullish,against_trend,2011-01-18T03:00:00+00:00,1,2011-01-18T03:00:00+00:00,SHORT,,counter,36.1,False,0,fresh,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3186,USDCHF,2011-01-18T07:00:00+00:00,2011-01-19T17:00:00+00:00,2011-01-20T00:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.95226,0.94962,0.94942,0.95744,,1.96,,tp1,0.95744,1.824,1.96,2.37,456.0,True,,1.824,-0.035,,,7,7,-1,346.0,246.0,215,premium,0.0,False,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2011-01-05T07:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,8.38,2.01,1.34,marginal,1.223,0.602,0.682,0.001994,False,,,,,False,7,bullish,with_trend,2011-01-18T06:00:00+00:00,1,2011-01-05T10:00:00+00:00,LONG,True,counter,58.0,False,0,fresh,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3187,USDCHF,2011-01-19T10:00:00+00:00,2011-01-20T13:00:00+00:00,2011-01-20T14:00:00+00:00,London,bearish,BOS BOS,proximal,0.96325,0.96477,0.96497,0.96094,,1.52,,sl,0.96497,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,39.0,34.0,12,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2011-01-18T22:00:00+00:00,BOS,BOS,holding,False,full,False,0,1.66,1.53,1.53,solid,0.801,,1.111,0.001648,False,,,,,False,10,bearish,with_trend,2011-01-19T09:00:00+00:00,1,2011-01-19T03:00:00+00:00,SHORT,,aligned,65.0,False,2,fresh,Other,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3188,USDCHF,2011-01-20T07:00:00+00:00,2011-01-20T12:00:00+00:00,2011-01-20T12:00:00+00:00,London,bearish,Confirmation BOS,proximal,0.95846,0.95959,0.95979,0.95621,,1.99,,sl,0.95979,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,26.0,19.0,21,discount,0.0,,8.0,4.0,1.0,1.0,2.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2011-01-19T10:00:00+00:00,BOS,Confirm,holding,True,partial,True,0,1.88,2.29,2.29,solid,0.576,1.573,6.471,0.001615,False,,,,,False,7,bearish,with_trend,2011-01-20T06:00:00+00:00,1,2011-01-19T17:00:00+00:00,SHORT,,counter,41.3,False,1,fresh,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3189,USDCHF,2011-01-20T13:00:00+00:00,2011-01-24T12:00:00+00:00,2011-01-24T13:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,0.95563,0.95377,0.95357,0.96087,0.96303,2.82,3.98,sl,0.95357,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,98.0,48.0,3,discount,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2011-01-20T10:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.64,2.41,1.61,solid,0.773,2.179,0.587,0.002148,False,,,,,False,13,bearish,against_trend,2011-01-20T12:00:00+00:00,1,2011-01-20T12:00:00+00:00,LONG,,aligned,23.1,False,0,fresh,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3190,USDCHF,2011-01-21T07:00:00+00:00,,,London,bearish,BOS BOS,proximal,0.96649,0.9687,0.9689,0.96313,,1.52,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2011-01-21T04:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.54,1.37,1.37,marginal,1.132,0.135,1.752,0.001775,False,,,,,False,7,bearish,with_trend,2011-01-21T06:00:00+00:00,1,2011-01-21T06:00:00+00:00,SHORT,,aligned,87.3,False,1,fresh,Asia,London,False,False,never_filled,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3191,USDCHF,2011-01-21T13:00:00+00:00,,,NY,bearish,BOS BOS,proximal,0.96256,0.96475,0.96495,0.95882,,1.71,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2011-01-21T10:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.89,1.5,1.5,solid,0.801,,3.116,0.002484,False,,,,,False,13,bearish,with_trend,2011-01-21T12:00:00+00:00,1,2011-01-21T12:00:00+00:00,SHORT,,aligned,63.5,False,2,no_fvg,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3192,USDCHF,2011-01-24T13:00:00+00:00,,,NY,bearish,BOS BOS,proximal,0.95636,0.95952,0.95972,0.95077,,1.77,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2011-01-24T10:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.77,1.55,1.55,solid,1.612,0.98,2.706,0.001836,False,,,,,False,13,bearish,with_trend,2011-01-24T12:00:00+00:00,1,2011-01-24T12:00:00+00:00,SHORT,,counter,14.6,False,3,fresh,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3193,USDCHF,2011-01-25T08:00:00+00:00,2011-01-25T08:00:00+00:00,2011-01-25T08:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.94868,0.94751,0.94731,0.95159,,2.49,,sl,0.94731,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,5.0,1.0,5,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2011-01-25T03:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.07,1.95,1.3,marginal,0.714,,1.097,0.001358,False,,,,,False,8,bearish,against_trend,2011-01-25T07:00:00+00:00,1,2011-01-25T07:00:00+00:00,LONG,,aligned,11.4,False,0,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3194,USDCHF,2011-01-25T12:00:00+00:00,2011-01-25T12:00:00+00:00,2011-01-25T13:00:00+00:00,London,bearish,Range BOS,proximal,0.94877,0.95193,0.95213,0.94347,0.94153,1.68,2.29,tp1,0.94347,1.577,1.68,2.29,394.25,True,,1.577,-0.0,,,1,1,7,5.0,2.0,5,discount,0.0,,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2011-01-25T07:00:00+00:00,BOS,Range,holding,False,full,False,1,0.37,1.18,1.18,marginal,1.499,,1.367,0.001975,False,,,,,False,12,bearish,with_trend,2011-01-25T11:00:00+00:00,1,2011-01-25T10:00:00+00:00,SHORT,,counter,31.7,False,1,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3195,USDCHF,2011-01-26T08:00:00+00:00,,,London,bearish,BOS BOS,proximal,0.94825,0.94984,0.95004,0.94347,0.94153,3.01,4.23,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,26,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2011-01-25T06:00:00+00:00,BOS,BOS,holding,False,full,False,0,2.48,3.88,3.88,strong,1.02,,1.981,0.001363,False,,,,,False,8,bearish,with_trend,2011-01-26T07:00:00+00:00,1,2011-01-25T12:00:00+00:00,SHORT,,aligned,67.0,False,1,stale,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3196,USDCHF,2011-01-28T06:00:00+00:00,2011-01-28T10:00:00+00:00,2011-01-28T10:00:00+00:00,Asia,bullish,Confirmation BOS,proximal,0.94373,0.9424,0.9422,0.94591,,1.64,,sl,0.9422,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,29.0,18.0,25,premium,0.0,,6.0,4.0,1.0,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2011-01-27T05:00:00+00:00,BOS,Confirm,holding,False,full,True,0,0.91,1.31,1.31,marginal,0.909,,3.217,0.001244,False,,,,,False,6,bullish,with_trend,2011-01-28T05:00:00+00:00,1,2011-01-27T16:00:00+00:00,LONG,,counter,52.4,False,1,stale,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A3197,USDCHF,2011-01-28T11:00:00+00:00,2011-01-28T12:00:00+00:00,2011-01-28T14:00:00+00:00,London,bearish,BOS BOS,proximal,0.94519,0.94726,0.94746,0.94153,,1.77,,tp1,0.94153,1.612,1.77,1.696,403.0,True,,1.612,-0.181,,,2,2,-1,5.0,2.0,4,premium,0.0,,3.0,1.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2011-01-28T07:00:00+00:00,BOS,BOS,fading,False,none,False,0,0.93,1.42,1.42,marginal,1.32,,1.348,0.001417,False,,,,,False,11,bearish,with_trend,2011-01-28T10:00:00+00:00,1,2011-01-28T10:00:00+00:00,SHORT,True,aligned,68.4,False,2,no_fvg,London,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
