setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,r_capture_ratio,sl_bar_was_sweep,sl_swept_then_tp1,sl_wick_depth_atr,sl_max_adverse_after_sweep_atr,bars_sl_to_tp1_touch,sl_recovered_to_entry,sl_distance_atr,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,event_candle_delta,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,trend_pd_agree,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A7123,GOLD,2016-05-25T15:00:00+00:00,2016-05-25T15:00:00+00:00,2016-05-25T18:00:00+00:00,NY,bearish,BOS BOS,proximal,1220.78,1224.15,1224.1550000000002,1217.74,,0.9,,sl,1224.1550000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.981,,False,False,0.309,,31.0,,1.193,3,-1,-1,3.0,1.0,3,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2016-05-25T12:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.45,0.71,0.71,marginal,1.015,,3.395,2.827857,0.774,0,False,,,,,False,15,bearish,with_trend,False,False,False,,1217.74,24.6,False,False,True,2016-05-25T14:00:00+00:00,1,2016-05-25T14:00:00+00:00,SHORT,,counter,8.9,False,11,no_fvg,NY,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7124,GOLD,2016-05-26T16:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1224.59,1229.85,1229.855,1220.48,1217.74,0.78,1.3,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.539,0,-1,-1,,,3,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2016-05-26T13:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,1.12,1.4,1.4,marginal,1.391,,0.123,3.422143,0.231,0,False,,,,,False,16,bearish,with_trend,False,False,False,,1221.74,83.6,False,False,False,2016-05-26T15:00:00+00:00,1,2016-05-26T15:00:00+00:00,SHORT,,counter,41.7,False,1,no_fvg,NY,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7125,GOLD,2016-05-27T04:00:00+00:00,2016-05-27T06:00:00+00:00,2016-05-27T09:00:00+00:00,Asia,bearish,BOS BOS,proximal,1221.68,1223.47,1223.4750000000001,1218.3,,1.89,,sl,1223.4750000000001,-1.0,-1.0,-1.0,-250.0,True,,0.819,-0.747,-1.221,True,True,0.007,0.0,1.0,True,0.529,3,-1,-1,5.0,3.0,3,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2016-05-27T01:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.39,1.72,1.72,solid,0.38,0.63,4.052,3.395714,0.659,0,False,,,,,False,4,bearish,with_trend,False,False,False,,1211.52,49.5,False,False,True,2016-05-27T03:00:00+00:00,1,2016-05-27T03:00:00+00:00,SHORT,,counter,44.9,False,2,fresh,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7126,GOLD,2016-05-31T17:00:00+00:00,2016-06-01T05:00:00+00:00,2016-06-01T15:00:00+00:00,NY,bullish,Confirmation BOS,proximal,1213.08,1207.76,1207.7549999999999,1222.99,,1.86,,sl,1213.08,0.0,-1.0,-1.0,0.0,True,,1.36,-0.0,0.0,False,False,1.243,,44.0,,2.115,10,-1,-1,16.0,12.0,4,premium,0.0,,7.2,4.0,1.22,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2016-05-31T13:00:00+00:00,BOS,Confirm,0,holding,False,none,True,0,0.15,0.83,0.83,marginal,1.914,,2.208,2.517857,0.355,1,False,,,,,False,17,bullish,with_trend,False,False,False,,1216.16,41.6,False,True,False,2016-05-31T16:00:00+00:00,1,2016-05-31T16:00:00+00:00,LONG,False,counter,81.4,False,1,no_fvg,NY,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7127,GOLD,2016-06-01T06:00:00+00:00,2016-06-01T15:00:00+00:00,2016-06-01T15:00:00+00:00,London,bullish,Confirmation BOS,proximal,1212.34,1210.22,1210.215,1218.15,,2.74,,sl,1210.215,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.111,1.805,44.0,True,0.891,0,-1,-1,28.0,22.0,18,discount,0.0,,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2016-05-31T11:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.17,0.9,0.9,marginal,0.679,,2.331,2.385,0.525,2,False,,,,,False,6,bullish,with_trend,True,False,False,,1219.83,67.7,False,False,False,2016-06-01T05:00:00+00:00,1,2016-05-31T16:00:00+00:00,LONG,,aligned,35.3,False,1,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7128,GOLD,2016-06-01T13:00:00+00:00,2016-06-01T13:00:00+00:00,2016-06-01T14:00:00+00:00,NY,bullish,BOS BOS,proximal,1216.84,1215.1,1215.0949999999998,1219.83,,1.72,,sl,1215.0949999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.725,4.099,45.0,True,0.779,1,-1,-1,4.0,1.0,4,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2016-06-01T09:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.27,0.97,0.97,marginal,0.553,,2.249,2.240714,0.371,1,False,,,,,False,13,bullish,with_trend,False,False,False,,1219.34,38.2,False,False,False,2016-06-01T12:00:00+00:00,1,2016-06-01T12:00:00+00:00,LONG,,counter,74.2,False,2,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7129,GOLD,2016-06-01T16:00:00+00:00,2016-06-02T06:00:00+00:00,2016-06-02T23:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1215.88,1219.84,1219.845,1209.56,,1.6,,tp1,1209.56,1.594,1.6,0.0,398.5,True,,1.594,-0.426,1.0,,,,,,,1.321,16,16,-1,18.0,14.0,4,premium,0.0,False,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2016-06-01T12:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.57,1.01,0.67,marginal,1.153,0.426,0.69,3.001429,0.699,0,False,,,,,False,16,bullish,ambiguous,False,False,True,bearish,1209.95,120.8,False,False,False,2016-06-01T15:00:00+00:00,1,2016-06-01T15:00:00+00:00,SHORT,False,aligned,65.9,False,0,fresh,NY,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7130,GOLD,2016-06-07T13:00:00+00:00,2016-06-07T15:00:00+00:00,2016-06-07T17:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1241.67,1243.67,1243.6750000000002,1225.57,,8.05,,sl,1243.6750000000002,-1.0,-1.0,-1.0,-250.0,True,,0.873,-0.394,-1.145,True,False,0.166,13.908,,False,0.996,2,-1,-1,8.0,3.0,6,discount,1.0,True,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2016-06-07T07:00:00+00:00,CHoCH,CHoCH,0,holding,True,partial,False,0,1.06,1.47,0.98,marginal,0.745,0.204,0.566,2.013571,0.72,2,False,,,,,False,13,bullish,ambiguous,False,False,True,bearish,1236.38,111.6,False,False,True,2016-06-07T12:00:00+00:00,1,2016-06-07T12:00:00+00:00,SHORT,,counter,47.8,False,0,fresh,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7131,GOLD,2016-06-08T04:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,1244.85,1242.48,1242.475,1248.65,,1.6,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.947,0,-1,-1,,,3,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2016-06-08T01:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,0.81,1.93,1.93,solid,0.746,0.758,2.317,2.507857,0.385,0,False,,,,,False,4,bullish,with_trend,False,False,False,,1248.06,39.7,False,True,False,2016-06-08T03:00:00+00:00,1,2016-06-08T02:00:00+00:00,LONG,,counter,75.9,False,1,fresh,Asia,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7132,GOLD,2016-06-09T17:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1259.75,1257.5,1257.495,1264.31,,2.03,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.728,0,-1,-1,,,5,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2016-06-09T12:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.14,1.23,1.23,marginal,0.565,0.61,3.075,3.096429,0.577,0,False,,,,,False,17,bullish,with_trend,True,False,False,,1270.66,78.4,False,True,False,2016-06-09T16:00:00+00:00,1,2016-06-09T16:00:00+00:00,LONG,,aligned,21.6,False,3,fresh,NY,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7133,GOLD,2016-06-10T07:00:00+00:00,2016-06-10T08:00:00+00:00,2016-06-10T08:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1266.29,1268.47,1268.4750000000001,1256.74,,4.38,,sl,1268.4750000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.589,8.334,,True,0.978,0,-1,-1,4.0,2.0,3,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2016-06-10T04:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.01,0.58,0.39,marginal,0.752,,1.007,2.233571,0.589,0,False,,,,,False,7,bullish,ambiguous,False,False,True,bearish,1264.51,57.2,False,False,False,2016-06-10T06:00:00+00:00,1,2016-06-10T06:00:00+00:00,SHORT,,aligned,63.9,False,0,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7134,GOLD,2016-06-10T15:00:00+00:00,2016-06-10T16:00:00+00:00,2016-06-10T18:00:00+00:00,NY,bullish,BOS BOS,proximal,1269.38,1265.27,1265.2649999999999,1275.6,,1.51,,friday_flat,1271.47,0.508,1.51,3.852,127.0,True,,0.727,-0.0,0.699,,,,,,,1.449,2,3,-1,4.0,2.0,3,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2016-06-10T12:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.21,1.71,1.71,solid,1.271,0.18,2.221,2.840714,0.374,0,False,,,,,False,15,bullish,with_trend,True,False,False,,1275.6,60.8,False,True,False,2016-06-10T14:00:00+00:00,1,2016-06-10T14:00:00+00:00,LONG,,aligned,43.9,False,1,fresh,NY,NY,True,False,OB only,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7135,GOLD,2016-06-13T07:00:00+00:00,,,London,bullish,BOS BOS,proximal,1274.81,1272.79,1272.7849999999999,1278.09,,1.62,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.578,0,-1,-1,,,4,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2016-06-13T03:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,1.36,2.47,2.47,solid,0.434,,1.701,3.504286,0.309,0,False,,,,,False,7,bullish,with_trend,False,False,False,,1283.24,77.4,False,True,False,2016-06-13T06:00:00+00:00,1,2016-06-13T06:00:00+00:00,LONG,,counter,55.0,False,2,no_fvg,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7136,GOLD,2016-06-14T14:00:00+00:00,2016-06-14T16:00:00+00:00,2016-06-14T18:00:00+00:00,NY,bullish,BOS BOS,proximal,1281.05,1278.05,1278.0449999999998,1287.09,,2.01,,tp1,1287.09,2.01,2.01,0.0,502.5,True,,2.01,-0.273,1.0,,,,,,,1.138,2,2,-1,6.0,3.0,4,discount,0.0,,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2016-06-14T10:00:00+00:00,BOS,BOS,0,fading,True,pristine,False,0,0.43,0.7,0.7,marginal,0.946,0.265,3.127,2.641429,0.416,0,False,,,,,False,14,bullish,with_trend,True,False,False,,1286.36,52.8,False,False,False,2016-06-14T13:00:00+00:00,1,2016-06-14T13:00:00+00:00,LONG,,aligned,44.0,False,3,fresh,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7137,GOLD,2016-06-15T10:00:00+00:00,2016-06-15T13:00:00+00:00,2016-06-15T15:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1283.83,1286.48,1286.4850000000001,1276.31,,2.84,,sl,1283.83,0.0,-1.0,-1.0,0.0,True,,1.141,-0.384,0.0,True,False,0.273,14.442,,True,1.209,2,-1,-1,7.0,4.0,4,premium,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2016-06-15T06:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.14,0.35,0.23,marginal,0.979,0.592,0.829,2.195714,0.242,1,False,,,,,False,10,bullish,ambiguous,False,False,True,bearish,1280.79,93.0,False,False,False,2016-06-15T09:00:00+00:00,1,2016-06-15T09:00:00+00:00,SHORT,True,aligned,70.7,False,0,fresh,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7138,GOLD,2016-06-17T12:00:00+00:00,2016-06-17T16:00:00+00:00,2016-06-17T17:00:00+00:00,NY,bullish,BOS BOS,proximal,1285.69,1283.56,1283.5549999999998,1289.73,1296.76,1.9,5.2,tp1,1289.73,1.892,1.9,5.2,473.0,True,,1.892,-0.0,1.0,,,,,,,0.598,1,1,4,6.0,5.0,2,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2016-06-17T10:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.43,0.95,0.95,marginal,0.456,,1.924,3.570714,0.362,0,False,,,,,False,12,bullish,with_trend,True,False,False,,1288.07,27.0,False,False,False,2016-06-17T11:00:00+00:00,1,2016-06-17T11:00:00+00:00,LONG,,aligned,23.6,False,1,no_fvg,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7139,GOLD,2016-06-21T07:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1287.92,1294.62,1294.625,1276.31,,1.73,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.916,0,-1,-1,,,6,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2016-06-21T01:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.49,0.86,0.57,marginal,1.772,,1.283,3.499286,0.465,1,False,,,,,False,7,bullish,ambiguous,False,False,True,bearish,1282.75,78.3,False,False,False,2016-06-21T06:00:00+00:00,1,2016-06-21T06:00:00+00:00,SHORT,,aligned,61.7,False,0,no_fvg,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7140,GOLD,2016-06-21T12:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,1286.61,1291.61,1291.615,1278.38,,1.65,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.68,0,-1,-1,,,15,premium,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2016-06-20T20:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.46,0.81,0.54,marginal,1.511,0.165,1.507,2.978571,0.744,2,False,,,,,False,12,bullish,ambiguous,False,False,True,bearish,1278.26,75.3,False,False,False,2016-06-21T11:00:00+00:00,1,2016-06-21T06:00:00+00:00,SHORT,,aligned,53.6,False,0,fresh,Other,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7141,GOLD,2016-06-21T12:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,1289.91,1295.97,1295.9750000000001,1280.27,,1.59,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,2.036,0,-1,-1,,,40,premium,1.0,True,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2016-06-17T18:00:00+00:00,CHoCH,CHoCH,0,holding,False,full,False,1,0.01,0.76,0.5,marginal,1.867,,1.507,2.978571,0.525,3,False,,,,,False,12,bullish,ambiguous,False,False,True,bearish,1277.93,104.9,False,False,False,2016-06-21T11:00:00+00:00,1,2016-06-20T02:00:00+00:00,SHORT,,aligned,74.0,False,0,stale,NY,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7142,GOLD,2016-06-22T07:00:00+00:00,2016-06-22T09:00:00+00:00,2016-06-22T12:00:00+00:00,London,bearish,BOS BOS,proximal,1268.17,1271.01,1271.015,1261.13,,2.48,,sl,1268.17,0.0,2.48,0.0,0.0,True,,1.835,-0.0,0.0,True,True,0.053,29.604,11.0,True,0.935,3,14,-1,7.0,3.0,5,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2016-06-22T02:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.32,1.46,1.46,marginal,0.769,,2.024,3.042857,0.231,2,False,,,,,False,7,bearish,with_trend,False,False,False,,1261.13,74.3,False,False,True,2016-06-22T06:00:00+00:00,1,2016-06-22T06:00:00+00:00,SHORT,False,counter,21.3,False,2,no_fvg,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7143,GOLD,2016-06-23T09:00:00+00:00,2016-06-23T10:00:00+00:00,2016-06-23T11:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1265.68,1261.99,1261.985,1278.31,1284.57,3.42,5.12,sl,1261.985,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,1.236,,14.0,,1.025,1,-1,-1,5.0,2.0,4,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2016-06-23T05:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.57,1.09,0.73,marginal,0.885,,1.301,3.605,0.702,1,False,,,,,False,9,bearish,ambiguous,False,False,True,bullish,1271.38,62.2,False,False,False,2016-06-23T08:00:00+00:00,1,2016-06-23T08:00:00+00:00,LONG,,aligned,18.4,False,0,no_fvg,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7144,GOLD,2016-06-27T17:00:00+00:00,2016-06-27T20:00:00+00:00,2016-06-28T11:00:00+00:00,NY,bearish,BOS BOS,proximal,1328.21,1333.76,1333.765,1308.86,,3.49,,tp1,1308.86,3.483,3.49,2.216,870.75,True,,3.483,-0.0,1.0,,,,,,,1.236,14,14,-1,8.0,4.0,5,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2016-06-27T12:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.71,1.03,1.03,marginal,1.124,,1.364,4.494286,0.497,0,False,,,,,False,17,bearish,with_trend,True,False,False,,1317.57,94.3,False,False,False,2016-06-27T16:00:00+00:00,1,2016-06-27T16:00:00+00:00,SHORT,False,aligned,91.7,False,1,no_fvg,NY,Other,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7145,GOLD,2016-06-29T04:00:00+00:00,2016-06-29T23:00:00+00:00,2016-06-30T00:00:00+00:00,Asia,bullish,CHoCH CHoCH,proximal,1315.57,1310.98,1310.975,1328.85,,2.89,,window_end,1315.9,0.072,0.072,0.072,18.0,False,unresolved:window_end,0.172,-0.298,0.419,,,,,,,1.197,1,-1,-1,28.0,19.0,8,discount,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2016-06-28T19:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.14,0.67,0.45,marginal,1.065,0.167,2.555,3.84,0.34,2,False,,,,,False,4,bearish,ambiguous,False,False,True,bullish,1321.02,47.9,False,False,False,2016-06-29T03:00:00+00:00,1,2016-06-29T03:00:00+00:00,LONG,,aligned,34.1,False,0,fresh,NY,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
