setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,r_capture_ratio,sl_bar_was_sweep,sl_swept_then_tp1,sl_wick_depth_atr,sl_max_adverse_after_sweep_atr,bars_sl_to_tp1_touch,sl_recovered_to_entry,sl_distance_atr,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,event_candle_delta,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,trend_pd_agree,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6717,EURUSD,2013-10-29T08:00:00+00:00,2013-10-29T13:00:00+00:00,2013-10-29T13:00:00+00:00,London,bearish,Confirmation BOS,proximal,1.37747,1.37929,1.3794899999999999,1.37414,,1.83,,sl,1.3794899999999999,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,1.5,,2.0,,1.683,0,-1,-1,8.0,6.0,3,discount,0.0,,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2013-10-29T05:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,1.0,1.13,1.13,marginal,1.35,,3.258,0.0012,0.654,0,False,,,,,False,8,bearish,with_trend,False,False,False,,1.37591,28.8,False,False,True,2013-10-29T07:00:00+00:00,1,2013-10-29T07:00:00+00:00,SHORT,,counter,21.4,False,1,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6718,EURUSD,2013-10-29T17:00:00+00:00,2013-10-30T07:00:00+00:00,2013-10-30T11:00:00+00:00,NY,bearish,BOS BOS,proximal,1.37579,1.37731,1.37751,1.36765,,5.36,,sl,1.37751,-1.0,-1.0,-1.0,-250.0,True,,0.18,-0.593,-5.556,True,True,0.138,0.443,22.0,True,0.847,4,-1,-1,19.0,16.0,5,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2013-10-29T12:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,0.4,1.15,1.15,marginal,0.65,0.699,1.821,0.002031,0.288,1,False,,,,,False,17,bearish,with_trend,False,False,False,,1.37364,39.4,False,False,True,2013-10-29T16:00:00+00:00,1,2013-10-29T15:00:00+00:00,SHORT,,counter,22.5,False,1,fresh,NY,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6719,EURUSD,2013-10-30T12:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,1.37961,1.38122,1.3814199999999999,1.37647,1.37539,1.95,2.62,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.571,0,-1,-1,,,54,premium,1.0,True,5.0,4.0,0.0,0.0,0.0,1.0,structure,False,h1_only,2013-10-28T06:00:00+00:00,CHoCH,CHoCH,0,holding,False,full,False,2,0.62,0.74,0.49,marginal,1.224,,1.024,0.001152,0.837,1,False,,,,,False,12,bearish,with_trend,True,False,False,,1.37327,84.6,False,False,False,2013-10-30T11:00:00+00:00,1,2013-10-28T11:00:00+00:00,SHORT,,aligned,63.8,False,0,stale,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6720,EURUSD,2013-10-31T10:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.3699,1.37171,1.37191,1.36622,,2.03,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.273,0,-1,-1,,,3,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2013-10-31T07:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.69,1.93,1.93,solid,1.02,0.361,3.123,0.001579,0.752,0,False,,,,,False,10,bearish,with_trend,False,False,False,,1.36546,53.0,False,False,True,2013-10-31T09:00:00+00:00,1,2013-10-31T09:00:00+00:00,SHORT,,counter,25.0,False,5,fresh,London,London,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6721,EURUSD,2013-11-01T08:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.35474,1.35613,1.35633,1.35172,,2.17,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.138,0,-1,-1,,,3,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2013-11-01T05:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.03,0.9,0.9,marginal,0.852,,3.55,0.001397,0.403,0,False,,,,,False,8,bearish,with_trend,False,False,False,,1.35172,41.9,False,False,True,2013-11-01T07:00:00+00:00,1,2013-11-01T07:00:00+00:00,SHORT,,counter,9.6,False,7,no_fvg,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6722,EURUSD,2013-11-04T16:00:00+00:00,2013-11-04T16:00:00+00:00,2013-11-05T07:00:00+00:00,NY,bullish,Confirmation BOS,proximal,1.35123,1.34895,1.3487500000000001,1.35664,,2.37,,sl,1.3487500000000001,-1.0,-1.0,-1.0,-250.0,True,,0.395,-0.883,-2.532,False,False,0.347,,,,1.482,15,-1,-1,4.0,1.0,4,premium,0.0,,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-04T12:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.12,0.34,0.34,marginal,1.243,,1.338,0.001674,0.822,0,False,,,,,False,16,bullish,with_trend,False,False,False,,1.35244,36.0,False,True,False,2013-11-04T15:00:00+00:00,1,2013-11-04T15:00:00+00:00,LONG,,counter,85.2,False,1,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6723,EURUSD,2013-11-05T13:00:00+00:00,2013-11-06T02:00:00+00:00,2013-11-06T02:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.34902,1.35127,1.35147,1.34425,,2.12,,sl,1.35147,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.123,2.218,33.0,True,1.672,0,-1,-1,17.0,14.0,4,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-05T09:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.73,1.8,1.2,marginal,1.399,,1.201,0.001465,0.322,1,False,,,,,False,13,bullish,ambiguous,False,False,True,bearish,1.3461,83.9,False,False,False,2013-11-05T12:00:00+00:00,1,2013-11-05T12:00:00+00:00,SHORT,,aligned,58.2,False,0,no_fvg,London,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6724,EURUSD,2013-11-07T12:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.35131,1.35276,1.35296,1.3488,,1.73,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.779,0,-1,-1,,,5,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-07T07:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,4.87,5.09,3.39,strong,0.59,,0.854,0.002119,0.232,1,False,,,,,False,12,bullish,ambiguous,False,False,True,bearish,1.33538,96.6,False,False,True,2013-11-07T11:00:00+00:00,1,2013-11-07T11:00:00+00:00,SHORT,,aligned,82.4,False,0,no_fvg,London,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6725,EURUSD,2013-11-11T07:00:00+00:00,2013-11-12T08:00:00+00:00,2013-11-12T12:00:00+00:00,London,bullish,BOS BOS,proximal,1.33629,1.33556,1.33536,1.34313,,9.37,,tp1,1.34313,7.355,9.37,7.054,1838.75,True,,7.355,-0.0,1.0,,,,,,,0.825,4,4,-1,28.0,26.0,3,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-11T04:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.13,0.9,0.9,marginal,0.47,0.195,2.901,0.001127,0.887,0,False,,,,,False,7,bullish,with_trend,True,False,False,,1.33788,,False,False,False,2013-11-11T06:00:00+00:00,1,2013-11-11T06:00:00+00:00,LONG,False,aligned,37.6,False,1,fresh,Asia,London,False,True,Fill only,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6726,EURUSD,2013-11-11T09:00:00+00:00,2013-11-12T12:00:00+00:00,2013-11-12T12:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.34172,1.34297,1.34317,1.33882,1.33178,2.32,7.95,sl,1.34317,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,0.868,,,,1.297,0,-1,-1,98.0,47.0,22,premium,0.0,False,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-08T10:00:00+00:00,CHoCH,CHoCH,18,holding,True,partial,False,0,1.24,3.18,2.12,solid,0.939,2.013,0.912,0.001118,0.248,0,False,,,,,False,9,bullish,ambiguous,False,False,True,bearish,1.33178,101.6,False,False,False,2013-11-11T08:00:00+00:00,1,2013-11-08T12:00:00+00:00,SHORT,,aligned,83.0,False,0,fresh,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6727,EURUSD,2013-11-12T14:00:00+00:00,2013-11-13T09:00:00+00:00,2013-11-13T13:00:00+00:00,NY,bullish,BOS BOS,proximal,1.34086,1.3379,1.3377000000000001,1.3502,1.35107,3.16,3.45,sl,1.34086,0.0,1.256,1.256,0.0,True,,1.193,-0.0,0.0,False,False,0.846,,48.0,,1.572,4,-1,-1,23.0,21.0,4,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-12T10:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,1.06,1.37,1.37,marginal,1.373,0.652,0.791,0.00201,0.46,0,False,,,,,False,14,bullish,with_trend,False,False,False,,1.34558,82.8,False,True,False,2013-11-12T13:00:00+00:00,1,2013-11-12T12:00:00+00:00,LONG,False,counter,51.2,False,1,fresh,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6728,EURUSD,2013-11-13T09:00:00+00:00,2013-11-13T13:00:00+00:00,2013-11-13T15:00:00+00:00,London,bullish,BOS BOS,proximal,1.33955,1.33841,1.3382100000000001,1.34147,,1.68,,tp1,1.34147,1.433,1.68,5.687,358.25,True,,1.433,-0.41,1.0,,,,,,,0.997,2,2,-1,33.0,25.0,29,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2013-11-12T04:00:00+00:00,BOS,BOS,1,holding,False,full,False,0,1.77,2.29,2.29,solid,0.699,,1.183,0.001344,0.649,5,False,,,,,False,9,bullish,counter_trend,True,False,True,bearish,1.34558,105.8,False,False,False,2013-11-13T08:00:00+00:00,1,2013-11-12T12:00:00+00:00,LONG,True,aligned,37.6,False,1,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6729,EURUSD,2013-11-13T09:00:00+00:00,2013-11-13T10:00:00+00:00,2013-11-13T12:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.34234,1.34396,1.34416,1.33988,,1.52,,sl,1.34416,-1.0,-1.0,-1.0,-250.0,True,,0.544,-0.209,-1.838,True,True,0.412,4.868,1.0,True,1.593,2,-1,-1,3.0,2.0,2,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-13T07:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,1.32,1.86,1.24,marginal,1.243,,0.972,0.001142,0.359,0,False,,,,,False,9,bullish,ambiguous,False,False,True,bearish,1.34131,37.7,False,False,False,2013-11-13T08:00:00+00:00,1,2013-11-13T08:00:00+00:00,SHORT,,aligned,66.5,False,0,no_fvg,London,London,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6730,EURUSD,2013-11-15T09:00:00+00:00,2013-11-15T09:00:00+00:00,2013-11-15T12:00:00+00:00,London,bearish,BOS BOS,proximal,1.34461,1.34626,1.34646,1.34182,,1.69,,sl,1.34646,-1.0,-1.0,-1.0,-250.0,True,,0.13,-0.778,-7.692,False,False,2.046,,,,1.618,3,-1,-1,2.0,1.0,2,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-15T07:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.56,1.3,1.3,marginal,1.268,,3.795,0.001144,0.255,0,False,,,,,False,9,bearish,with_trend,False,False,False,,1.34319,25.0,False,False,False,2013-11-15T08:00:00+00:00,1,2013-11-15T08:00:00+00:00,SHORT,,counter,35.3,False,2,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6731,EURUSD,2013-11-15T14:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,1.34564,1.34299,1.34279,1.34972,,1.54,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.908,0,-1,-1,,,6,discount,1.0,True,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2013-11-15T08:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.42,1.5,1.0,marginal,1.64,1.326,2.591,0.001494,0.624,0,False,,,,,False,14,bearish,ambiguous,False,False,True,bullish,1.35046,88.1,False,False,False,2013-11-15T13:00:00+00:00,1,2013-11-15T13:00:00+00:00,LONG,,aligned,37.5,False,0,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6732,EURUSD,2013-11-18T04:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,1.34627,1.34475,1.34455,1.34886,,1.7,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.549,0,-1,-1,,,21,discount,1.0,True,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-15T06:00:00+00:00,CHoCH,CHoCH,0,holding,True,partial,False,0,0.66,2.36,1.58,solid,1.188,1.783,3.484,0.001111,0.947,1,False,,,,,False,4,bearish,ambiguous,False,False,True,bullish,1.35046,76.6,False,False,False,2013-11-18T03:00:00+00:00,1,2013-11-15T13:00:00+00:00,LONG,,aligned,42.4,False,0,fresh,Asia,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6733,EURUSD,2013-11-18T07:00:00+00:00,2013-11-18T07:00:00+00:00,2013-11-18T12:00:00+00:00,London,bullish,Confirmation BOS,proximal,1.34943,1.34861,1.34841,1.35213,1.35286,3.29,4.18,tp1,1.35213,2.647,3.29,4.18,661.75,True,,2.647,-0.0,1.0,,,,,,,1.05,5,5,6,4.0,1.0,4,premium,0.0,,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2013-11-18T03:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.55,1.18,1.18,marginal,0.638,,4.931,0.000971,0.484,1,False,,,,,False,7,bullish,with_trend,False,False,False,,1.35073,22.6,False,False,False,2013-11-18T06:00:00+00:00,1,2013-11-18T06:00:00+00:00,LONG,False,counter,85.8,False,1,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6734,EURUSD,2013-11-19T10:00:00+00:00,2013-11-19T11:00:00+00:00,2013-11-19T13:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.35053,1.35202,1.35222,1.34743,,2.08,,sl,1.35222,-1.0,-1.0,-1.0,-250.0,True,,0.479,-0.899,-2.088,True,True,0.137,4.402,25.0,True,1.357,2,-1,-1,6.0,2.0,5,premium,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2013-11-19T05:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.08,1.54,1.03,marginal,1.036,,0.731,0.001245,0.806,1,False,,,,,False,10,bullish,ambiguous,False,False,True,bearish,1.34923,104.8,False,False,False,2013-11-19T09:00:00+00:00,1,2013-11-19T09:00:00+00:00,SHORT,,aligned,66.2,False,0,no_fvg,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6735,EURUSD,2013-11-20T15:00:00+00:00,2013-11-22T08:00:00+00:00,2013-11-22T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.35123,1.3546,1.3548,1.34452,,1.99,,sl,1.3548,-1.0,-1.0,-1.0,-250.0,True,,0.064,-0.731,-15.625,True,False,0.26,1.126,,True,1.748,7,-1,-1,44.0,42.0,3,discount,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-20T12:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,2.45,3.14,2.09,solid,1.552,,1.165,0.002042,0.495,0,False,,,,,False,15,bullish,ambiguous,False,False,True,bearish,1.34545,67.4,False,False,True,2013-11-20T14:00:00+00:00,1,2013-11-20T14:00:00+00:00,SHORT,,counter,47.2,False,0,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6736,EURUSD,2013-11-20T17:00:00+00:00,2013-11-20T18:00:00+00:00,2013-11-20T23:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.34247,1.34101,1.34081,1.34523,,1.89,,sl,1.34247,0.0,-1.0,-1.0,0.0,True,,1.042,-0.416,0.0,False,False,0.22,,11.0,,0.759,5,-1,-1,176.0,122.0,126,discount,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-13T10:00:00+00:00,CHoCH,CHoCH,16,holding,True,partial,False,1,0.14,2.33,1.55,solid,0.576,1.931,0.462,0.002186,0.278,2,False,,,,,False,17,bullish,counter_trend,True,False,True,bearish,1.3577,113.0,False,False,True,2013-11-20T16:00:00+00:00,1,2013-11-13T15:00:00+00:00,LONG,False,aligned,-7.1,False,0,fresh,London,NY,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6737,EURUSD,2013-11-21T11:00:00+00:00,2013-11-22T08:00:00+00:00,2013-11-22T11:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.35183,1.35344,1.35364,1.34876,,1.91,,sl,1.35364,-1.0,-1.0,-1.0,-250.0,True,,0.459,-0.453,-2.179,True,False,0.142,2.451,,True,1.282,3,-1,-1,47.0,42.0,26,premium,1.0,True,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2013-11-20T09:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,3.91,5.0,3.34,strong,0.999,3.734,1.686,0.001411,0.447,1,False,,,,,False,11,bearish,with_trend,True,False,False,,1.33992,84.5,False,False,False,2013-11-21T10:00:00+00:00,1,2013-11-20T14:00:00+00:00,SHORT,,aligned,63.7,False,0,fresh,London,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6738,EURUSD,2013-11-22T16:00:00+00:00,2013-11-22T16:00:00+00:00,2013-11-22T18:00:00+00:00,NY,bullish,Confirmation BOS,proximal,1.35371,1.35186,1.35166,1.3577,,2.16,,friday_flat,1.35488,0.571,-1.0,-1.0,142.75,True,,0.659,-0.0,0.866,,,,,,,1.183,2,-1,-1,2.0,1.0,2,premium,0.0,,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-22T14:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.48,1.47,1.47,marginal,0.952,,6.363,0.001734,0.824,0,False,,,,,False,16,bullish,with_trend,False,False,False,,1.35533,12.9,False,True,False,2013-11-22T15:00:00+00:00,1,2013-11-22T15:00:00+00:00,LONG,,counter,89.5,False,1,no_fvg,NY,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6739,EURUSD,2013-11-26T08:00:00+00:00,2013-11-26T13:00:00+00:00,2013-11-26T13:00:00+00:00,London,bullish,BOS BOS,proximal,1.35331,1.35258,1.35238,1.35466,,1.85,,sl,1.35238,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,0.252,,1.0,,0.867,0,-1,-1,8.0,6.0,3,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-26T05:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.26,1.33,1.33,marginal,0.494,0.606,4.72,0.001072,0.472,0,False,,,,,False,8,bullish,with_trend,False,False,False,,1.3571,46.9,False,True,False,2013-11-26T07:00:00+00:00,1,2013-11-26T07:00:00+00:00,LONG,,counter,53.1,False,3,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6740,EURUSD,2013-11-27T09:00:00+00:00,2013-11-27T13:00:00+00:00,2013-11-27T15:00:00+00:00,London,bullish,BOS BOS,proximal,1.35838,1.35709,1.35689,1.36128,,2.25,,sl,1.35689,-1.0,-1.0,-1.0,-250.0,True,,0.396,-0.792,-2.525,False,False,0.562,,17.0,,1.197,2,-1,-1,7.0,5.0,3,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-27T06:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.52,1.26,1.26,marginal,0.876,0.329,3.325,0.001245,0.239,0,False,,,,,False,9,bullish,with_trend,False,False,False,,1.36128,52.5,False,True,False,2013-11-27T08:00:00+00:00,1,2013-11-27T08:00:00+00:00,LONG,,counter,68.4,False,3,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6741,EURUSD,2013-11-27T15:00:00+00:00,2013-11-28T07:00:00+00:00,2013-11-28T07:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.35877,1.36065,1.36085,1.35576,,1.6,,sl,1.36085,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.113,0.77,48.0,True,1.242,0,-1,-1,19.0,17.0,3,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-27T12:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.01,0.61,0.41,marginal,1.003,,0.651,0.001675,0.518,0,False,,,,,False,15,bullish,ambiguous,False,False,True,bearish,1.3572,133.1,False,False,False,2013-11-27T14:00:00+00:00,1,2013-11-27T14:00:00+00:00,SHORT,,aligned,72.6,False,0,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6742,EURUSD,2013-11-28T04:00:00+00:00,2013-11-28T06:00:00+00:00,2013-11-28T07:00:00+00:00,Asia,bullish,BOS BOS,proximal,1.35739,1.35615,1.35595,1.3599,1.36085,2.02,2.79,tp1,1.3599,1.743,2.02,2.79,435.75,True,,1.743,-0.0,1.0,,,,,,,1.459,1,1,1,7.0,3.0,5,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2013-11-27T23:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.7,0.86,0.86,marginal,1.054,,1.631,0.000987,0.654,0,False,,,,,False,4,bullish,with_trend,False,False,False,,1.3586,53.8,False,False,False,2013-11-28T03:00:00+00:00,1,2013-11-28T03:00:00+00:00,LONG,,counter,57.6,False,1,no_fvg,Other,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6743,EURUSD,2013-11-29T17:00:00+00:00,2013-12-01T23:00:00+00:00,2013-12-02T08:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.35993,1.36195,1.36215,1.35635,,1.77,,tp1,1.35635,1.613,1.77,0.0,403.25,True,,1.613,-0.716,1.0,,,,,,,1.465,9,9,-1,57.0,6.0,3,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2013-11-29T14:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.68,1.32,0.88,marginal,1.201,,0.436,0.001515,0.879,0,False,,,,,False,17,bullish,ambiguous,False,False,True,bearish,1.35832,86.6,False,False,False,2013-11-29T16:00:00+00:00,1,2013-11-29T16:00:00+00:00,SHORT,,aligned,80.8,False,0,no_fvg,NY,Other,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
