setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,tp1_wick,tp1_wick_rr,tp1_zone_source,tp2_wick,tp2_zone_source,tp_wick,tp_wick_rr,tp_nextpool,tp_nextpool_rr,tp_nextpool_zone_source,tp2_collapsed_to_tp1,tp_targets,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,r_capture_ratio,sl_bar_was_sweep,sl_swept_then_tp1,sl_wick_depth_atr,sl_max_adverse_after_sweep_atr,bars_sl_to_tp1_touch,sl_recovered_to_entry,sl_distance_atr,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,event_candle_delta,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,chop_at_alert,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,trend_pd_agree,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,day_state_at_fill,pdh_status_at_fill,pdl_status_at_fill,pwh_status_at_fill,pwl_status_at_fill,dist_next_pool_above_atr,dist_next_pool_below_atr,next_pool_above_tier,next_pool_below_tier,trade_toward_pool,last_sweep_age_h1,last_sweep_tier,eqh_above_dist_atr,eqh_above_size,eql_below_dist_atr,eql_below_size,eq_trade_toward,eq_sl_gap_atr,eq_sl_at_risk,eq_last_sweep_age_h1,eq_last_sweep_side,eq_intact_above_count,eq_intact_below_count,sweep2_present,sweep2_tier,sweep2_level,sweep2_pierce_atr,sweep2_rejection_ratio,sweep2_follow_atr,sweep2_pools_swept,sweep2_rn_aligned,sweep2_rn_dist_atr,sweep2_eq_size,sweep2_age_at_alert_h1,sweep2_tiers_checked,setup_liq_stop_present,setup_liq_stop_offset_atr,setup_liq_stop_tier,setup_liq_tp_present,setup_liq_tp_offset_atr,setup_liq_legextreme_swept,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,leg_er_at_alert,setup_badge,setup_badge_kind,weekly_pd_position_at_alert,weekly_range_high_at_alert,weekly_range_low_at_alert,weekly_pd_zone_at_alert,pd_zone_agreement_at_alert,approach_speed_atr_at_fill,approach_body_ratio_at_fill,approach_er_at_fill,killzone_blocked,killzone_windows,news_fill,news_fill_event,news_fill_ccy,news_open,news_open_event
B4491,USDCHF,2021-05-04T11:00:00+00:00,2021-05-04T11:00:00+00:00,2021-05-04T12:00:00+00:00,London,bullish,BOS BOS,proximal,0.91484,0.91366,0.91346,0.91554,0.91829,0.59,2.92,0.91817,2.82,zone,,zone,0.9179,2.59,0.91829,2.92,zone,False,triple,sl,0.91346,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.076,5.663,20.0,True,1.506,1,-1,-1,4.0,2.0,4,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2021-05-04T07:00:00+00:00,BOS,BOS,1,holding,False,none,False,0,0.52,0.71,0.71,marginal,1.069,,5.609,0.000916,0.622,0,27.131,False,,,,,False,11,bullish,with_trend,False,False,False,,0.9159,False,True,False,EXPANSION_UP,broken,intact,intact,intact,3.634,6.045,PW,PD,True,2.0,PD,,,7.464,5.0,False,5.958,False,1.0,low,0.0,1.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-04T10:00:00+00:00,1,2021-05-04T09:00:00+00:00,LONG,,counter,86.5,False,1,no_fvg,London,London,True,True,Both,1.0,,,0.6754,0.91817,0.90791,premium,both_premium,-1.768,0.426,0.509,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4492,USDCHF,2021-05-05T08:00:00+00:00,2021-05-05T12:00:00+00:00,2021-05-05T14:00:00+00:00,London,bullish,BOS BOS,proximal,0.91315,0.91252,0.91232,0.91497,,2.89,,0.91608,4.65,zone,,,0.9159,4.37,,,,False,triple,sl,0.91315,0.0,-1.0,-1.0,0.0,True,,1.229,-0.265,0.0,True,False,1.502,18.309,,True,1.37,2,-1,-1,8.0,5.0,4,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2021-05-05T04:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.17,1.88,1.88,solid,0.71,0.693,4.408,0.000606,0.488,0,40.966,False,,,,,False,8,bullish,with_trend,False,False,False,,0.91523,False,False,False,SWEPT_HIGH,swept,intact,intact,intact,8.288,5.811,PW,PD,False,2.0,PD,,,8.502,2.0,False,7.132,False,0.0,high,0.0,1.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-05T07:00:00+00:00,1,2021-05-05T07:00:00+00:00,LONG,True,counter,63.6,False,2,fresh,Asia,NY,False,True,Fill only,1.0,,,0.5107,0.91817,0.90791,premium,both_premium,3.814,0.651,0.143,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4493,USDCHF,2021-05-10T13:00:00+00:00,2021-05-10T14:00:00+00:00,2021-05-11T07:00:00+00:00,NY,bearish,BOS BOS,proximal,0.90002,0.90157,0.90177,0.89847,,1.0,,0.89847,1.0,wick,,,,,,,,False,triple,sl,0.90177,-1.0,-1.0,-1.0,-250.0,True,,0.834,-0.794,-1.199,False,False,0.474,,,,1.51,17,-1,-1,4.0,2.0,3,discount,0.0,,6.0,3.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2021-05-10T10:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.64,0.65,0.65,marginal,1.165,,1.63,0.001159,0.481,0,64.268,False,,,,,False,13,bearish,with_trend,False,False,False,,0.89877,False,False,True,EXPANSION_DOWN,intact,broken,intact,broken,8.065,,PD,,False,3.0,PD,1.622,3.0,,,False,0.112,True,26.0,low,1.0,0.0,True,SW,0.90176,0.06,1.055,2.579,1,False,1.518,,4.0,"pd,pw,eq,sw",True,0.112,bare,False,,False,2021-05-10T12:00:00+00:00,1,2021-05-10T12:00:00+00:00,SHORT,,counter,8.0,False,2,no_fvg,London,NY,False,True,Fill only,1.0,,,-0.0334,0.91643,0.90055,discount,both_discount,-1.673,0.511,0.365,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4494,USDCHF,2021-05-11T08:00:00+00:00,2021-05-11T14:00:00+00:00,2021-05-11T15:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.90072,0.90017,0.89997,0.90127,,1.0,,0.90127,1.0,wick,,,,,,,,False,triple,tp1,0.90127,0.733,1.0,7.667,183.25,True,,0.733,-0.0,1.0,,,,,,,1.021,1,1,-1,9.0,7.0,3,premium,0.0,False,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2021-05-11T05:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,1.14,2.05,1.37,marginal,0.477,,1.13,0.000734,0.429,0,55.362,False,,,,,False,8,bearish,ambiguous,False,False,True,bullish,0.90232,False,True,False,SWEPT_HIGH,swept,intact,intact,swept,21.395,2.942,PW,PD,False,1.0,PD,,,,,,,,1.0,high,0.0,0.0,False,,,,,,0,,,,,"pd,eq,sw",True,0.218,bare,False,,False,2021-05-11T07:00:00+00:00,1,2021-05-11T07:00:00+00:00,LONG,,counter,57.4,False,0,no_fvg,Asia,NY,False,True,Fill only,1.0,,,0.0107,0.91643,0.90055,discount,mixed,0.436,0.279,0.099,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4495,USDCHF,2021-05-12T08:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,0.90237,0.90127,0.90107,0.90347,,1.0,,0.90347,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.074,0,-1,-1,,,20,premium,0.0,,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2021-05-11T12:00:00+00:00,BOS,Confirm,0,holding,False,full,False,0,0.04,0.24,0.24,marginal,0.743,,2.238,0.001211,0.422,2,39.909,False,,,,,False,8,bullish,with_trend,False,False,False,,0.90585,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-12T07:00:00+00:00,2,2021-05-11T19:00:00+00:00,LONG,,counter,71.2,False,1,stale,NY,London,True,False,never_filled,0.401,,,0.1146,0.91643,0.90055,discount,mixed,,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4496,USDCHF,2021-05-13T09:00:00+00:00,2021-05-13T22:00:00+00:00,2021-05-14T08:00:00+00:00,London,bullish,BOS BOS,proximal,0.90507,0.90346,0.90326,0.90854,,2.16,,0.9093,2.63,zone,,,0.90904,2.47,,,,False,triple,sl,0.90326,-1.0,-1.0,-1.0,-250.0,True,,0.724,-0.762,-1.381,False,False,0.405,,,,1.243,10,-1,-1,36.0,32.0,23,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2021-05-12T10:00:00+00:00,BOS,BOS,0,holding,False,full,False,0,0.41,1.41,1.41,marginal,0.968,,2.149,0.001456,0.461,1,53.763,False,,,,,False,9,bullish,with_trend,False,False,False,,0.90939,False,True,False,INSIDE,intact,intact,intact,swept,0.027,,PD,,True,55.0,PW,2.966,3.0,1.614,2.0,False,0.371,True,3.0,low,1.0,2.0,False,,,,,,0,,,,,"pd,eq,sw",True,-0.371,bare,False,,False,2021-05-13T08:00:00+00:00,2,2021-05-12T14:00:00+00:00,LONG,,counter,69.5,False,3,fresh,London,Other,False,False,Neither,0.928,,,0.2846,0.91643,0.90055,discount,mixed,0.755,0.604,0.23,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4497,USDCHF,2021-05-13T12:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,0.90846,0.90934,0.90954,0.90758,,1.0,,0.90758,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.109,0,-1,-1,,,6,premium,0.0,False,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2021-05-13T06:00:00+00:00,CHoCH,CHoCH,0,holding,False,full,False,0,0.05,0.65,0.43,marginal,0.698,,0.955,0.000974,0.706,1,60.906,False,,,,,False,12,bullish,ambiguous,False,False,True,bearish,0.90655,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",True,-0.154,bare,False,,False,2021-05-13T11:00:00+00:00,1,2021-05-13T11:00:00+00:00,SHORT,,aligned,85.9,False,0,fresh,London,NY,True,False,never_filled,0.586,,,0.4981,0.91643,0.90055,discount,mixed,,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4498,USDCHF,2021-05-13T16:00:00+00:00,2021-05-14T09:00:00+00:00,2021-05-14T10:00:00+00:00,NY,bullish,Confirmation BOS,proximal,0.90237,0.90127,0.90107,0.90347,,1.0,,0.90347,1.0,wick,,,,,,,,False,triple,tp1,0.90347,0.846,1.0,0.0,211.5,True,,0.846,-0.0,1.0,,,,,,,1.074,1,1,-1,69.0,62.0,52,premium,0.0,,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2021-05-11T12:00:00+00:00,BOS,Confirm,0,holding,False,full,False,0,0.04,0.24,0.24,marginal,0.743,,2.238,0.001211,0.422,2,54.203,False,,,,,False,16,bullish,counter_trend,False,False,True,bearish,0.90585,False,True,False,EXPANSION_DOWN,intact,broken,intact,swept,5.724,,PD,,True,10.0,PD,5.798,3.0,1.85,2.0,False,0.776,True,19.0,low,1.0,1.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-13T15:00:00+00:00,3,2021-05-11T19:00:00+00:00,LONG,,counter,71.2,False,1,stale,NY,London,True,False,OB only,0.623,,,0.1146,0.91643,0.90055,discount,mixed,2.015,0.657,0.861,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4499,USDCHF,2021-05-14T07:00:00+00:00,,,London,bearish,Confirmation BOS,proximal,0.9054,0.90631,0.90651,0.90389,0.90272,1.66,2.95,0.90272,2.95,zone,,zone,0.90297,2.67,0.90272,2.95,zone,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.355,0,-1,-1,,,4,premium,0.0,,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2021-05-14T03:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.75,1.01,1.01,marginal,0.867,,4.504,0.000819,0.324,0,53.792,False,,,,,False,7,bearish,with_trend,True,False,False,,0.90445,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",True,-0.159,bare,False,,False,2021-05-14T06:00:00+00:00,1,2021-05-14T06:00:00+00:00,SHORT,,aligned,63.2,False,1,no_fvg,Asia,London,False,False,never_filled,1.0,,,0.3054,0.91643,0.90055,discount,mixed,,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4500,USDCHF,2021-05-17T11:00:00+00:00,2021-05-17T12:00:00+00:00,2021-05-17T21:00:00+00:00,London,bearish,BOS BOS,proximal,0.90112,0.90281,0.90301,0.90004,,0.64,,0.89856,1.51,zone,,,0.89881,1.37,,,,False,triple,sl,0.90301,-1.0,-1.0,-1.0,-250.0,True,,0.233,-0.857,-4.292,False,False,0.318,,10.0,,2.225,9,-1,-1,4.0,2.0,3,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2021-05-17T08:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.35,1.35,1.35,marginal,1.754,,2.202,0.000849,0.477,0,55.462,False,,,,,False,11,bearish,with_trend,False,False,False,,0.90025,False,,,EXPANSION_DOWN,intact,broken,intact,intact,6.193,3.014,PD,PW,True,3.0,PD,9.738,2.0,,,False,7.512,False,1.0,high,1.0,0.0,False,,,,,,0,,,,,"pd,pw,eq,sw",True,-0.177,bare,True,0.106,True,2021-05-17T10:00:00+00:00,1,2021-05-17T10:00:00+00:00,SHORT,,counter,23.6,False,2,no_fvg,London,NY,True,True,Both,1.0,,,0.2364,0.90939,0.89856,discount,both_discount,-2.402,0.549,0.585,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4501,USDCHF,2021-05-18T09:00:00+00:00,2021-05-19T11:00:00+00:00,2021-05-19T13:00:00+00:00,London,bearish,BOS BOS,proximal,0.90186,0.90264,0.90284,0.90108,,1.0,,0.90108,1.0,wick,,,,,,,,False,triple,sl,0.90284,-1.0,-1.0,-1.0,-250.0,True,,0.694,-0.776,-1.441,True,True,0.341,2.112,1.0,True,1.078,2,-1,-1,32.0,28.0,6,premium,0.0,,8.0,3.0,1.0,2.0,2.0,0.0,"structure,sweep,fvg,freshness",True,h1_only,2021-05-18T03:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,0.37,1.78,1.78,solid,0.638,0.165,3.585,0.000909,0.328,0,27.723,False,,,,,False,9,bearish,with_trend,True,False,False,,0.89762,False,False,True,INSIDE,intact,intact,intact,swept,1.793,6.401,PD,PD,False,2.0,PW,8.281,3.0,,,False,7.203,False,28.0,high,1.0,0.0,True,PD,0.90289,0.528,0.134,5.796,2,False,-2.321,,6.0,"pd,eq,sw",False,,,False,,False,2021-05-18T08:00:00+00:00,1,2021-05-18T07:00:00+00:00,SHORT,,aligned,72.2,False,1,fresh,Asia,London,False,True,Fill only,1.0,A First Pullback,premium,0.3047,0.90939,0.89856,discount,mixed,4.19,0.515,0.804,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4502,USDCHF,2021-05-19T14:00:00+00:00,,,NY,bearish,Confirmation BOS,proximal,0.9054,0.90631,0.90651,0.90449,,1.0,,0.90449,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.355,0,-1,-1,,,83,premium,0.0,,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2021-05-14T03:00:00+00:00,BOS,Confirm,0,holding,True,partial,False,0,0.75,1.01,1.01,marginal,0.867,0.622,4.504,0.000819,0.324,0,36.873,False,,,,,False,14,bearish,counter_trend,True,False,True,bullish,0.90207,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",True,-0.159,bare,False,,False,2021-05-19T13:00:00+00:00,3,2021-05-14T06:00:00+00:00,SHORT,,aligned,63.2,False,1,fresh,Asia,NY,False,False,never_filled,1.0,,,0.6316,0.90939,0.89856,premium,both_premium,,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4503,USDCHF,2021-05-19T15:00:00+00:00,2021-05-20T21:00:00+00:00,2021-05-21T05:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,0.89743,0.8967,0.8965000000000001,0.89816,,1.0,,0.89816,1.0,wick,,,,,,,,False,triple,sl,0.8965000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.28,-0.839,-3.571,True,True,0.143,1.343,7.0,True,1.105,8,-1,-1,39.0,37.0,9,discount,1.0,True,8.0,4.0,0.0,1.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2021-05-19T06:00:00+00:00,CHoCH,CHoCH,0,holding,True,partial,False,0,1.32,2.65,1.77,solid,0.63,2.151,0.618,0.000841,0.604,0,40.749,False,,,,,False,15,bearish,ambiguous,False,False,True,bullish,0.90315,False,False,False,INSIDE,intact,intact,intact,broken,0.297,,PD,,True,2.0,PW,8.711,2.0,,,True,,,1.0,high,2.0,0.0,False,,,,,,0,,,,,"pd,eq,sw",True,-0.178,bare,False,,False,2021-05-19T14:00:00+00:00,2,2021-05-19T08:00:00+00:00,LONG,,aligned,18.7,False,0,fresh,London,Other,True,False,OB only,0.452,,,-0.1043,0.90939,0.89856,discount,both_discount,1.248,0.524,0.659,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4504,USDCHF,2021-05-20T09:00:00+00:00,,,London,bearish,BOS BOS,proximal,0.90402,0.90531,0.90551,0.90273,,1.0,,0.90273,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.17,0,-1,-1,,,94,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2021-05-14T11:00:00+00:00,BOS,BOS,0,holding,False,none,False,1,0.49,1.46,1.46,marginal,0.856,,3.384,0.001274,0.642,0,37.801,False,,,,,False,9,bullish,counter_trend,False,False,False,,0.90123,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",True,-0.314,bare,False,,False,2021-05-20T08:00:00+00:00,1,2021-05-14T14:00:00+00:00,SHORT,,aligned,91.5,False,4,no_fvg,London,London,True,False,never_filled,0.47,,,0.5042,0.90939,0.89856,premium,both_premium,,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4505,USDCHF,2021-05-21T06:00:00+00:00,2021-05-21T08:00:00+00:00,2021-05-21T10:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,0.897,0.89773,0.89793,0.89635,0.89604,0.89,1.32,0.89635,0.89,wick,,wick,0.89635,0.89,0.89604,1.32,wick,True,triple,tp1,0.89635,0.699,0.89,1.32,174.75,True,,0.699,-0.505,1.0,,,,,,,1.387,2,2,3,5.0,3.0,3,discount,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2021-05-21T03:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.19,0.78,0.52,marginal,0.79,,1.551,0.000671,0.453,0,56.888,False,,,,,False,6,bullish,ambiguous,False,False,True,bearish,0.89638,False,False,True,EXPANSION_DOWN,intact,broken,intact,broken,11.51,,PD,,False,13.0,PW,11.57,2.0,,,False,10.183,False,20.0,high,2.0,0.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,True,0.0,False,2021-05-21T05:00:00+00:00,1,2021-05-21T05:00:00+00:00,SHORT,,counter,7.4,False,0,no_fvg,Asia,London,False,True,Fill only,1.0,,,-0.144,0.90939,0.89856,discount,both_discount,-0.835,0.446,0.545,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4506,USDCHF,2021-05-24T15:00:00+00:00,2021-05-24T16:00:00+00:00,2021-05-25T07:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,0.89711,0.89852,0.89872,0.8957,,1.0,,0.8957,1.0,wick,,,,,,,,False,triple,tp1,0.8957,0.876,1.0,0.0,219.0,True,,0.876,-0.23,1.0,,,,,,,1.541,15,15,-1,4.0,2.0,3,discount,1.0,True,8.0,4.0,1.0,0.0,2.0,1.0,"structure,sweep,freshness",False,h1_only,2021-05-24T12:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.93,1.37,0.92,marginal,1.158,,1.129,0.001045,0.388,0,49.686,False,,,,,False,15,bullish,ambiguous,False,False,True,bearish,0.89585,False,False,True,SWEPT_HIGH,swept,intact,intact,intact,7.321,1.665,PW,PW,True,6.0,PD,7.321,2.0,,,False,5.78,False,3.0,high,2.0,0.0,True,EQ,0.89829,0.029,1.021,2.335,1,False,-1.636,2.0,2.0,"pd,pw,eq,sw",False,,,False,,False,2021-05-24T14:00:00+00:00,1,2021-05-24T14:00:00+00:00,SHORT,,counter,28.7,False,0,no_fvg,NY,NY,True,False,OB only,1.0,,,0.1853,0.90476,0.89537,discount,both_discount,-1.397,0.456,0.574,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4507,USDCHF,2021-05-26T13:00:00+00:00,2021-05-26T14:00:00+00:00,2021-05-26T16:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,0.8957,0.894,0.8938,0.8974,,1.0,,0.8974,1.0,wick,,,,,,,,False,triple,tp1,0.8974,0.895,1.0,2.332,223.75,True,,0.895,-0.484,1.0,,,,,,,2.226,2,2,-1,4.0,2.0,3,premium,0.0,False,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2021-05-26T10:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.19,1.47,0.98,marginal,1.757,,0.902,0.000854,0.46,0,59.341,False,,,,,False,13,bearish,ambiguous,False,False,True,bullish,0.89619,False,False,False,INSIDE,intact,intact,intact,swept,2.074,3.069,PD,PD,True,1.0,PW,10.614,2.0,1.757,2.0,False,-0.469,False,1.0,low,2.0,1.0,False,,,,,,0,,,,,,False,,,False,,False,2021-05-26T12:00:00+00:00,1,2021-05-26T12:00:00+00:00,LONG,,counter,59.7,False,0,no_fvg,London,NY,False,True,Fill only,1.0,,,0.0351,0.90476,0.89537,discount,mixed,-2.929,0.514,0.592,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4508,USDCHF,2021-05-27T08:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,0.89474,0.89414,0.8939400000000001,0.89534,,1.0,,0.89534,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.08,0,-1,-1,,,27,discount,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2021-05-26T05:00:00+00:00,CHoCH,CHoCH,0,holding,False,full,False,0,0.23,1.75,1.17,marginal,0.54,,1.04,0.000741,0.225,2,53.997,False,,,,,False,8,bearish,ambiguous,False,False,True,bullish,0.89879,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,,True,0.351,bare,False,,False,2021-05-27T07:00:00+00:00,1,2021-05-26T12:00:00+00:00,LONG,,aligned,29.1,False,0,stale,Asia,London,False,False,never_filled,0.593,,,-0.0671,0.90476,0.89537,discount,both_discount,,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4509,USDCHF,2021-05-27T11:00:00+00:00,2021-05-27T11:00:00+00:00,2021-05-27T12:00:00+00:00,London,bullish,Confirmation BOS,proximal,0.89743,0.89647,0.89627,0.89839,,1.0,,0.89839,1.0,wick,,,,,,,,False,triple,tp1,0.89839,0.828,1.0,0.0,207.0,True,,0.828,-0.0,1.0,,,,,,,1.237,1,1,-1,5.0,1.0,5,premium,0.0,,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2021-05-27T06:00:00+00:00,BOS,Confirm,0,holding,True,pristine,False,0,0.13,1.02,1.02,marginal,0.81,0.405,4.041,0.000938,0.368,0,52.328,False,,,,,False,11,bullish,with_trend,False,False,False,,0.89937,False,True,False,INSIDE,intact,intact,intact,swept,1.45,4.361,PD,PD,True,19.0,PW,1.45,2.0,3.444,2.0,True,2.207,False,1.0,high,2.0,1.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-27T10:00:00+00:00,1,2021-05-27T10:00:00+00:00,LONG,,counter,69.2,False,1,fresh,London,London,True,True,Both,1.0,,,0.2194,0.90476,0.89537,discount,mixed,-1.717,0.33,0.674,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",1.0,Prelim GDP q/q,USD,1.0,Prelim GDP q/q
