setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A2740,GOLD,2025-05-09T17:00:00+00:00,,,NY,bearish,Confirmation BOS,proximal,3343.04,3359.16,3359.165,3314.65,,1.76,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,28,discount,0.0,,6.5,4.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2025-05-08T12:00:00+00:00,BOS,Confirm,holding,True,partial,False,1,0.81,1.65,1.65,solid,1.262,1.622,5.923,12.380714,False,,,,,False,17,bearish,with_trend,2025-05-09T16:00:00+00:00,1,2025-05-08T16:00:00+00:00,SHORT,,counter,48.8,False,1,fresh,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2741,GOLD,2025-05-12T08:00:00+00:00,,,London,bearish,Confirmation BOS,proximal,3270.47,3285.24,3285.245,3222.63,,3.24,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-12T03:00:00+00:00,BOS,Confirm,holding,False,none,False,0,2.66,2.79,2.79,strong,0.736,,6.134,19.397143,False,,,,,False,8,bearish,with_trend,2025-05-12T07:00:00+00:00,1,2025-05-12T07:00:00+00:00,SHORT,,counter,41.3,False,1,no_fvg,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2742,GOLD,2025-05-14T13:00:00+00:00,2025-05-15T19:00:00+00:00,2025-05-15T20:00:00+00:00,NY,bearish,BOS BOS,proximal,3229.84,3236.85,3236.855,3217.29,,1.79,,sl,3236.855,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,33.0,30.0,3,premium,0.0,,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-14T10:00:00+00:00,BOS,BOS,fading,True,pristine,False,0,2.86,2.77,2.77,strong,0.503,0.55,1.694,12.939286,False,,,,,False,13,bearish,with_trend,2025-05-14T12:00:00+00:00,1,2025-05-14T12:00:00+00:00,SHORT,,aligned,56.3,False,3,fresh,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2743,GOLD,2025-05-16T11:00:00+00:00,2025-05-18T22:00:00+00:00,2025-05-18T22:00:00+00:00,London,bearish,BOS BOS,proximal,3203.92,3213.38,3213.385,3186.99,3168.18,1.79,3.78,sl,3213.385,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,61.0,11.0,2,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-16T09:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.96,2.12,2.12,solid,0.565,,1.534,15.861429,False,,,,,False,11,bearish,with_trend,2025-05-16T10:00:00+00:00,1,2025-05-16T10:00:00+00:00,SHORT,,aligned,63.3,False,1,no_fvg,London,Other,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2744,GOLD,2025-05-20T06:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,3191.15,3184.45,3184.4449999999997,3216.68,,3.81,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,34,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-16T18:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.75,3.14,2.1,solid,0.702,,2.042,8.835714,False,,,,,False,6,bearish,against_trend,2025-05-20T05:00:00+00:00,1,2025-05-19T00:00:00+00:00,LONG,,aligned,-29.2,False,0,no_fvg,NY,Asia,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2745,GOLD,2025-05-22T05:00:00+00:00,2025-05-22T09:00:00+00:00,2025-05-22T10:00:00+00:00,Asia,bullish,Confirmation BOS,proximal,3308.17,3300.91,3300.9049999999997,3319.93,,1.62,,sl,3300.9049999999997,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,29.0,26.0,24,premium,0.0,,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2025-05-21T04:00:00+00:00,BOS,Confirm,holding,False,full,False,1,0.55,1.0,1.0,marginal,0.68,,9.445,9.943571,False,,,,,False,5,bullish,with_trend,2025-05-22T04:00:00+00:00,1,2025-05-21T06:00:00+00:00,LONG,,counter,73.6,False,1,stale,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2746,GOLD,2025-05-23T08:00:00+00:00,2025-05-27T06:00:00+00:00,2025-05-27T11:00:00+00:00,London,bullish,BOS BOS,proximal,3305.21,3290.62,3290.615,3328.18,,1.57,,sl,3290.615,-1.0,-1.0,-1.0,-250.0,True,,0.511,-0.993,False,False,5,-1,-1,100.0,46.0,6,discount,0.0,,7.7,3.0,1.67,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2025-05-23T02:00:00+00:00,BOS,BOS,holding,True,pristine,True,0,0.47,1.14,1.14,marginal,1.416,0.907,1.837,9.947143,False,,,,,False,8,bullish,with_trend,2025-05-23T07:00:00+00:00,1,2025-05-23T04:00:00+00:00,LONG,,aligned,39.0,False,3,fresh,Asia,Asia,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2747,GOLD,2025-05-26T06:00:00+00:00,2025-05-26T09:00:00+00:00,2025-05-26T14:00:00+00:00,Asia,bullish,BOS BOS,proximal,3329.52,3322.26,3322.255,3340.68,,1.54,,tp1,3340.68,1.536,1.54,0.0,384.0,True,,1.536,-0.454,,,5,5,-1,73.0,21.0,21,premium,0.0,,7.7,3.0,1.67,1.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2025-05-23T08:00:00+00:00,BOS,BOS,holding,True,partial,True,0,1.47,2.09,2.09,solid,0.739,1.438,4.795,9.148571,False,,,,,False,6,bullish,with_trend,2025-05-26T05:00:00+00:00,1,2025-05-23T11:00:00+00:00,LONG,False,counter,57.9,False,4,fresh,London,London,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2748,GOLD,2025-05-27T06:00:00+00:00,2025-05-27T07:00:00+00:00,2025-05-27T09:00:00+00:00,Asia,bullish,BOS BOS,proximal,3297.26,3288.82,3288.815,3314.51,,2.04,,sl,3297.26,0.0,-1.0,-1.0,0.0,True,,1.536,-0.107,False,False,2,-1,-1,108.0,47.0,54,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-22T19:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.68,1.65,1.65,solid,1.152,1.308,2.65,6.894286,False,,,,,False,6,bullish,with_trend,2025-05-27T05:00:00+00:00,1,2025-05-23T04:00:00+00:00,LONG,True,aligned,-100.5,False,3,fresh,NY,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2749,GOLD,2025-05-27T07:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,3334.92,3344.92,3344.925,3314.65,,2.03,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,premium,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-27T02:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.63,1.69,1.13,marginal,1.101,0.952,1.684,8.625714,False,,,,,False,7,bullish,against_trend,2025-05-27T06:00:00+00:00,1,2025-05-27T06:00:00+00:00,SHORT,,aligned,66.6,False,0,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2750,GOLD,2025-05-28T08:00:00+00:00,2025-05-28T13:00:00+00:00,2025-05-28T14:00:00+00:00,London,bullish,BOS BOS,proximal,3299.07,3293.81,3293.805,3308.79,,1.85,,tp1,3308.79,1.846,1.85,0.0,461.5,True,,1.846,-0.0,,,1,1,-1,9.0,6.0,4,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-28T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.49,1.18,1.18,marginal,0.509,,2.832,9.357143,False,,,,,False,8,bullish,with_trend,2025-05-28T07:00:00+00:00,1,2025-05-28T07:00:00+00:00,LONG,,aligned,37.6,False,1,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2751,GOLD,2025-05-29T08:00:00+00:00,2025-05-30T13:00:00+00:00,2025-05-30T18:00:00+00:00,London,bullish,BOS BOS,proximal,3275.54,3268.59,3268.585,3301.18,,3.69,,friday_flat,3291.19,2.25,2.322,2.322,562.5,True,,2.896,-0.558,,,5,-1,-1,33.0,29.0,4,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-29T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.48,1.07,1.07,marginal,0.469,,3.74,13.757857,False,,,,,False,8,bullish,with_trend,2025-05-29T07:00:00+00:00,1,2025-05-29T07:00:00+00:00,LONG,True,aligned,37.4,False,1,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2752,GBPUSD,2025-05-01T04:00:00+00:00,2025-05-01T07:00:00+00:00,2025-05-01T08:00:00+00:00,Asia,bullish,BOS BOS,proximal,1.3275,1.32624,1.32604,1.33178,,3.4,,tp1,1.33178,2.932,3.4,0.0,733.0,True,,2.932,-0.0,,,1,1,-1,170.0,120.0,119,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-24T05:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.41,1.11,1.11,marginal,0.584,,2.038,0.001816,False,,,,,False,4,bullish,with_trend,2025-05-01T03:00:00+00:00,1,2025-04-24T07:00:00+00:00,LONG,,aligned,-11.7,False,1,stale,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2753,GBPUSD,2025-05-01T08:00:00+00:00,2025-05-01T08:00:00+00:00,2025-05-01T08:00:00+00:00,London,bearish,Confirmation BOS,proximal,1.33054,1.3319,1.3321,1.32798,,1.88,,sl,1.3321,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,6.0,2.0,6,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-01T02:00:00+00:00,BOS,Confirm,holding,False,full,False,1,1.27,1.08,1.08,marginal,0.759,,6.974,0.001529,False,,,,,False,8,bearish,with_trend,2025-05-01T07:00:00+00:00,1,2025-05-01T06:00:00+00:00,SHORT,,counter,18.1,False,1,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2754,GBPUSD,2025-05-01T12:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.33877,1.34036,1.34056,1.33628,,1.57,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,31,premium,0.0,False,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-30T05:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,3.5,1.57,1.05,marginal,0.693,0.309,1.077,0.002005,False,,,,,False,12,bullish,against_trend,2025-05-01T11:00:00+00:00,1,2025-04-30T13:00:00+00:00,SHORT,,aligned,58.0,False,0,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2755,GBPUSD,2025-05-06T11:00:00+00:00,2025-05-07T00:00:00+00:00,2025-05-07T09:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1.33339,1.33118,1.33098,1.33908,1.34065,2.57,3.29,sl,1.33339,0.0,-1.0,-1.0,0.0,True,,1.386,-0.0,False,False,9,-1,-1,16.0,14.0,3,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-06T08:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.87,1.93,1.29,marginal,1.112,,0.675,0.001807,False,,,,,False,11,bearish,against_trend,2025-05-06T10:00:00+00:00,1,2025-05-06T10:00:00+00:00,LONG,False,counter,78.6,False,0,no_fvg,London,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2756,GBPUSD,2025-05-12T08:00:00+00:00,2025-05-13T15:00:00+00:00,2025-05-13T17:00:00+00:00,London,bearish,Confirmation BOS,proximal,1.32786,1.32938,1.32958,1.32501,,1.88,,sl,1.32958,-1.0,-1.0,-1.0,-250.0,True,,0.419,-0.93,False,False,2,-1,-1,36.0,32.0,5,premium,0.0,,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-05-12T03:00:00+00:00,BOS,Confirm,holding,False,none,False,0,2.87,4.63,4.63,strong,0.524,,5.142,0.002519,False,,,,,False,8,bearish,with_trend,2025-05-12T07:00:00+00:00,1,2025-05-12T07:00:00+00:00,SHORT,,aligned,72.4,False,1,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2757,GBPUSD,2025-05-12T09:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,1.30909,1.30603,1.30583,1.31453,1.31996,1.78,3.55,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,491,discount,0.0,,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-04-13T22:00:00+00:00,BOS,Confirm,holding,True,partial,False,0,0.8,1.55,1.55,solid,1.03,0.173,12.451,0.002776,False,,,,,False,9,bearish,against_trend,2025-05-12T08:00:00+00:00,1,2025-04-14T06:00:00+00:00,LONG,,aligned,-42.0,False,1,fresh,Other,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2758,GBPUSD,2025-05-13T13:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,1.32178,1.32004,1.3198400000000001,1.32467,,1.66,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-05-13T10:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.74,1.86,1.24,marginal,0.962,,1.681,0.0016,False,,,,,False,13,bearish,against_trend,2025-05-13T12:00:00+00:00,1,2025-05-13T12:00:00+00:00,LONG,,aligned,42.7,False,0,no_fvg,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2759,GBPUSD,2025-05-13T17:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,1.32494,1.32192,1.32172,1.32994,,1.66,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,premium,1.0,True,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-13T13:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.15,1.59,1.06,marginal,1.378,0.371,1.314,0.002046,False,,,,,False,17,bearish,against_trend,2025-05-13T16:00:00+00:00,1,2025-05-13T14:00:00+00:00,LONG,,counter,60.0,False,0,fresh,NY,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2760,GBPUSD,2025-05-15T12:00:00+00:00,2025-05-15T12:00:00+00:00,2025-05-15T12:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.32698,1.33071,1.33091,1.3212,,1.55,,sl,1.33091,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,6.0,5.0,6,discount,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-05-15T06:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,1.26,1.96,1.3,marginal,1.902,,1.132,0.001856,False,,,,,False,12,bullish,against_trend,2025-05-15T11:00:00+00:00,1,2025-05-15T07:00:00+00:00,SHORT,,counter,33.5,False,0,no_fvg,Asia,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2761,GBPUSD,2025-05-19T07:00:00+00:00,,,London,bullish,BOS BOS,proximal,1.33137,1.32912,1.32892,1.33495,1.33549,1.59,1.83,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,premium,0.0,,3.0,1.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-05-19T01:00:00+00:00,BOS,BOS,fading,False,none,False,0,0.42,1.24,1.24,marginal,1.224,,3.154,0.001674,False,,,,,False,7,bullish,with_trend,2025-05-19T06:00:00+00:00,1,2025-05-19T06:00:00+00:00,LONG,,counter,86.1,False,1,no_fvg,Asia,London,False,False,never_filled,Caution: Late-Trend Chase,caution,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2762,GBPUSD,2025-05-23T08:00:00+00:00,,,London,bullish,BOS BOS,proximal,1.34263,1.34165,1.34145,1.34411,,1.51,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,9,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-22T23:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.83,2.06,2.06,solid,0.524,0.202,1.984,0.001487,False,,,,,False,8,bullish,with_trend,2025-05-23T07:00:00+00:00,1,2025-05-23T06:00:00+00:00,LONG,,aligned,37.8,False,4,fresh,Other,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2763,GBPUSD,2025-05-27T08:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.35655,1.35874,1.35894,1.34738,,4.19,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,8,premium,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-05-27T00:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,0,1.88,1.55,1.03,marginal,1.356,,0.981,0.001467,False,,,,,False,8,bullish,against_trend,2025-05-27T07:00:00+00:00,1,2025-05-27T07:00:00+00:00,SHORT,,aligned,89.0,False,0,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2764,AUDUSD,2025-05-01T06:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,0.63621,0.63419,0.63399,0.63933,,1.54,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,121,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-04-24T05:00:00+00:00,BOS,BOS,holding,False,full,False,1,1.05,1.17,1.17,marginal,1.564,,2.527,0.001164,False,,,,,False,6,bearish,against_trend,2025-05-01T05:00:00+00:00,1,2025-04-24T07:00:00+00:00,LONG,,aligned,10.1,False,1,stale,Asia,Asia,False,False,never_filled,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2765,AUDUSD,2025-05-01T08:00:00+00:00,2025-05-01T08:00:00+00:00,2025-05-01T10:00:00+00:00,London,bearish,BOS BOS,proximal,0.63914,0.64052,0.64072,0.63692,,1.61,,sl,0.63914,0.0,1.61,0.0,0.0,True,,1.07,-0.057,False,False,2,7,-1,2.0,1.0,2,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-01T06:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.55,1.11,1.11,marginal,0.959,,1.779,0.001231,False,,,,,False,8,bearish,with_trend,2025-05-01T07:00:00+00:00,1,2025-05-01T07:00:00+00:00,SHORT,True,counter,49.7,False,2,no_fvg,Asia,London,True,True,Both,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2766,AUDUSD,2025-05-01T10:00:00+00:00,,,London,bullish,BOS BOS,proximal,0.63449,0.6331,0.6329,0.63722,,1.96,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,244,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-04-17T06:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.74,1.43,1.43,marginal,0.79,,1.302,0.001506,False,,,,,False,10,bearish,against_trend,2025-05-01T09:00:00+00:00,1,2025-04-17T13:00:00+00:00,LONG,,aligned,-17.6,False,7,stale,Asia,London,True,False,never_filled,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2767,AUDUSD,2025-05-08T07:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,0.64532,0.64649,0.64669,0.64343,0.64196,1.62,2.87,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,discount,0.0,False,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-08T03:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.3,2.0,1.34,marginal,0.598,0.493,0.722,0.001621,False,,,,,False,7,bullish,against_trend,2025-05-08T06:00:00+00:00,1,2025-05-08T05:00:00+00:00,SHORT,,counter,42.6,False,0,fresh,Asia,London,True,False,never_filled,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2768,AUDUSD,2025-05-12T11:00:00+00:00,2025-05-12T11:00:00+00:00,2025-05-12T16:00:00+00:00,London,bearish,Confirmation BOS,proximal,0.63957,0.64171,0.64191,0.63605,,1.64,,tp1,0.63605,1.504,1.64,0.0,376.0,True,,1.504,-0.222,,,5,5,-1,3.0,1.0,3,discount,0.0,,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-12T08:00:00+00:00,BOS,Confirm,holding,False,none,False,0,0.99,1.27,1.27,marginal,1.092,,4.096,0.001777,False,,,,,False,11,bearish,with_trend,2025-05-12T10:00:00+00:00,1,2025-05-12T10:00:00+00:00,SHORT,False,counter,27.4,False,1,no_fvg,London,London,True,True,Both,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2769,AUDUSD,2025-05-13T14:00:00+00:00,2025-05-15T05:00:00+00:00,2025-05-15T06:00:00+00:00,NY,bullish,BOS BOS,proximal,0.64161,0.64052,0.64032,0.64325,,1.5,,tp1,0.64325,1.271,1.5,0.0,317.75,True,,1.271,-0.0,,,1,1,-1,42.0,41.0,3,premium,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-13T11:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.73,1.58,1.58,solid,0.61,0.192,1.303,0.001459,False,,,,,False,14,bullish,with_trend,2025-05-13T13:00:00+00:00,1,2025-05-13T12:00:00+00:00,LONG,,counter,56.8,False,2,fresh,London,Asia,True,False,OB only,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2770,AUDUSD,2025-05-13T15:00:00+00:00,2025-05-14T16:00:00+00:00,2025-05-15T02:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,0.64341,0.64169,0.64149,0.64613,,1.58,,sl,0.64341,0.0,-1.0,-1.0,0.0,True,,1.219,-0.802,True,False,10,-1,-1,27.0,26.0,2,premium,0.0,False,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-13T13:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.43,2.26,1.5,solid,0.922,,1.043,0.001649,False,,,,,False,15,bearish,against_trend,2025-05-13T14:00:00+00:00,1,2025-05-13T14:00:00+00:00,LONG,True,counter,74.0,False,0,no_fvg,NY,NY,True,False,OB only,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
