setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6642,USDCAD,2008-04-02T10:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,1.0232,1.0244,1.0246,1.0208,,2.0,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,0.0,False,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-02T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.37,1.94,1.29,marginal,0.569,,0.626,0.001757,0.3,1,False,,,,,False,10,bullish,against_trend,False,True,bearish,1.0158,121.3,False,False,True,2008-04-02T09:00:00+00:00,1,2008-04-02T09:00:00+00:00,SHORT,,counter,44.0,False,0,no_fvg,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6643,USDCAD,2008-04-02T12:00:00+00:00,2008-04-02T12:00:00+00:00,2008-04-03T06:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.0195,1.0236,1.0238,1.0124,,1.73,,tp1,1.0124,1.651,1.73,3.465,412.75,True,,1.651,-0.0,,,18,18,-1,5.0,3.0,5,discount,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-04-02T07:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.97,1.62,1.08,marginal,1.929,,0.544,0.002021,0.308,0,False,,,,,False,12,bullish,against_trend,False,True,bearish,1.0156,61.9,False,False,True,2008-04-02T11:00:00+00:00,1,2008-04-02T09:00:00+00:00,SHORT,False,counter,22.9,False,0,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6644,USDCAD,2008-04-03T07:00:00+00:00,2008-04-03T07:00:00+00:00,2008-04-03T09:00:00+00:00,London,bearish,BOS BOS,proximal,1.0137,1.0152,1.0154,1.0094,,2.87,,sl,1.0137,0.0,2.87,4.471,0.0,True,,1.118,-0.353,True,True,2,6,-1,2.0,1.0,2,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-03T05:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.85,1.66,1.66,solid,0.615,,1.75,0.002114,0.846,0,False,,,,,False,7,bearish,with_trend,False,False,,1.0105,52.5,False,False,True,2008-04-03T06:00:00+00:00,1,2008-04-03T06:00:00+00:00,SHORT,True,counter,14.5,False,2,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6645,USDCAD,2008-04-04T13:00:00+00:00,2008-04-04T13:00:00+00:00,2008-04-04T14:00:00+00:00,NY,bearish,BOS BOS,proximal,1.005,1.0082,1.0084,1.0027,,0.72,,sl,1.0084,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,5.0,1.0,5,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-04-04T08:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.76,2.14,2.14,solid,1.591,,5.939,0.001886,0.367,1,False,,,,,False,13,bearish,with_trend,False,False,,1.0018,24.4,False,False,True,2008-04-04T12:00:00+00:00,1,2008-04-04T12:00:00+00:00,SHORT,,counter,10.4,False,5,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6646,USDCAD,2008-04-07T06:00:00+00:00,2008-04-07T10:00:00+00:00,2008-04-07T12:00:00+00:00,Asia,bearish,BOS BOS,proximal,1.0076,1.0086,1.0088,1.0037,,3.9,,sl,1.0076,0.0,-1.0,-1.0,0.0,True,,1.417,-0.083,False,False,2,-1,-1,8.0,5.0,4,premium,0.0,,4.0,1.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-07T02:00:00+00:00,BOS,BOS,fading,True,partial,False,0,0.64,1.2,1.2,marginal,0.612,0.23,1.454,0.001307,0.25,1,False,,,,,False,6,bearish,with_trend,False,False,,1.0059,63.0,False,False,False,2008-04-07T05:00:00+00:00,1,2008-04-07T05:00:00+00:00,SHORT,True,aligned,68.2,False,6,fresh,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6647,USDCAD,2008-04-08T09:00:00+00:00,2008-04-08T09:00:00+00:00,2008-04-08T09:00:00+00:00,London,bullish,Confirmation BOS,proximal,1.0129,1.0114,1.0112,1.0152,,1.53,,sl,1.0112,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,7.0,2.0,7,premium,0.0,,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-08T02:00:00+00:00,BOS,Confirm,holding,False,full,False,0,1.58,1.65,1.65,solid,0.933,,6.39,0.001393,0.385,0,False,,,,,False,9,bullish,with_trend,False,False,,1.0173,34.4,False,False,False,2008-04-08T08:00:00+00:00,1,2008-04-08T07:00:00+00:00,LONG,,counter,79.8,False,1,fresh,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6648,USDCAD,2008-04-10T07:00:00+00:00,2008-04-11T07:00:00+00:00,2008-04-11T10:00:00+00:00,London,bullish,BOS BOS,proximal,1.0147,1.0133,1.0131000000000001,1.0173,1.0197,1.86,3.57,sl,1.0147,0.0,1.86,3.57,0.0,True,,1.063,-0.938,True,True,3,4,5,50.0,46.0,26,discount,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-09T05:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.49,1.07,1.07,marginal,1.05,0.875,2.975,0.001143,1.0,1,False,,,,,False,7,bullish,with_trend,False,False,,1.0218,72.4,False,False,False,2008-04-10T06:00:00+00:00,1,2008-04-09T09:00:00+00:00,LONG,True,aligned,37.2,False,2,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6649,USDCAD,2008-04-10T14:00:00+00:00,2008-04-10T15:00:00+00:00,2008-04-11T00:00:00+00:00,NY,bullish,BOS BOS,proximal,1.0177,1.0157,1.0155,1.0218,,2.05,,sl,1.0177,0.0,-1.0,-1.0,0.0,True,,1.045,-0.682,True,True,9,-1,-1,6.0,2.0,5,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-04-10T09:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.86,1.47,1.47,marginal,0.977,,2.171,0.001843,0.722,0,False,,,,,False,14,bullish,with_trend,False,False,,1.0215,65.5,False,False,False,2008-04-10T13:00:00+00:00,1,2008-04-10T13:00:00+00:00,LONG,False,aligned,35.9,False,3,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6650,USDCAD,2008-04-11T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.015,1.0132,1.0130000000000001,1.0197,,2.61,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-04-11T08:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.16,1.07,1.07,marginal,0.809,0.556,2.022,0.001979,0.75,0,False,,,,,False,15,bullish,with_trend,False,False,,1.0237,113.0,False,True,False,2008-04-11T14:00:00+00:00,1,2008-04-11T13:00:00+00:00,LONG,,aligned,17.1,False,4,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6651,EURJPY,2008-02-15T07:00:00+00:00,2008-02-15T11:00:00+00:00,2008-02-15T12:00:00+00:00,London,bullish,BOS BOS,proximal,157.88,157.75,157.73,158.46,,4.46,,sl,157.73,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,10.0,5.0,6,discount,0.0,,7.7,3.0,1.67,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-02-15T01:00:00+00:00,BOS,BOS,holding,True,pristine,True,0,0.42,1.27,1.27,marginal,0.457,0.083,3.116,0.240714,0.636,0,False,,,,,False,7,bullish,with_trend,False,False,,158.66,82.1,False,True,False,2008-02-15T06:00:00+00:00,1,2008-02-15T06:00:00+00:00,LONG,,aligned,22.8,False,5,fresh,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6652,EURJPY,2008-02-19T10:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,157.61,157.37,157.35,158.38,,3.21,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,81,discount,0.0,,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-02-14T00:00:00+00:00,BOS,Confirm,holding,False,full,False,1,1.33,1.67,1.67,solid,1.247,,8.219,0.176429,0.864,1,False,,,,,False,10,bullish,with_trend,False,False,,158.95,53.2,False,False,False,2008-02-19T09:00:00+00:00,1,2008-02-14T06:00:00+00:00,LONG,,aligned,-3.8,False,1,stale,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6653,EURJPY,2008-02-20T12:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,157.01,156.72,156.7,157.88,158.38,3.0,4.72,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,121,discount,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-13T10:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,2.4,1.94,1.29,marginal,0.799,0.71,0.71,0.337857,0.222,1,False,,,,,False,12,bullish,with_trend,False,False,,159.28,79.6,False,False,False,2008-02-20T11:00:00+00:00,1,2008-02-13T12:00:00+00:00,LONG,,aligned,-70.7,False,0,fresh,London,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6654,EURJPY,2008-02-21T07:00:00+00:00,2008-02-21T14:00:00+00:00,2008-02-21T15:00:00+00:00,London,bullish,BOS BOS,proximal,158.77,158.29,158.26999999999998,159.12,159.26,0.73,1.02,tp1,159.12,0.7,0.73,1.02,175.0,True,,0.7,-0.0,,,1,1,1,28.0,22.0,21,premium,0.0,,4.5,3.0,0.0,1.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-02-20T10:00:00+00:00,BOS,BOS,holding,True,partial,False,1,0.54,2.43,2.43,solid,1.851,1.569,2.011,0.248571,0.717,2,False,,,,,False,7,bullish,with_trend,False,False,,159.42,57.0,False,False,False,2008-02-21T06:00:00+00:00,1,2008-02-20T16:00:00+00:00,LONG,,counter,68.4,False,4,fresh,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6655,EURJPY,2008-02-21T15:00:00+00:00,2008-02-22T14:00:00+00:00,2008-02-22T18:00:00+00:00,NY,bullish,BOS BOS,proximal,158.47,158.07,158.04999999999998,159.12,159.26,1.62,1.97,friday_flat,158.37,-0.238,1.62,1.97,-59.5,True,,0.619,-0.571,,,4,5,8,56.0,46.0,33,discount,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-20T06:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.6,2.74,2.74,strong,1.744,1.79,2.295,0.217857,0.895,3,False,,,,,False,15,bullish,with_trend,False,False,,159.56,85.2,False,True,False,2008-02-21T14:00:00+00:00,1,2008-02-20T16:00:00+00:00,LONG,,aligned,44.4,False,4,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6656,EURJPY,2008-02-25T17:00:00+00:00,,,NY,bullish,BOS BOS,proximal,159.24,158.95,158.92999999999998,160.31,,3.69,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,premium,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-25T05:00:00+00:00,BOS,BOS,holding,True,partial,False,0,1.03,1.25,1.25,marginal,0.879,0.944,1.726,0.307143,0.37,0,False,,,,,False,17,bullish,with_trend,False,False,,160.31,69.0,False,True,False,2008-02-25T16:00:00+00:00,1,2008-02-25T08:00:00+00:00,LONG,,counter,50.7,False,4,fresh,Asia,NY,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6657,EURJPY,2008-02-29T06:00:00+00:00,,,Asia,bearish,CHoCH CHoCH,proximal,160.11,160.44,160.46,159.61,,1.52,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,premium,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-28T18:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,3.3,1.58,1.06,marginal,0.779,1.031,0.704,0.397857,0.29,1,False,,,,,False,6,bullish,against_trend,True,True,bearish,158.65,63.5,False,False,False,2008-02-29T05:00:00+00:00,1,2008-02-28T22:00:00+00:00,SHORT,,aligned,53.5,False,0,fresh,NY,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6658,EURJPY,2008-03-03T04:00:00+00:00,,,Asia,bearish,Confirmation BOS,proximal,157.86,158.49,158.51000000000002,156.56,,2.06,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,discount,0.0,,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-29T15:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,3.21,1.06,1.06,marginal,1.611,0.158,6.075,0.378571,0.295,0,False,,,,,False,4,bearish,with_trend,False,False,,156.56,29.6,False,False,True,2008-03-03T03:00:00+00:00,1,2008-02-29T20:00:00+00:00,SHORT,,counter,27.0,False,1,fresh,NY,Asia,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6659,EURJPY,2008-03-04T16:00:00+00:00,2008-03-04T17:00:00+00:00,2008-03-04T19:00:00+00:00,NY,bearish,BOS BOS,proximal,156.71,156.99,157.01000000000002,155.94,,2.75,,sl,157.01000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.8,-0.967,False,False,2,-1,-1,5.0,2.0,4,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-03-04T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.96,1.01,1.01,marginal,0.673,,2.2,0.386429,0.308,0,False,,,,,False,16,bearish,with_trend,False,False,,156.14,46.0,False,False,False,2008-03-04T15:00:00+00:00,1,2008-03-04T15:00:00+00:00,SHORT,,counter,43.3,False,2,no_fvg,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6660,EURJPY,2008-03-05T06:00:00+00:00,2008-03-05T14:00:00+00:00,2008-03-05T14:00:00+00:00,Asia,bearish,Confirmation BOS,proximal,157.96,158.43,158.45000000000002,156.99,,2.06,,sl,158.45000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,122.0,65.0,65,premium,0.0,,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-29T12:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,4.12,1.36,1.36,marginal,1.479,0.197,7.559,0.304286,0.356,2,False,,,,,False,6,bearish,with_trend,False,False,,155.94,40.3,False,False,False,2008-03-05T05:00:00+00:00,1,2008-02-29T20:00:00+00:00,SHORT,,aligned,146.5,False,1,fresh,London,NY,True,True,Both,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6661,EURJPY,2008-03-05T15:00:00+00:00,2008-03-05T15:00:00+00:00,2008-03-05T20:00:00+00:00,NY,bearish,Confirmation BOS,proximal,158.96,159.22,159.24,157.67,157.0,4.96,7.54,sl,158.96,0.0,4.96,7.54,0.0,True,,2.786,-0.786,True,True,5,39,41,132.0,74.0,83,premium,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-29T03:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,1.29,0.89,0.89,marginal,0.891,0.334,8.541,0.269286,0.5,1,False,,,,,False,15,bearish,with_trend,True,True,bullish,155.94,60.3,False,True,False,2008-03-05T14:00:00+00:00,1,2008-02-29T12:00:00+00:00,SHORT,True,aligned,163.4,False,1,fresh,Asia,NY,False,True,Fill only,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6662,EURJPY,2008-03-05T15:00:00+00:00,2008-03-06T19:00:00+00:00,2008-03-07T06:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,157.75,157.31,157.29,158.48,,1.66,,sl,157.75,0.0,-1.0,-1.0,0.0,True,,1.065,-0.152,False,False,11,-1,-1,31.0,30.0,3,premium,0.0,False,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-05T12:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,1.52,2.83,1.89,solid,1.292,,1.908,0.325,0.357,0,False,,,,,False,15,bearish,against_trend,True,True,bullish,158.73,45.0,False,True,False,2008-03-05T14:00:00+00:00,1,2008-03-05T13:00:00+00:00,LONG,False,counter,62.7,False,0,no_fvg,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6663,EURJPY,2008-03-06T07:00:00+00:00,2008-03-06T08:00:00+00:00,2008-03-06T11:00:00+00:00,London,bearish,BOS BOS,proximal,158.69,158.88,158.9,157.67,157.0,5.37,8.89,sl,158.69,0.0,5.37,8.89,0.0,True,,1.952,-0.0,True,True,3,22,24,4.0,2.0,3,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-06T04:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.35,1.35,marginal,0.625,,1.727,0.272143,0.294,0,False,,,,,False,7,bearish,with_trend,False,False,,158.26,61.4,False,False,False,2008-03-06T06:00:00+00:00,1,2008-03-06T06:00:00+00:00,SHORT,False,aligned,83.8,False,1,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6664,EURJPY,2008-03-06T13:00:00+00:00,2008-03-07T07:00:00+00:00,2008-03-07T07:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,157.47,157.17,157.14999999999998,158.48,158.88,3.37,4.7,sl,157.14999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,46.0,45.0,28,discount,0.0,False,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-05T09:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,2.28,1.56,1.04,marginal,1.146,,2.538,0.244286,0.25,0,False,,,,,False,13,bearish,against_trend,False,False,,159.19,65.2,False,False,False,2008-03-06T12:00:00+00:00,1,2008-03-05T10:00:00+00:00,LONG,,aligned,44.3,False,0,stale,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6665,EURJPY,2008-03-07T08:00:00+00:00,2008-03-07T14:00:00+00:00,2008-03-07T14:00:00+00:00,London,bearish,BOS BOS,proximal,157.93,158.2,158.22,157.0,,3.44,,sl,158.22,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,11.0,7.0,5,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-07T03:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.78,1.53,1.53,solid,0.787,0.503,1.762,0.317857,0.48,0,False,,,,,False,8,bearish,with_trend,False,False,,157.06,73.7,False,False,True,2008-03-07T07:00:00+00:00,1,2008-03-07T07:00:00+00:00,SHORT,,counter,40.8,False,2,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6666,EURJPY,2008-03-10T15:00:00+00:00,2008-03-11T06:00:00+00:00,2008-03-11T08:00:00+00:00,NY,bearish,BOS BOS,proximal,156.75,157.22,157.24,155.94,,1.72,,sl,157.24,-1.0,-1.0,-1.0,-250.0,True,,0.408,-0.306,False,False,2,-1,-1,17.0,16.0,2,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-03-10T13:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.48,1.48,marginal,1.158,,1.827,0.388571,0.622,0,False,,,,,False,15,bearish,with_trend,False,False,,156.31,41.9,False,False,True,2008-03-10T14:00:00+00:00,1,2008-03-10T14:00:00+00:00,SHORT,,counter,15.3,False,3,no_fvg,NY,Asia,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6667,EURJPY,2008-03-11T10:00:00+00:00,2008-03-13T02:00:00+00:00,2008-03-13T02:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,156.9,156.53,156.51,157.52,,1.68,,sl,156.51,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,43.0,41.0,3,discount,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-11T07:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.54,1.52,1.01,marginal,0.857,0.93,1.297,0.408571,0.486,0,False,,,,,False,10,bearish,against_trend,False,True,bullish,158.0,88.0,False,False,False,2008-03-11T09:00:00+00:00,1,2008-03-11T09:00:00+00:00,LONG,,aligned,36.6,False,0,fresh,London,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6668,EURJPY,2008-03-13T11:00:00+00:00,2008-03-13T18:00:00+00:00,2008-03-13T20:00:00+00:00,London,bearish,BOS BOS,proximal,157.65,157.98,158.0,157.0,,1.97,,tp1,157.0,1.857,1.97,13.2,464.25,True,,1.857,-0.0,,,2,2,-1,19.0,17.0,12,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-12T23:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.93,1.4,1.4,marginal,0.593,0.459,1.434,0.522857,0.387,0,False,,,,,False,11,bearish,with_trend,False,False,,155.55,60.7,False,False,False,2008-03-13T10:00:00+00:00,1,2008-03-13T01:00:00+00:00,SHORT,False,aligned,58.8,False,3,fresh,Other,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6669,EURJPY,2008-03-14T11:00:00+00:00,2008-03-14T11:00:00+00:00,2008-03-14T11:00:00+00:00,London,bearish,BOS BOS,proximal,156.57,156.83,156.85000000000002,156.17,,1.54,,sl,156.85000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,6.0,5.0,6,discount,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-03-14T05:00:00+00:00,BOS,BOS,holding,False,none,False,1,0.95,0.97,0.97,marginal,0.618,,2.239,0.388571,0.333,0,False,,,,,False,11,bearish,with_trend,False,False,,156.18,27.9,False,False,False,2008-03-14T10:00:00+00:00,1,2008-03-14T06:00:00+00:00,SHORT,,counter,48.1,False,2,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
