setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A5838,GBPUSD,2008-03-27T10:00:00+00:00,2008-03-27T13:00:00+00:00,2008-03-27T14:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,2.0128,2.0089,2.0087,2.0232,2.0271,2.67,3.67,sl,2.0087,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,5.0,4.0,2,premium,0.0,False,7.0,3.0,1.0,0.0,2.0,1.0,"structure,sweep,freshness",False,h1_only,2008-03-27T08:00:00+00:00,CHoCH,CHoCH,holding,False,none,True,0,2.12,2.03,1.36,marginal,1.107,,0.778,0.003343,0.757,0,False,,,,,False,10,bearish,ambiguous,False,True,bullish,2.0175,43.5,False,True,False,2008-03-27T09:00:00+00:00,1,2008-03-27T09:00:00+00:00,LONG,,counter,81.1,False,0,no_fvg,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5839,GBPUSD,2008-03-28T07:00:00+00:00,,,London,bearish,BOS BOS,proximal,2.0066,2.0091,2.0093,2.0022,,1.76,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-28T01:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.88,1.88,1.88,solid,0.687,1.493,1.403,0.00335,0.87,1,False,,,,,False,7,bearish,with_trend,False,False,,1.9933,88.7,False,False,True,2008-03-28T06:00:00+00:00,1,2008-03-28T05:00:00+00:00,SHORT,,aligned,51.4,False,1,fresh,Asia,London,False,False,never_filled,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5840,GBPUSD,2008-03-28T17:00:00+00:00,2008-03-31T00:00:00+00:00,2008-03-31T00:00:00+00:00,NY,bearish,BOS BOS,proximal,1.996,2.0018,2.002,1.9827,,2.29,,window_end,1.9946,0.233,0.233,0.233,58.25,False,unresolved:window_end,0.0,-0.0,,,0,-1,-1,62.0,8.0,7,discount,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-28T10:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.96,1.25,1.25,marginal,1.267,0.565,1.945,0.004421,0.286,0,False,,,,,False,17,bearish,with_trend,False,False,,1.988,58.8,False,False,True,2008-03-28T16:00:00+00:00,1,2008-03-28T14:00:00+00:00,SHORT,,counter,25.6,False,2,fresh,London,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5841,AUDUSD,2008-02-15T11:00:00+00:00,2008-02-15T11:00:00+00:00,2008-02-15T11:00:00+00:00,London,bullish,BOS BOS,proximal,0.9062,0.9048,0.9046000000000001,0.9084,,1.57,,sl,0.9046000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,5.0,3.0,5,premium,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-15T06:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.7,1.41,1.41,marginal,0.767,1.215,2.685,0.001564,0.417,0,False,,,,,False,11,bullish,with_trend,False,False,,0.9096,45.9,False,True,False,2008-02-15T10:00:00+00:00,1,2008-02-15T08:00:00+00:00,LONG,,counter,63.8,False,1,fresh,Asia,London,False,False,Neither,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5842,AUDUSD,2008-02-19T11:00:00+00:00,2008-02-19T13:00:00+00:00,2008-02-19T15:00:00+00:00,London,bullish,BOS BOS,proximal,0.9204,0.9187,0.9185,0.9236,,1.88,,sl,0.9185,-1.0,-1.0,-1.0,-250.0,True,,0.474,-0.368,True,False,2,-1,-1,6.0,3.0,4,premium,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-19T07:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.38,1.11,1.11,marginal,0.814,,5.698,0.001843,0.333,0,False,,,,,False,11,bullish,with_trend,False,False,,0.9236,23.7,False,True,False,2008-02-19T10:00:00+00:00,1,2008-02-19T10:00:00+00:00,LONG,,counter,86.3,False,4,no_fvg,London,NY,True,True,Both,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5843,AUDUSD,2008-02-25T11:00:00+00:00,2008-02-25T11:00:00+00:00,2008-02-25T13:00:00+00:00,London,bullish,BOS BOS,proximal,0.9243,0.9232,0.923,0.9264,,1.91,,sl,0.9243,0.0,1.91,0.0,0.0,True,,1.308,-0.0,False,False,2,2,-1,8.0,4.0,8,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",True,h1_only,2008-02-25T03:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.58,1.02,1.02,marginal,0.583,,4.602,0.001543,0.556,0,False,,,,,False,11,bullish,with_trend,False,False,,0.9264,23.9,False,False,False,2008-02-25T10:00:00+00:00,1,2008-02-25T07:00:00+00:00,LONG,False,counter,76.1,False,3,fresh,Asia,London,True,False,OB only,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5844,AUDUSD,2008-02-27T16:00:00+00:00,2008-02-27T18:00:00+00:00,2008-02-27T19:00:00+00:00,NY,bullish,BOS BOS,proximal,0.9395,0.9362,0.936,0.9417,,0.67,,tp1,0.9417,0.629,0.67,0.0,157.25,True,,0.629,-0.0,,,1,1,-1,6.0,4.0,4,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-02-27T12:00:00+00:00,BOS,BOS,holding,False,none,False,1,1.53,1.57,1.57,solid,1.432,,1.386,0.002164,0.484,0,False,,,,,False,16,bullish,with_trend,False,False,,0.9417,22.2,False,True,False,2008-02-27T15:00:00+00:00,1,2008-02-27T14:00:00+00:00,LONG,,counter,90.9,False,2,no_fvg,London,NY,True,False,OB only,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5845,AUDUSD,2008-03-03T14:00:00+00:00,2008-03-04T02:00:00+00:00,2008-03-04T03:00:00+00:00,NY,bullish,BOS BOS,proximal,0.9323,0.9284,0.9282,0.9387,,1.64,,sl,0.9282,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,19.0,13.0,7,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-03T07:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.55,1.2,1.2,marginal,1.431,0.193,0.193,0.002586,0.459,1,False,,,,,False,14,bullish,with_trend,False,False,,0.9378,500.0,False,False,False,2008-03-03T13:00:00+00:00,1,2008-03-03T13:00:00+00:00,LONG,,aligned,17.6,False,1,fresh,London,Asia,True,True,Both,A First Pullback,premium,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5846,AUDUSD,2008-03-04T16:00:00+00:00,2008-03-05T14:00:00+00:00,2008-03-05T16:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,0.931,0.9337,0.9339,0.9263,,1.74,,sl,0.9339,-1.0,-1.0,-1.0,-250.0,True,,0.069,-0.828,True,True,2,-1,-1,27.0,23.0,5,discount,0.0,False,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-04T11:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.91,2.47,1.65,solid,0.66,0.211,0.713,0.003786,0.76,1,False,,,,,False,16,bullish,ambiguous,False,True,bearish,0.9217,93.9,False,False,True,2008-03-04T15:00:00+00:00,1,2008-03-04T15:00:00+00:00,SHORT,,counter,46.0,False,0,fresh,London,NY,False,True,Fill only,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5847,AUDUSD,2008-03-06T12:00:00+00:00,2008-03-06T12:00:00+00:00,2008-03-06T12:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.9367,0.9345,0.9343,0.9407,,1.82,,sl,0.9343,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,4.0,1.0,4,premium,0.0,False,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-03-06T08:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.9,1.45,0.97,marginal,0.996,,1.644,0.002007,0.7,1,False,,,,,False,12,bearish,ambiguous,True,True,bullish,0.9382,19.7,False,True,False,2008-03-06T11:00:00+00:00,1,2008-03-06T11:00:00+00:00,LONG,,counter,90.9,False,0,no_fvg,London,London,True,True,Both,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5848,AUDUSD,2008-03-06T18:00:00+00:00,2008-03-07T11:00:00+00:00,2008-03-07T13:00:00+00:00,NY,bearish,BOS BOS,proximal,0.9348,0.9384,0.9386,0.9291,,1.58,,tp1,0.9291,1.5,1.58,2.737,375.0,True,,1.5,-0.711,,,2,2,-1,24.0,19.0,7,premium,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-06T11:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.72,1.16,1.16,marginal,1.273,0.187,0.299,0.002671,0.941,0,False,,,,,False,18,bearish,with_trend,False,False,,0.9278,114.8,False,False,False,2008-03-06T17:00:00+00:00,1,2008-03-06T16:00:00+00:00,SHORT,True,aligned,79.4,False,2,fresh,London,London,False,False,Neither,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5849,AUDUSD,2008-03-10T13:00:00+00:00,2008-03-11T09:00:00+00:00,2008-03-11T19:00:00+00:00,NY,bearish,BOS BOS,proximal,0.9254,0.9278,0.9279999999999999,0.9198,,2.33,,sl,0.9279999999999999,-1.0,-1.0,-1.0,-250.0,True,,0.885,-0.846,False,False,10,-1,-1,24.0,21.0,4,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-10T09:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.07,1.37,1.37,marginal,0.86,0.156,2.972,0.002557,0.227,0,False,,,,,False,13,bearish,with_trend,False,False,,0.9198,49.6,False,False,True,2008-03-10T12:00:00+00:00,1,2008-03-10T12:00:00+00:00,SHORT,,counter,31.6,False,5,fresh,London,London,False,False,Neither,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5850,AUDUSD,2008-03-14T12:00:00+00:00,2008-03-14T14:00:00+00:00,2008-03-14T18:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.9366,0.9324,0.9322,0.9447,,1.93,,friday_flat,0.9375,0.205,-1.0,-1.0,51.25,True,,0.932,-0.0,,,4,-1,-1,44.0,36.0,42,premium,0.0,False,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-12T18:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,4.77,1.54,1.03,marginal,1.628,,0.895,0.002457,0.625,0,False,,,,,False,12,bullish,with_trend,False,False,,0.947,48.1,False,True,False,2008-03-14T11:00:00+00:00,1,2008-03-13T02:00:00+00:00,LONG,,counter,70.9,False,0,stale,NY,NY,False,False,Neither,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5851,AUDUSD,2008-03-14T12:00:00+00:00,2008-03-14T12:00:00+00:00,2008-03-14T14:00:00+00:00,London,bullish,BOS BOS,proximal,0.9403,0.9368,0.9366,0.947,,1.91,,sl,0.9366,-1.0,-1.0,-1.0,-250.0,True,,0.459,-0.676,True,False,2,-1,-1,25.0,21.0,25,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-03-13T11:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.73,1.07,1.07,marginal,1.604,,4.91,0.002057,0.242,0,False,,,,,False,12,bullish,with_trend,False,False,,0.947,42.9,False,False,False,2008-03-14T11:00:00+00:00,1,2008-03-13T15:00:00+00:00,LONG,,counter,79.3,False,4,fresh,London,London,True,True,Both,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5852,AUDUSD,2008-03-17T13:00:00+00:00,2008-03-17T13:00:00+00:00,2008-03-17T16:00:00+00:00,NY,bearish,BOS BOS,proximal,0.9218,0.9252,0.9254,0.9147,,2.09,,tp1,0.9147,1.972,2.09,0.0,493.0,True,,1.972,-0.0,,,3,3,-1,3.0,1.0,3,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-17T10:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.61,1.21,1.21,marginal,0.644,,1.871,0.004971,0.438,0,False,,,,,False,13,bearish,with_trend,False,False,,0.9172,37.7,False,False,True,2008-03-17T12:00:00+00:00,1,2008-03-17T12:00:00+00:00,SHORT,True,counter,16.8,False,3,no_fvg,London,NY,False,True,Fill only,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5853,AUDUSD,2008-03-18T11:00:00+00:00,2008-03-19T15:00:00+00:00,2008-03-19T15:00:00+00:00,London,bullish,BOS BOS,proximal,0.9206,0.9165,0.9163,0.9276,,1.71,,sl,0.9163,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,40.0,33.0,12,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-17T23:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.16,1.16,1.16,marginal,1.5,0.231,5.192,0.0026,0.282,1,False,,,,,False,11,bullish,with_trend,False,False,,0.929,,False,False,False,2008-03-18T10:00:00+00:00,1,2008-03-18T06:00:00+00:00,LONG,,aligned,24.5,False,1,fresh,Other,NY,False,False,Neither,A First Pullback,premium,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5854,AUDUSD,2008-03-20T09:00:00+00:00,,,London,bearish,Confirmation BOS,proximal,0.9124,0.9158,0.9159999999999999,0.9064,,1.76,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-20T02:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,0.79,1.15,1.15,marginal,1.047,0.393,10.173,0.003057,0.656,0,False,,,,,False,9,bearish,with_trend,False,False,,0.9064,17.8,False,False,True,2008-03-20T08:00:00+00:00,1,2008-03-20T08:00:00+00:00,SHORT,,counter,20.8,False,1,fresh,Asia,London,True,False,never_filled,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5855,AUDUSD,2008-03-21T15:00:00+00:00,2008-03-23T22:00:00+00:00,2008-03-24T01:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,0.9007,0.8987,0.8985000000000001,0.9166,,7.95,,sl,0.8985000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.955,True,True,3,-1,-1,76.0,19.0,21,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-20T18:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.22,1.67,1.11,marginal,1.813,,1.813,0.000993,0.611,0,False,,,,,False,15,bearish,ambiguous,False,True,bullish,0.9031,57.1,False,False,False,2008-03-21T14:00:00+00:00,1,2008-03-21T01:00:00+00:00,LONG,,counter,69.2,False,0,fresh,NY,Other,False,False,Neither,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5856,AUDUSD,2008-03-24T07:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,0.8989,0.8977,0.8975000000000001,0.9022,,2.75,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,0.0,False,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-03-24T02:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.17,1.97,1.31,marginal,0.707,,1.273,0.001414,0.7,0,False,,,,,False,7,bearish,ambiguous,False,True,bullish,0.9041,100.0,False,True,False,2008-03-24T06:00:00+00:00,1,2008-03-24T06:00:00+00:00,LONG,,aligned,16.1,False,0,no_fvg,Asia,London,True,False,never_filled,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5857,AUDUSD,2008-03-24T14:00:00+00:00,2008-03-25T01:00:00+00:00,2008-03-25T06:00:00+00:00,NY,bearish,Confirmation BOS,proximal,0.9122,0.9144,0.9146,0.8979,,6.5,,sl,0.9146,-1.0,-1.0,-1.0,-250.0,True,,0.792,-0.958,True,False,5,-1,-1,120.0,63.0,59,discount,0.0,,9.0,4.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-20T01:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,2.1,3.06,3.06,strong,1.591,0.955,24.739,0.001257,0.4,1,False,,,,,False,14,bearish,with_trend,False,False,,0.8953,37.6,False,False,False,2008-03-24T13:00:00+00:00,1,2008-03-20T08:00:00+00:00,SHORT,,counter,42.3,False,1,fresh,Asia,Asia,True,True,Both,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5858,AUDUSD,2008-03-26T05:00:00+00:00,2008-03-26T05:00:00+00:00,2008-03-26T07:00:00+00:00,Asia,bullish,BOS BOS,proximal,0.9153,0.9125,0.9123,0.9221,,2.43,,sl,0.9123,-1.0,-1.0,-1.0,-250.0,True,,0.167,-0.233,True,True,2,-1,-1,17.0,13.0,17,premium,0.0,,2.0,1.0,0.0,0.0,0.0,1.0,structure,False,h1_only,2008-03-25T12:00:00+00:00,BOS,BOS,fading,False,full,False,2,0.67,1.13,1.13,marginal,1.576,,6.545,0.00165,0.885,0,False,,,,,False,5,bullish,with_trend,False,False,,0.9177,18.9,False,True,False,2008-03-26T04:00:00+00:00,1,2008-03-25T16:00:00+00:00,LONG,,counter,87.9,False,3,stale,London,Asia,True,False,OB only,Caution: Late-Trend Chase,caution,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5859,AUDUSD,2008-03-26T10:00:00+00:00,2008-03-26T15:00:00+00:00,2008-03-27T04:00:00+00:00,London,bullish,BOS BOS,proximal,0.9154,0.9119,0.9117000000000001,0.9221,,1.91,,tp1,0.9221,1.811,1.91,0.189,452.75,True,,1.811,-0.054,,,13,13,-1,8.0,6.0,3,premium,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-26T07:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.01,1.42,1.42,marginal,1.73,0.524,3.67,0.001907,0.788,0,False,,,,,False,10,bullish,with_trend,False,False,,0.9197,45.7,False,True,False,2008-03-26T09:00:00+00:00,1,2008-03-26T09:00:00+00:00,LONG,False,counter,80.3,False,3,fresh,London,NY,True,False,OB only,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5860,AUDUSD,2008-03-26T11:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,0.929,0.9328,0.9329999999999999,0.9201,0.9128,2.34,4.26,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,120,premium,1.0,True,7.0,4.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-19T09:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,2.41,2.48,1.65,solid,1.226,2.214,1.567,0.002936,0.417,0,False,,,,,False,11,bullish,counter_trend,False,False,,0.8953,75.1,False,False,False,2008-03-26T10:00:00+00:00,1,2008-03-19T13:00:00+00:00,SHORT,,aligned,76.0,False,0,fresh,London,London,False,False,never_filled,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A5861,USDCAD,2008-02-15T17:00:00+00:00,2008-02-15T17:00:00+00:00,2008-02-15T17:00:00+00:00,NY,bearish,BOS BOS,proximal,1.009,1.0102,1.0104,1.0055,,2.92,,sl,1.0104,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,181.0,131.0,132,premium,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-02-08T04:00:00+00:00,BOS,BOS,holding,False,none,False,2,0.09,1.36,1.36,marginal,0.426,,1.532,0.00235,0.7,0,False,,,,,False,17,bearish,counter_trend,False,True,bullish,0.9921,89.4,False,False,False,2008-02-15T16:00:00+00:00,1,2008-02-08T05:00:00+00:00,SHORT,,aligned,196.2,False,1,no_fvg,Asia,NY,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5862,USDCAD,2008-02-15T17:00:00+00:00,2008-02-19T11:00:00+00:00,2008-02-19T12:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.0028,1.0009,1.0007,1.0071,,2.26,,tp1,1.0071,2.048,2.26,4.571,512.0,True,,2.048,-0.0,,,1,1,-1,92.0,42.0,2,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-15T15:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.73,2.56,1.71,solid,0.618,,0.473,0.00275,0.471,0,False,,,,,False,17,bearish,ambiguous,False,True,bullish,1.0092,65.3,False,True,False,2008-02-15T16:00:00+00:00,1,2008-02-15T16:00:00+00:00,LONG,,counter,62.6,False,0,no_fvg,NY,London,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5863,USDCAD,2008-02-19T12:00:00+00:00,,,London,bullish,BOS BOS,proximal,0.9986,0.9968,0.9966,1.0013,,1.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,53,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-15T06:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.47,5.98,5.98,strong,1.333,1.667,1.5,0.0012,0.812,3,False,,,,,False,12,bearish,ambiguous,False,True,bullish,1.0112,102.4,False,False,False,2008-02-19T11:00:00+00:00,1,2008-02-15T15:00:00+00:00,LONG,,aligned,-126.5,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5864,USDCAD,2008-02-19T13:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1.0059,1.0032,1.0030000000000001,1.0103,1.0112,1.63,1.96,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-02-19T10:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.03,2.43,2.43,solid,1.19,,0.857,0.0021,0.32,0,False,,,,,False,13,bullish,with_trend,False,False,,1.0101,105.0,False,True,False,2008-02-19T12:00:00+00:00,1,2008-02-19T12:00:00+00:00,LONG,,aligned,20.8,False,2,no_fvg,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5865,USDCAD,2008-02-21T05:00:00+00:00,2008-02-21T05:00:00+00:00,2008-02-21T05:00:00+00:00,Asia,bearish,BOS BOS,proximal,1.0113,1.0124,1.0126,1.0061,,4.73,,sl,1.0126,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,2.0,1.0,2,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-02-21T03:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.01,1.11,1.11,marginal,0.525,,2.917,0.001714,0.222,0,False,,,,,False,5,bearish,with_trend,False,False,,1.0091,29.3,False,False,False,2008-02-21T04:00:00+00:00,1,2008-02-21T04:00:00+00:00,SHORT,,aligned,52.0,False,2,no_fvg,Asia,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
