setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,r_capture_ratio,sl_bar_was_sweep,sl_swept_then_tp1,sl_wick_depth_atr,sl_max_adverse_after_sweep_atr,bars_sl_to_tp1_touch,sl_recovered_to_entry,sl_distance_atr,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,event_candle_delta,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,trend_pd_agree,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6523,GOLD,2019-01-30T09:00:00+00:00,2019-01-30T18:00:00+00:00,2019-01-30T19:00:00+00:00,London,bullish,BOS BOS,proximal,1308.97,1307.06,1307.0549999999998,1315.43,,3.38,,tp1,1315.43,3.373,3.38,4.564,843.25,True,,3.373,-0.0,1.0,,,,,,,1.291,1,1,-1,32.0,26.0,22,premium,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2019-01-29T10:00:00+00:00,BOS,BOS,0,holding,False,none,False,1,1.07,2.37,2.37,solid,0.951,,7.924,1.482857,0.418,3,False,,,,,False,9,bullish,with_trend,False,False,False,,1315.87,37.7,False,True,False,2019-01-30T08:00:00+00:00,1,2019-01-29T15:00:00+00:00,LONG,,counter,83.3,False,6,no_fvg,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6524,GOLD,2019-02-04T08:00:00+00:00,2019-02-04T08:00:00+00:00,2019-02-04T12:00:00+00:00,London,bullish,BOS BOS,proximal,1311.54,1309.93,1309.925,1315.87,1319.37,2.69,4.86,sl,1309.925,-1.0,-1.0,-1.0,-250.0,True,,0.334,-0.737,-2.994,True,True,0.136,1.025,24.0,True,1.186,4,-1,-1,111.0,58.0,60,discount,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-01-30T17:00:00+00:00,BOS,BOS,0,holding,True,partial,False,0,2.74,6.64,6.64,strong,0.815,4.003,4.76,1.361429,0.351,1,False,,,,,False,8,bearish,counter_trend,False,False,False,,1326.25,87.2,False,,,2019-02-04T07:00:00+00:00,1,2019-01-30T19:00:00+00:00,LONG,,aligned,48.7,False,7,fresh,NY,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6525,GOLD,2019-02-07T13:00:00+00:00,2019-02-11T13:00:00+00:00,2019-02-11T14:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1305.35,1303.71,1303.705,1309.31,,2.41,,sl,1303.705,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.067,0.0,2.0,True,0.955,1,-1,-1,102.0,47.0,6,discount,1.0,True,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2019-02-07T07:00:00+00:00,CHoCH,CHoCH,0,holding,True,partial,False,0,0.68,1.33,0.89,marginal,0.662,0.575,0.778,1.722857,0.596,1,False,,,,,False,13,bearish,ambiguous,False,False,True,bullish,1309.41,136.7,False,False,False,2019-02-07T12:00:00+00:00,1,2019-02-07T12:00:00+00:00,LONG,,aligned,18.7,False,0,fresh,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6526,GOLD,2019-02-08T12:00:00+00:00,2019-02-11T08:00:00+00:00,2019-02-11T09:00:00+00:00,London,bullish,Confirmation BOS,proximal,1309.87,1308.15,1308.145,1313.6,1315.25,2.17,3.13,sl,1308.145,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,1.093,,22.0,,1.323,1,-1,-1,71.0,20.0,3,discount,0.0,,9.4,4.0,1.44,2.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2019-02-08T09:00:00+00:00,BOS,Confirm,0,holding,True,pristine,True,0,0.22,0.85,0.85,marginal,0.936,0.882,4.188,1.303571,0.484,0,False,,,,,False,12,bullish,with_trend,True,False,False,,1312.91,47.0,False,True,False,2019-02-08T11:00:00+00:00,1,2019-02-08T11:00:00+00:00,LONG,,aligned,41.4,False,1,fresh,London,London,True,True,Both,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6527,GOLD,2019-02-11T09:00:00+00:00,2019-02-12T06:00:00+00:00,2019-02-12T07:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1310.71,1312.72,1312.7250000000001,1302.73,,3.97,,sl,1312.7250000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.087,3.728,,True,1.395,1,-1,-1,24.0,21.0,3,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-02-11T06:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.67,1.83,1.22,marginal,1.045,,1.039,1.444286,0.477,0,False,,,,,False,9,bullish,ambiguous,False,False,True,bearish,1308.92,58.5,False,False,False,2019-02-11T08:00:00+00:00,1,2019-02-11T08:00:00+00:00,SHORT,,counter,37.9,False,0,no_fvg,Asia,Asia,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6528,GOLD,2019-02-12T07:00:00+00:00,2019-02-12T15:00:00+00:00,2019-02-12T18:00:00+00:00,London,bullish,BOS BOS,proximal,1308.84,1306.87,1306.8649999999998,1311.9,,1.55,,tp1,1311.9,1.549,1.55,0.0,387.25,True,,1.549,-0.0,1.0,,,,,,,1.284,3,3,-1,12.0,9.0,4,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-02-12T03:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,1.31,1.73,1.73,solid,0.956,,0.722,1.537857,0.789,0,False,,,,,False,7,bullish,with_trend,True,False,False,,1311.43,272.6,False,False,False,2019-02-12T06:00:00+00:00,1,2019-02-12T06:00:00+00:00,LONG,False,aligned,26.1,False,1,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6529,GOLD,2019-02-12T15:00:00+00:00,2019-02-13T03:00:00+00:00,2019-02-13T06:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1312.79,1314.18,1314.1850000000002,1310.66,,1.53,,sl,1314.1850000000002,-1.0,-1.0,-1.0,-250.0,True,,0.315,-0.573,-3.175,True,True,0.003,2.061,5.0,True,0.733,3,-1,-1,16.0,12.0,4,premium,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-02-12T11:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.07,0.77,0.51,marginal,0.467,0.137,0.788,1.904286,0.281,0,False,,,,,False,15,bullish,ambiguous,False,False,True,bearish,1310.04,141.8,False,False,False,2019-02-12T14:00:00+00:00,1,2019-02-12T14:00:00+00:00,SHORT,,aligned,69.3,False,0,fresh,London,Asia,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6530,GOLD,2019-02-13T04:00:00+00:00,2019-02-13T11:00:00+00:00,2019-02-13T13:00:00+00:00,Asia,bullish,BOS BOS,proximal,1310.23,1308.8,1308.7949999999998,1312.66,,1.7,,sl,1308.7949999999998,-1.0,-1.0,-1.0,-250.0,True,,0.648,-0.878,-1.543,True,True,0.488,3.864,1.0,True,0.859,2,-1,-1,11.0,8.0,4,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-02-13T00:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.21,0.55,0.55,marginal,0.557,0.826,2.676,1.670714,0.452,0,False,,,,,False,4,bullish,with_trend,True,False,False,,1312.99,57.5,False,False,False,2019-02-13T03:00:00+00:00,1,2019-02-13T03:00:00+00:00,LONG,,aligned,45.9,False,1,fresh,Asia,London,False,False,Neither,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6531,GOLD,2019-02-13T13:00:00+00:00,2019-02-13T13:00:00+00:00,2019-02-13T14:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1311.48,1313.33,1313.335,1308.53,,1.59,,sl,1313.335,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.391,4.623,5.0,True,1.306,1,-1,-1,5.0,1.0,5,premium,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2019-02-13T08:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.1,1.18,0.78,marginal,0.951,0.641,0.655,1.42,0.659,0,False,,,,,False,13,bullish,ambiguous,False,False,True,bearish,1308.97,199.2,False,False,False,2019-02-13T12:00:00+00:00,1,2019-02-13T12:00:00+00:00,SHORT,,aligned,65.0,False,0,fresh,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6532,GOLD,2019-02-14T14:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1306.62,1301.84,1301.8349999999998,1313.81,,1.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,2.116,0,-1,-1,,,2,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2019-02-14T12:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.6,2.86,2.86,strong,1.893,,0.186,2.261429,0.397,0,False,,,,,False,14,bullish,with_trend,True,False,False,,1312.63,180.5,False,True,False,2019-02-14T13:00:00+00:00,1,2019-02-14T13:00:00+00:00,LONG,,aligned,41.6,False,1,no_fvg,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6533,GOLD,2019-02-15T05:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,1306.54,1305.12,1305.1149999999998,1309.16,,1.85,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.722,0,-1,-1,,,17,discount,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-02-14T11:00:00+00:00,BOS,BOS,0,holding,True,partial,False,0,0.77,3.69,3.69,strong,0.466,1.383,0.213,1.973571,0.326,1,False,,,,,False,5,bullish,with_trend,True,False,False,,1314.31,155.1,False,False,False,2019-02-15T04:00:00+00:00,1,2019-02-14T13:00:00+00:00,LONG,,aligned,35.1,False,1,fresh,London,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6534,GOLD,2019-02-15T07:00:00+00:00,,,London,bullish,BOS BOS,proximal,1313.05,1311.33,1311.3249999999998,1315.74,,1.56,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.985,0,-1,-1,,,2,premium,0.0,,2.0,1.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-02-15T05:00:00+00:00,BOS,BOS,0,fading,False,none,False,0,0.71,1.28,1.28,marginal,0.696,,2.243,1.752143,0.279,0,False,,,,,False,7,bullish,with_trend,False,False,False,,1314.82,32.1,False,True,False,2019-02-15T06:00:00+00:00,1,2019-02-15T06:00:00+00:00,LONG,,counter,85.8,False,2,no_fvg,Asia,London,False,False,never_filled,Caution: Late-Trend Chase,caution,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6535,GOLD,2019-02-19T09:00:00+00:00,,,London,bullish,BOS BOS,proximal,1324.07,1322.31,1322.3049999999998,1327.61,,2.01,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.189,0,-1,-1,,,3,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-02-19T06:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.57,1.77,1.77,solid,0.848,0.956,4.269,1.485,0.857,0,False,,,,,False,9,bullish,with_trend,False,False,False,,1328.79,62.8,False,True,False,2019-02-19T08:00:00+00:00,1,2019-02-19T08:00:00+00:00,LONG,,counter,82.2,False,5,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6536,GOLD,2019-02-21T18:00:00+00:00,2019-02-22T13:00:00+00:00,2019-02-22T18:00:00+00:00,NY,bearish,BOS BOS,proximal,1329.98,1333.43,1333.4350000000002,1322.81,,2.08,,friday_flat,1332.71,-0.79,1.01,1.01,-197.5,True,,0.75,-0.889,-1.053,,,,,,,1.214,5,-1,-1,22.0,20.0,3,discount,0.0,,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2019-02-21T15:00:00+00:00,BOS,BOS,1,holding,False,none,False,1,0.4,1.08,1.08,marginal,1.036,,1.869,2.846429,0.217,0,False,,,,,False,18,bearish,with_trend,False,False,False,,1327.13,28.0,False,False,False,2019-02-21T17:00:00+00:00,1,2019-02-21T16:00:00+00:00,SHORT,,counter,30.5,False,2,no_fvg,NY,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6537,GOLD,2019-02-22T14:00:00+00:00,2019-02-26T12:00:00+00:00,2019-02-26T13:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1323.47,1321.0,1320.995,1327.61,1337.32,1.68,5.61,tp1,1327.61,1.673,1.68,0.0,418.25,True,,1.673,-0.0,1.0,,,,,,,1.158,1,1,-1,98.0,45.0,4,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-02-22T10:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.83,2.67,1.78,solid,0.921,,0.529,2.137857,0.239,0,False,,,,,False,14,bearish,ambiguous,False,False,True,bullish,1330.03,157.3,False,True,False,2019-02-22T13:00:00+00:00,1,2019-02-22T13:00:00+00:00,LONG,,aligned,28.3,False,0,no_fvg,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6538,GOLD,2019-02-25T17:00:00+00:00,2019-02-26T02:00:00+00:00,2019-02-26T07:00:00+00:00,NY,bearish,BOS BOS,proximal,1329.41,1331.55,1331.555,1325.07,,2.03,,tp1,1325.07,2.023,2.03,0.0,505.75,True,,2.023,-0.345,1.0,,,,,,,0.994,5,5,-1,15.0,9.0,6,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-02-25T11:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.16,0.81,0.81,marginal,0.76,,1.9,2.157857,0.433,2,False,,,,,False,17,bearish,with_trend,True,False,False,,1325.07,64.1,False,False,False,2019-02-25T16:00:00+00:00,1,2019-02-25T16:00:00+00:00,SHORT,,aligned,76.5,False,1,no_fvg,London,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6539,GOLD,2019-02-26T13:00:00+00:00,2019-02-26T13:00:00+00:00,2019-02-26T13:00:00+00:00,NY,bearish,BOS BOS,proximal,1324.72,1327.04,1327.045,1320.88,,1.66,,sl,1327.045,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.428,1.701,26.0,True,1.43,0,-1,-1,4.0,1.0,4,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2019-02-26T09:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.32,0.73,0.73,marginal,1.12,,3.531,1.625714,0.764,0,False,,,,,False,13,bearish,with_trend,False,False,False,,1323.43,19.2,False,False,False,2019-02-26T12:00:00+00:00,1,2019-02-26T12:00:00+00:00,SHORT,,counter,37.2,False,3,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6540,GOLD,2019-02-27T15:00:00+00:00,2019-02-28T11:00:00+00:00,2019-02-28T13:00:00+00:00,NY,bearish,BOS BOS,proximal,1326.97,1328.7,1328.7050000000002,1323.43,,2.05,,tp1,1323.43,2.04,2.05,23.556,510.0,True,,2.04,-0.0,1.0,,,,,,,1.011,2,2,-1,31.0,20.0,11,premium,0.0,,5.2,3.0,1.22,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2019-02-27T04:00:00+00:00,BOS,BOS,0,holding,False,none,True,0,1.39,1.72,1.72,solid,0.717,,2.266,1.716429,0.642,3,False,,,,,False,15,bearish,with_trend,True,False,False,,1322.34,64.8,False,False,True,2019-02-27T14:00:00+00:00,1,2019-02-27T14:00:00+00:00,SHORT,False,aligned,62.0,False,4,no_fvg,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6541,GOLD,2019-02-28T08:00:00+00:00,2019-02-28T14:00:00+00:00,2019-02-28T14:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1319.01,1317.68,1317.675,1321.27,,1.7,,sl,1317.675,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,0.816,,,,0.734,0,-1,-1,9.0,7.0,3,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-02-28T05:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.34,1.17,0.78,marginal,0.456,,0.912,1.82,0.53,0,False,,,,,False,8,bearish,ambiguous,False,False,True,bullish,1322.95,118.0,False,False,False,2019-02-28T07:00:00+00:00,1,2019-02-28T07:00:00+00:00,LONG,,aligned,18.4,False,0,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6542,GOLD,2019-02-28T16:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1324.4,1327.72,1327.7250000000001,1318.1,,1.9,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.212,0,-1,-1,,,5,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-02-28T11:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,0.31,1.29,1.29,marginal,1.028,0.897,1.156,2.742857,0.475,0,False,,,,,False,16,bearish,with_trend,True,False,False,,1312.95,137.6,False,False,True,2019-02-28T15:00:00+00:00,1,2019-02-28T14:00:00+00:00,SHORT,,aligned,80.2,False,1,fresh,London,NY,False,False,never_filled,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6543,GOLD,2019-03-01T06:00:00+00:00,,,Asia,bearish,BOS BOS,proximal,1312.99,1315.67,1315.6750000000002,1311.32,,0.62,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.39,0,-1,-1,,,5,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-03-01T01:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.6,0.94,0.94,marginal,1.129,,1.357,1.931429,0.495,0,False,,,,,False,6,bearish,with_trend,False,False,False,,1311.32,43.4,False,False,True,2019-03-01T05:00:00+00:00,1,2019-03-01T05:00:00+00:00,SHORT,,counter,10.5,False,3,no_fvg,Asia,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6544,GOLD,2019-03-04T09:00:00+00:00,,,London,bearish,BOS BOS,proximal,1292.92,1295.22,1295.2250000000001,1286.25,,2.9,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.839,0,-1,-1,,,3,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-03-04T06:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.07,1.49,1.49,marginal,0.655,0.339,2.491,2.746429,0.222,0,False,,,,,False,9,bearish,with_trend,False,False,False,,1286.25,62.3,False,False,True,2019-03-04T08:00:00+00:00,1,2019-03-04T08:00:00+00:00,SHORT,,counter,16.3,False,4,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6545,GOLD,2019-03-05T08:00:00+00:00,2019-03-05T13:00:00+00:00,2019-03-05T15:00:00+00:00,London,bearish,BOS BOS,proximal,1287.48,1289.41,1289.4150000000002,1282.8,,2.42,,tp1,1282.8,2.419,2.42,0.0,604.75,True,,2.419,-0.0,1.0,,,,,,,1.106,2,2,-1,9.0,6.0,4,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-03-05T04:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.3,1.18,1.18,marginal,0.817,0.4,2.291,1.75,0.371,0,False,,,,,False,8,bearish,with_trend,False,False,False,,1284.41,59.7,False,False,False,2019-03-05T07:00:00+00:00,1,2019-03-05T07:00:00+00:00,SHORT,False,counter,10.5,False,5,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6546,GOLD,2019-03-06T07:00:00+00:00,2019-03-06T08:00:00+00:00,2019-03-06T10:00:00+00:00,London,bullish,Confirmation BOS,proximal,1287.92,1285.39,1285.385,1296.96,,3.57,,sl,1285.385,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.99,,False,False,0.167,,,,1.345,2,-1,-1,6.0,2.0,5,premium,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-03-06T02:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.56,1.08,1.08,marginal,1.077,,2.521,1.884286,0.601,0,False,,,,,False,7,bullish,with_trend,False,False,False,,1290.58,44.5,False,True,False,2019-03-06T06:00:00+00:00,1,2019-03-06T06:00:00+00:00,LONG,,counter,71.9,False,1,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6547,GOLD,2019-03-07T06:00:00+00:00,2019-03-07T08:00:00+00:00,2019-03-07T12:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,1286.88,1288.7,1288.7050000000002,1283.49,,1.86,,sl,1288.7050000000002,-1.0,-1.0,-1.0,-250.0,True,,0.712,-0.323,-1.404,True,True,0.182,7.637,1.0,True,1.163,4,-1,-1,8.0,3.0,6,premium,0.0,False,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-03-07T00:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.52,1.28,0.86,marginal,0.841,,0.688,1.569286,0.333,1,False,,,,,False,6,bullish,ambiguous,False,False,True,bearish,1284.23,142.5,False,False,False,2019-03-07T05:00:00+00:00,1,2019-03-07T05:00:00+00:00,SHORT,,aligned,69.3,False,0,no_fvg,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6548,GOLD,2019-03-11T12:00:00+00:00,2019-03-11T13:00:00+00:00,2019-03-12T02:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1295.76,1298.15,1298.1550000000002,1290.12,1285.89,2.36,4.13,sl,1295.76,0.0,-1.0,-1.0,0.0,True,,2.23,-0.0,0.0,False,False,0.096,,,,1.431,11,-1,-1,4.0,2.0,3,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-03-11T09:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.49,0.58,0.38,marginal,1.129,,0.992,1.673571,0.27,0,False,,,,,False,12,bullish,ambiguous,False,False,True,bearish,1294.06,52.6,False,False,False,2019-03-11T11:00:00+00:00,1,2019-03-11T11:00:00+00:00,SHORT,False,aligned,75.3,False,0,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6549,GOLD,2019-03-12T13:00:00+00:00,2019-03-12T13:00:00+00:00,2019-03-14T09:00:00+00:00,NY,bullish,BOS BOS,proximal,1297.82,1295.29,1295.2849999999999,1315.17,,6.86,,sl,1297.82,0.0,-1.0,-1.0,0.0,True,,5.274,-0.714,0.0,False,False,1.128,,,,1.467,40,-1,-1,3.0,1.0,3,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-03-12T10:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.46,1.05,1.05,marginal,1.174,,1.759,1.728571,0.345,0,False,,,,,False,13,bullish,with_trend,False,False,False,,1299.55,33.1,False,False,False,2019-03-12T12:00:00+00:00,1,2019-03-12T12:00:00+00:00,LONG,False,counter,72.1,False,1,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
