setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A7550,GOLD,2008-02-01T10:00:00+00:00,2008-02-01T13:00:00+00:00,2008-02-01T13:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,926.0,924.6,924.595,928.2,,1.57,,sl,924.595,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,8.0,5.0,5,discount,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-01T05:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,0.98,1.87,1.25,marginal,0.432,0.384,2.11,2.085714,0.333,0,False,,,,,False,10,bearish,against_trend,2008-02-01T09:00:00+00:00,1,2008-02-01T08:00:00+00:00,LONG,,aligned,47.9,False,0,fresh,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7551,GOLD,2008-02-01T15:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,932.7,937.0,937.005,925.3,920.6,1.72,2.81,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,premium,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-01T10:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.68,4.27,2.85,strong,0.807,0.319,1.041,4.707143,0.395,0,False,,,,,False,15,bullish,against_trend,2008-02-01T14:00:00+00:00,1,2008-02-01T14:00:00+00:00,SHORT,,aligned,88.1,False,0,fresh,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7552,GOLD,2008-02-04T09:00:00+00:00,,,London,bearish,Confirmation BOS,proximal,908.9,911.9,911.905,903.5,,1.8,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,10,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-02-03T23:00:00+00:00,BOS,Confirm,holding,False,none,False,0,1.81,3.24,3.24,strong,0.716,,5.84,3.492857,0.44,3,False,,,,,False,9,bearish,with_trend,2008-02-04T08:00:00+00:00,1,2008-02-04T08:00:00+00:00,SHORT,,counter,30.5,False,1,no_fvg,Other,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7553,GOLD,2008-02-05T09:00:00+00:00,2008-02-06T13:00:00+00:00,2008-02-06T13:00:00+00:00,London,bearish,BOS BOS,proximal,901.2,903.1,903.105,896.5,,2.47,,sl,903.105,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,33.0,29.0,5,premium,0.0,,7.8,3.0,1.83,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-02-05T04:00:00+00:00,BOS,BOS,holding,True,pristine,True,0,0.6,2.39,2.39,solid,0.506,0.724,3.147,2.764286,0.714,0,False,,,,,False,9,bearish,with_trend,2008-02-05T08:00:00+00:00,1,2008-02-05T07:00:00+00:00,SHORT,,aligned,73.0,False,3,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7554,GOLD,2008-02-08T08:00:00+00:00,2008-02-08T13:00:00+00:00,2008-02-08T18:00:00+00:00,London,bullish,Confirmation BOS,proximal,910.1,907.3,907.295,924.4,926.1,5.11,5.71,friday_flat,918.3,2.923,5.11,5.71,730.75,True,,3.458,-0.0,,,5,16,17,7.0,6.0,2,premium,0.0,,6.2,4.0,1.22,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2008-02-08T06:00:00+00:00,BOS,Confirm,holding,False,none,True,0,1.96,2.18,2.18,solid,0.826,,7.179,2.785714,0.217,0,False,,,,,False,8,bullish,with_trend,2008-02-08T07:00:00+00:00,1,2008-02-08T07:00:00+00:00,LONG,False,counter,79.8,False,1,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7555,GOLD,2008-02-11T06:00:00+00:00,2008-02-12T11:00:00+00:00,2008-02-12T15:00:00+00:00,Asia,bullish,BOS BOS,proximal,915.1,910.5,910.495,924.4,926.1,2.02,2.39,sl,915.1,0.0,-1.0,-1.0,0.0,True,,1.129,-0.803,False,False,4,-1,-1,97.0,44.0,18,premium,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-02-08T10:00:00+00:00,BOS,BOS,holding,False,none,False,1,0.56,1.33,1.33,marginal,1.603,,1.369,2.557143,0.537,0,False,,,,,False,6,bullish,with_trend,2008-02-11T05:00:00+00:00,1,2008-02-08T12:00:00+00:00,LONG,False,counter,77.8,False,2,no_fvg,London,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7556,GOLD,2008-02-12T07:00:00+00:00,2008-02-12T11:00:00+00:00,2008-02-12T12:00:00+00:00,London,bullish,BOS BOS,proximal,915.9,911.8,911.795,926.6,,2.61,,sl,911.795,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,99.0,46.0,44,premium,0.0,,4.0,3.0,0.0,0.0,0.0,1.0,structure,False,h1_only,2008-02-08T08:00:00+00:00,BOS,BOS,holding,False,none,False,2,0.59,1.08,1.08,marginal,1.738,,1.69,2.071429,0.222,0,False,,,,,False,7,bullish,with_trend,2008-02-12T06:00:00+00:00,1,2008-02-08T10:00:00+00:00,LONG,,counter,73.7,False,2,no_fvg,London,London,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7557,GOLD,2008-02-12T16:00:00+00:00,2008-02-13T07:00:00+00:00,2008-02-13T09:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,897.5,893.6,893.595,905.2,,1.97,,tp1,905.2,1.972,1.97,3.15,493.0,True,,1.972,-0.0,,,2,2,-1,164.0,109.0,96,discount,1.0,True,5.2,4.0,1.22,0.0,0.0,0.0,"structure,sweep",False,h1_only,2008-02-06T11:00:00+00:00,CHoCH,CHoCH,holding,False,full,True,2,1.51,1.44,0.96,marginal,1.333,,0.98,2.55,0.441,0,False,,,,,False,16,bullish,with_trend,2008-02-12T15:00:00+00:00,1,2008-02-06T12:00:00+00:00,LONG,False,aligned,46.3,False,0,stale,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7558,GOLD,2008-02-12T16:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,915.3,920.3,920.305,907.8,,1.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,2,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-02-12T14:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.18,1.55,1.03,marginal,1.193,,1.246,3.771429,0.356,0,False,,,,,False,16,bullish,against_trend,2008-02-12T15:00:00+00:00,1,2008-02-12T15:00:00+00:00,SHORT,,aligned,76.3,False,0,no_fvg,NY,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7559,GOLD,2008-02-14T13:00:00+00:00,2008-02-14T14:00:00+00:00,2008-02-15T12:00:00+00:00,NY,bearish,BOS BOS,proximal,908.1,912.8,912.805,898.3,,2.09,,sl,912.805,-1.0,-1.0,-1.0,-250.0,True,,0.51,-0.871,False,False,21,-1,-1,8.0,2.0,7,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-02-14T06:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.59,1.5,1.5,marginal,1.539,,1.356,2.728571,0.833,0,False,,,,,False,13,bearish,with_trend,2008-02-14T12:00:00+00:00,1,2008-02-14T12:00:00+00:00,SHORT,,aligned,69.1,False,2,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7560,GOLD,2008-02-15T13:00:00+00:00,2008-02-19T11:00:00+00:00,2008-02-19T12:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,918.9,922.8,922.805,907.8,,2.85,,sl,922.805,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,170.0,110.0,73,premium,1.0,True,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-12T09:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,2.44,3.19,2.13,solid,1.597,1.221,2.208,2.128571,0.471,2,False,,,,,False,13,bearish,with_trend,2008-02-15T12:00:00+00:00,1,2008-02-12T15:00:00+00:00,SHORT,,aligned,154.0,False,0,fresh,London,London,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7561,GOLD,2008-02-15T16:00:00+00:00,2008-02-19T05:00:00+00:00,2008-02-19T09:00:00+00:00,NY,bearish,BOS BOS,proximal,909.4,915.6,915.605,898.3,,1.79,,sl,915.605,-1.0,-1.0,-1.0,-250.0,True,,0.032,-0.516,False,False,4,-1,-1,89.0,35.0,4,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-15T12:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.59,1.89,1.89,solid,1.739,0.488,0.976,3.278571,0.561,0,False,,,,,False,16,bearish,with_trend,2008-02-15T15:00:00+00:00,1,2008-02-15T15:00:00+00:00,SHORT,,aligned,70.5,False,3,fresh,London,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7562,GOLD,2008-02-19T10:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,909.0,906.5,906.495,913.6,915.1,1.84,2.44,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,premium,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-19T03:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.79,2.17,1.45,marginal,0.94,0.141,0.611,2.128571,0.65,1,False,,,,,False,10,bearish,against_trend,2008-02-19T09:00:00+00:00,1,2008-02-19T08:00:00+00:00,LONG,,counter,57.6,False,0,fresh,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7563,GOLD,2008-02-19T15:00:00+00:00,2008-02-20T12:00:00+00:00,2008-02-20T13:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,918.3,915.4,915.395,924.5,,2.14,,sl,915.395,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,26.0,22.0,5,premium,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-19T10:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,4.61,1.79,1.19,marginal,0.696,0.145,0.377,3.45,0.667,0,False,,,,,False,15,bearish,against_trend,2008-02-19T14:00:00+00:00,1,2008-02-19T13:00:00+00:00,LONG,,counter,68.0,False,0,fresh,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7564,GOLD,2008-02-20T13:00:00+00:00,2008-02-20T14:00:00+00:00,2008-02-20T16:00:00+00:00,NY,bearish,BOS BOS,proximal,922.9,927.2,927.205,915.6,,1.7,,sl,927.205,-1.0,-1.0,-1.0,-250.0,True,,0.07,-0.465,False,False,2,-1,-1,6.0,3.0,5,premium,0.0,,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-02-20T08:00:00+00:00,BOS,BOS,holding,False,none,False,1,0.68,1.01,1.01,marginal,1.088,,1.346,3.492857,0.237,0,False,,,,,False,13,bearish,with_trend,2008-02-20T12:00:00+00:00,1,2008-02-20T11:00:00+00:00,SHORT,,aligned,78.6,False,1,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7565,GOLD,2008-02-21T16:00:00+00:00,2008-02-21T16:00:00+00:00,2008-02-21T23:00:00+00:00,NY,bullish,BOS BOS,proximal,946.8,940.9,940.895,953.4,,1.12,,sl,940.895,-1.0,-1.0,-1.0,-250.0,True,,0.186,-0.796,True,False,6,-1,-1,6.0,1.0,6,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-02-21T10:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.63,1.65,1.65,solid,1.286,,1.405,4.2,0.778,0,False,,,,,False,16,bullish,with_trend,2008-02-21T15:00:00+00:00,1,2008-02-21T15:00:00+00:00,LONG,,counter,83.7,False,3,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7566,GOLD,2008-02-25T14:00:00+00:00,2008-02-26T16:00:00+00:00,2008-02-26T23:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,945.0,950.1,950.105,935.3,,1.9,,sl,950.105,-1.0,-1.0,-1.0,-250.0,True,,0.02,-0.96,False,False,6,-1,-1,29.0,26.0,3,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-02-25T11:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.01,2.92,1.95,solid,1.328,,0.664,3.464286,0.565,0,False,,,,,False,14,bullish,against_trend,2008-02-25T13:00:00+00:00,1,2008-02-25T13:00:00+00:00,SHORT,,aligned,63.6,False,0,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7567,GOLD,2008-02-26T05:00:00+00:00,2008-02-26T14:00:00+00:00,2008-02-26T14:00:00+00:00,Asia,bearish,Confirmation BOS,proximal,938.5,940.1,940.105,935.3,932.7,2.0,3.62,sl,940.105,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,18.0,12.0,8,discount,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-25T20:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,0.72,1.27,1.27,marginal,0.35,0.191,3.691,3.142857,0.455,0,False,,,,,False,5,bearish,with_trend,2008-02-26T04:00:00+00:00,1,2008-02-26T02:00:00+00:00,SHORT,,counter,39.4,False,1,fresh,NY,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7568,GOLD,2008-02-28T18:00:00+00:00,,,NY,bullish,BOS BOS,proximal,962.5,956.0,955.995,969.1,,1.02,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,premium,0.0,,5.5,3.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2008-02-28T13:00:00+00:00,BOS,BOS,holding,True,partial,False,1,1.1,1.37,1.37,marginal,1.516,0.227,1.921,3.957143,0.217,0,False,,,,,False,18,bullish,with_trend,2008-02-28T17:00:00+00:00,1,2008-02-28T14:00:00+00:00,LONG,,counter,59.5,False,2,fresh,NY,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7569,GOLD,2008-02-29T12:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,956.6,953.8,953.795,960.9,,1.54,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,26,discount,0.0,,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-28T09:00:00+00:00,BOS,Confirm,holding,True,partial,False,0,1.4,1.2,1.2,marginal,0.799,0.313,6.427,2.878571,0.348,1,False,,,,,False,12,bullish,with_trend,2008-02-29T11:00:00+00:00,1,2008-02-28T17:00:00+00:00,LONG,,aligned,17.6,False,1,fresh,London,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7570,GOLD,2008-03-03T07:00:00+00:00,2008-03-03T07:00:00+00:00,2008-03-03T07:00:00+00:00,London,bullish,BOS BOS,proximal,980.4,978.7,978.695,984.6,,2.47,,sl,978.695,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,6.0,5.0,6,premium,0.0,,5.5,3.0,0.0,2.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-03-03T01:00:00+00:00,BOS,BOS,holding,True,pristine,False,1,1.49,1.15,1.15,marginal,0.417,0.382,4.065,2.878571,0.583,0,False,,,,,False,7,bullish,with_trend,2008-03-03T06:00:00+00:00,1,2008-03-03T02:00:00+00:00,LONG,,counter,79.5,False,2,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7571,GOLD,2008-03-03T15:00:00+00:00,2008-03-03T15:00:00+00:00,2008-03-03T18:00:00+00:00,NY,bullish,BOS BOS,proximal,982.9,979.6,979.595,989.1,,1.88,,sl,979.595,-1.0,-1.0,-1.0,-250.0,True,,0.726,-0.938,True,True,3,-1,-1,4.0,2.0,4,premium,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-03T11:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.93,1.12,1.12,marginal,0.873,0.53,2.245,3.207143,0.357,0,False,,,,,False,15,bullish,with_trend,2008-03-03T14:00:00+00:00,1,2008-03-03T13:00:00+00:00,LONG,,counter,75.2,False,3,fresh,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7572,GOLD,2008-03-03T16:00:00+00:00,2008-03-04T15:00:00+00:00,2008-03-04T15:00:00+00:00,NY,bullish,Confirmation BOS,proximal,970.3,964.7,964.695,984.6,,2.55,,sl,964.695,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,100.0,48.0,27,discount,0.0,,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-02-29T11:00:00+00:00,BOS,Confirm,holding,False,none,False,1,0.45,1.66,1.66,solid,1.448,,5.254,3.521429,0.275,0,False,,,,,False,16,bullish,with_trend,2008-03-03T15:00:00+00:00,1,2008-02-29T12:00:00+00:00,LONG,,aligned,31.0,False,1,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7573,GOLD,2008-03-04T16:00:00+00:00,2008-03-05T15:00:00+00:00,2008-03-05T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,984.1,988.1,988.105,977.4,,1.68,,sl,988.105,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,28.0,23.0,5,premium,1.0,True,6.0,4.0,1.0,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2008-03-04T11:00:00+00:00,CHoCH,CHoCH,holding,False,none,True,0,2.92,3.43,2.29,solid,0.759,,1.084,4.614286,0.457,1,False,,,,,False,16,bullish,against_trend,2008-03-04T15:00:00+00:00,1,2008-03-04T15:00:00+00:00,SHORT,,aligned,85.1,False,0,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7574,GOLD,2008-03-05T13:00:00+00:00,,,NY,bullish,BOS BOS,proximal,963.3,959.6,959.595,973.1,,2.65,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-05T10:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.37,2.55,2.55,strong,0.901,,3.606,3.55,0.313,1,False,,,,,False,13,bullish,with_trend,2008-03-05T12:00:00+00:00,1,2008-03-05T12:00:00+00:00,LONG,,aligned,22.9,False,1,no_fvg,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7575,GOLD,2008-03-06T14:00:00+00:00,2008-03-06T14:00:00+00:00,2008-03-07T05:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,983.6,988.0,988.005,964.1,958.7,4.43,5.66,sl,983.6,0.0,-1.0,-1.0,0.0,True,,4.291,-0.25,False,False,14,-1,-1,4.0,1.0,4,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-06T10:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.97,2.44,1.62,solid,0.915,,0.352,4.264286,0.41,1,False,,,,,False,14,bullish,against_trend,2008-03-06T13:00:00+00:00,1,2008-03-06T13:00:00+00:00,SHORT,True,aligned,75.2,False,0,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7576,GOLD,2008-03-11T07:00:00+00:00,2008-03-11T08:00:00+00:00,2008-03-11T09:00:00+00:00,London,bearish,Confirmation BOS,proximal,975.8,980.8,980.805,964.7,,2.22,,sl,980.805,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,25.0,19.0,23,premium,0.0,,8.7,4.0,1.67,1.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2008-03-10T07:00:00+00:00,BOS,Confirm,holding,True,partial,True,0,0.4,1.93,1.93,solid,1.826,0.446,8.359,2.464286,0.422,0,False,,,,,False,7,bearish,with_trend,2008-03-11T06:00:00+00:00,1,2008-03-10T12:00:00+00:00,SHORT,,aligned,71.2,False,1,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7577,GOLD,2008-03-11T09:00:00+00:00,2008-03-11T12:00:00+00:00,2008-03-11T13:00:00+00:00,London,bullish,BOS BOS,proximal,972.6,967.9,967.895,980.3,,1.64,,sl,967.895,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,7.0,4.0,4,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-11T05:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.54,1.78,1.78,solid,1.576,,0.45,2.664286,1.0,0,False,,,,,False,9,bullish,with_trend,2008-03-11T08:00:00+00:00,1,2008-03-11T08:00:00+00:00,LONG,,counter,50.6,False,1,no_fvg,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7578,GOLD,2008-03-12T09:00:00+00:00,2008-03-12T09:00:00+00:00,2008-03-12T09:00:00+00:00,London,bearish,BOS BOS,proximal,973.4,975.2,975.205,970.1,968.6,1.83,2.67,sl,975.205,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,6.0,2.0,6,discount,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-12T03:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.85,1.4,1.4,marginal,0.652,0.953,1.756,1.992857,0.231,1,False,,,,,False,9,bearish,with_trend,2008-03-12T08:00:00+00:00,1,2008-03-12T07:00:00+00:00,SHORT,,counter,43.1,False,1,fresh,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7579,GOLD,2008-03-12T12:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,971.4,967.3,967.295,980.3,,2.17,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,1.0,True,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-12T07:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,0.99,1.4,0.94,marginal,1.474,0.532,0.86,2.442857,0.417,1,False,,,,,False,12,bearish,against_trend,2008-03-12T11:00:00+00:00,1,2008-03-12T11:00:00+00:00,LONG,,aligned,20.9,False,0,fresh,London,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
