setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
A2140,GOLD,2009-02-10T04:00:00+00:00,2009-02-10T11:00:00+00:00,2009-02-10T11:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,900.8,904.4,904.405,895.2,,1.56,,sl,904.405,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,17,discount,0.0,False,4.0,3.0,0.0,1.0,0.0,0.0,"structure,fvg",False,h1_only,2009-02-09T10:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,2,1.46,2.55,1.7,solid,0.962,0.466,0.838,3.221429,False,,,,,False,4,bearish,with_trend,2009-02-10T03:00:00+00:00,1,2009-02-09T11:00:00+00:00,SHORT,counter,35.9,False,0,fresh,London,London,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2141,GOLD,2009-02-11T14:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,911.8,909.9,909.895,915.3,,1.84,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,10,discount,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2009-02-11T04:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.34,3.91,2.6,strong,0.285,0.346,0.57,4.914286,False,,,,,False,14,bearish,against_trend,2009-02-11T13:00:00+00:00,1,2009-02-11T12:00:00+00:00,LONG,aligned,44.0,False,0,fresh,Asia,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2142,GOLD,2009-02-11T18:00:00+00:00,,,NY,bullish,BOS BOS,proximal,927.1,917.4,917.395,946.7,,2.02,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,6,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2009-02-11T12:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,3.3,3.03,3.03,strong,1.452,1.673,1.152,6.335714,False,,,,,False,18,bullish,with_trend,2009-02-11T17:00:00+00:00,1,2009-02-11T13:00:00+00:00,LONG,counter,64.9,False,3,fresh,London,NY,True,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2143,GOLD,2009-02-13T08:00:00+00:00,2009-02-13T09:00:00+00:00,2009-02-13T12:00:00+00:00,London,bearish,BOS BOS,proximal,939.5,941.9,941.905,934.6,,2.04,,sl,939.5,0.0,2.04,0.0,0.0,True,,2.453,-0.333,3,4,-1,3,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2009-02-13T05:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.57,1.1,1.1,marginal,0.566,,2.145,3.357143,False,,,,,False,8,bearish,with_trend,2009-02-13T07:00:00+00:00,1,2009-02-13T07:00:00+00:00,SHORT,counter,27.8,False,2,no_fvg,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2144,GOLD,2009-02-18T18:00:00+00:00,2009-02-19T08:00:00+00:00,2009-02-19T11:00:00+00:00,NY,bullish,BOS BOS,proximal,970.7,960.4,960.395,980.5,,0.95,,tp1,980.5,0.951,0.95,0.0,237.75,True,,0.97,-0.213,3,3,-1,6,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2009-02-18T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.15,1.08,1.08,marginal,1.655,,2.162,5.921429,False,,,,,False,18,bullish,with_trend,2009-02-18T17:00:00+00:00,1,2009-02-18T17:00:00+00:00,LONG,counter,50.0,False,2,no_fvg,London,London,True,True,Both,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2145,GOLD,2009-02-23T17:00:00+00:00,2009-02-23T23:00:00+00:00,2009-02-24T13:00:00+00:00,NY,bullish,BOS BOS,proximal,988.7,981.1,981.095,1005.9,,2.26,,sl,981.095,-1.0,-1.0,-1.0,-250.0,True,,0.763,-0.671,14,-1,-1,5,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2009-02-23T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.95,1.07,1.07,marginal,1.271,,0.161,5.585714,False,,,,,False,17,bullish,with_trend,2009-02-23T16:00:00+00:00,1,2009-02-23T16:00:00+00:00,LONG,aligned,30.9,False,4,no_fvg,London,Other,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2146,GOLD,2009-02-24T15:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,986.1,995.0,995.005,970.0,,1.81,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2009-02-24T12:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.84,1.8,1.2,marginal,1.5,,0.964,5.6,False,,,,,False,15,bullish,against_trend,2009-02-24T14:00:00+00:00,1,2009-02-24T14:00:00+00:00,SHORT,aligned,67.1,False,0,no_fvg,London,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2147,GOLD,2009-02-25T07:00:00+00:00,2009-02-25T12:00:00+00:00,2009-02-25T12:00:00+00:00,London,bearish,Confirmation BOS,proximal,963.8,965.2,965.205,960.9,,2.07,,sl,965.205,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,4,discount,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2009-02-25T03:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,0.54,1.13,1.13,marginal,0.231,0.334,7.783,3.892857,False,,,,,False,7,bearish,with_trend,2009-02-25T06:00:00+00:00,1,2009-02-25T05:00:00+00:00,SHORT,counter,22.7,False,1,fresh,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2148,GOLD,2009-02-26T12:00:00+00:00,2009-02-26T12:00:00+00:00,2009-02-26T14:00:00+00:00,London,bearish,Confirmation BOS,proximal,944.2,948.9,948.905,937.0,,1.53,,tp1,937.0,1.53,1.53,0.0,382.5,True,,2.614,-0.298,2,2,-1,3,discount,0.0,,7.0,4.0,1.0,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2009-02-26T09:00:00+00:00,BOS,Confirm,holding,False,none,True,0,0.92,1.44,1.44,marginal,0.876,,4.215,4.792857,False,,,,,False,12,bearish,with_trend,2009-02-26T11:00:00+00:00,1,2009-02-26T11:00:00+00:00,SHORT,counter,18.9,False,1,no_fvg,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2149,GOLD,2009-02-27T12:00:00+00:00,2009-02-27T15:00:00+00:00,2009-02-27T15:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,946.7,941.7,941.695,955.7,,1.8,,sl,941.695,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,5,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2009-02-27T07:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.88,1.68,1.12,marginal,1.145,,0.611,3.928571,False,,,,,False,12,bearish,against_trend,2009-02-27T11:00:00+00:00,1,2009-02-27T11:00:00+00:00,LONG,counter,52.9,False,0,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2150,GOLD,2009-03-03T05:00:00+00:00,,,Asia,bearish,BOS BOS,proximal,938.0,944.9,944.905,927.5,921.4,1.52,2.41,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,12,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2009-03-02T16:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.44,1.31,1.31,marginal,1.116,0.436,4.428,5.735714,False,,,,,False,5,bearish,with_trend,2009-03-03T04:00:00+00:00,1,2009-03-02T19:00:00+00:00,SHORT,counter,45.5,False,2,fresh,NY,Asia,True,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2151,GOLD,2009-03-03T14:00:00+00:00,2009-03-04T12:00:00+00:00,2009-03-04T13:00:00+00:00,NY,bearish,BOS BOS,proximal,921.8,929.4,929.405,910.3,,1.51,,tp1,910.3,1.512,1.51,0.0,378.0,True,,1.591,-0.079,1,1,-1,2,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2009-03-03T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.81,2.72,2.72,strong,1.367,,2.176,5.192857,False,,,,,False,14,bearish,with_trend,2009-03-03T13:00:00+00:00,1,2009-03-03T13:00:00+00:00,SHORT,counter,22.5,False,3,no_fvg,London,London,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2152,GOLD,2009-03-04T06:00:00+00:00,2009-03-04T12:00:00+00:00,2009-03-04T13:00:00+00:00,Asia,bearish,BOS BOS,proximal,921.7,925.1,925.105,911.1,,3.12,,tp1,911.1,3.113,3.12,0.0,778.25,True,,3.524,-0.206,1,1,-1,18,discount,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2009-03-03T11:00:00+00:00,BOS,BOS,holding,True,partial,False,0,2.91,4.37,4.37,strong,0.898,2.106,3.5,3.228571,False,,,,,False,6,bearish,with_trend,2009-03-04T05:00:00+00:00,1,2009-03-03T13:00:00+00:00,SHORT,counter,31.6,False,1,fresh,London,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2153,GOLD,2009-03-04T10:00:00+00:00,2009-03-04T11:00:00+00:00,2009-03-04T12:00:00+00:00,London,bearish,BOS BOS,proximal,914.1,917.3,917.305,909.2,,1.53,,sl,917.305,-1.0,-1.0,-1.0,-250.0,True,,1.092,-0.031,1,-1,-1,2,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2009-03-04T08:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.55,2.18,2.18,solid,0.737,,1.801,3.664286,False,,,,,False,10,bearish,with_trend,2009-03-04T09:00:00+00:00,1,2009-03-04T09:00:00+00:00,SHORT,aligned,77.1,False,2,no_fvg,London,London,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2154,GOLD,2009-03-05T16:00:00+00:00,2009-03-09T15:00:00+00:00,2009-03-10T00:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,915.8,911.1,911.095,923.9,,1.72,,sl,915.8,0.0,-1.0,-1.0,0.0,True,,1.955,-0.999,8,-1,-1,3,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2009-03-05T13:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.29,2.01,1.34,marginal,0.888,,0.867,4.728571,False,,,,,False,16,bearish,against_trend,2009-03-05T15:00:00+00:00,1,2009-03-05T15:00:00+00:00,LONG,counter,60.1,False,0,no_fvg,NY,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2155,GOLD,2009-03-06T07:00:00+00:00,2009-03-06T12:00:00+00:00,2009-03-06T13:00:00+00:00,London,bullish,Confirmation BOS,proximal,934.8,930.8,930.795,941.3,,1.62,,sl,930.795,-1.0,-1.0,-1.0,-250.0,True,,2.472,-0.4,1,-1,-1,10,premium,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2009-03-05T20:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,0.78,1.14,1.14,marginal,0.976,0.697,6.219,3.585714,False,,,,,False,7,bullish,with_trend,2009-03-06T06:00:00+00:00,1,2009-03-06T05:00:00+00:00,LONG,counter,79.4,False,1,fresh,NY,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2156,GOLD,2009-03-09T14:00:00+00:00,,,NY,bearish,CHoCH CHoCH,proximal,935.8,938.7,938.705,930.2,,1.93,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2009-03-09T10:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,3.12,2.88,1.92,solid,0.585,,1.049,4.1,False,,,,,False,14,bullish,against_trend,2009-03-09T13:00:00+00:00,1,2009-03-09T13:00:00+00:00,SHORT,aligned,59.5,False,0,no_fvg,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2157,GOLD,2009-03-10T13:00:00+00:00,2009-03-11T14:00:00+00:00,2009-03-11T19:00:00+00:00,NY,bearish,Confirmation BOS,proximal,908.0,913.0,913.005,899.5,,1.7,,sl,908.0,0.0,-1.0,-1.0,0.0,True,,1.938,-0.979,5,-1,-1,4,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2009-03-10T09:00:00+00:00,BOS,Confirm,holding,False,none,False,0,0.92,1.09,1.09,marginal,0.962,,6.263,4.678571,False,,,,,False,13,bearish,with_trend,2009-03-10T12:00:00+00:00,1,2009-03-10T12:00:00+00:00,SHORT,counter,8.9,False,1,no_fvg,London,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2158,GOLD,2009-03-12T05:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,901.9,892.9,892.895,915.4,,1.5,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,16,premium,1.0,True,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2009-03-11T12:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.24,1.55,1.03,marginal,1.99,0.538,1.03,4.271429,False,,,,,False,5,bearish,against_trend,2009-03-12T04:00:00+00:00,1,2009-03-11T14:00:00+00:00,LONG,counter,50.2,False,0,fresh,London,Asia,True,False,never_filled,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2159,GOLD,2009-03-12T06:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,905.1,899.7,899.695,914.6,,1.76,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,21,premium,1.0,True,6.5,4.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2009-03-11T08:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,1,1.39,1.74,1.16,marginal,1.289,0.605,1.158,3.8,False,,,,,False,6,bearish,against_trend,2009-03-12T05:00:00+00:00,1,2009-03-11T14:00:00+00:00,LONG,counter,57.2,False,0,fresh,London,Asia,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2160,GOLD,2009-03-13T12:00:00+00:00,2009-03-13T13:00:00+00:00,2009-03-13T14:00:00+00:00,London,bullish,BOS BOS,proximal,922.5,918.9,918.895,928.9,,1.78,,tp1,928.9,1.775,1.78,0.0,443.75,True,,2.441,-0.472,1,1,-1,4,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2009-03-13T08:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,2.32,2.27,2.27,solid,0.868,0.672,1.036,3.571429,False,,,,,False,12,bullish,with_trend,2009-03-13T11:00:00+00:00,1,2009-03-13T11:00:00+00:00,LONG,counter,66.7,False,2,fresh,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2161,GOLD,2009-03-16T13:00:00+00:00,2009-03-16T13:00:00+00:00,2009-03-17T23:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,922.0,927.1,927.105,911.1,,2.14,,tp1,911.1,2.135,2.14,5.759,533.75,True,,2.214,-0.451,32,32,-1,2,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2009-03-16T11:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.39,1.76,1.17,marginal,1.304,,0.68,3.528571,False,,,,,False,13,bullish,against_trend,2009-03-16T12:00:00+00:00,1,2009-03-16T12:00:00+00:00,SHORT,aligned,80.8,False,0,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2162,GOLD,2009-03-17T07:00:00+00:00,2009-03-17T08:00:00+00:00,2009-03-17T10:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,922.2,925.3,925.305,915.3,,2.23,,sl,922.2,0.0,2.23,0.0,0.0,True,,1.288,-0.419,2,3,-1,21,premium,1.0,True,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2009-03-16T09:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,2.23,2.83,1.88,solid,1.186,,1.094,2.192857,False,,,,,False,7,bullish,against_trend,2009-03-17T06:00:00+00:00,1,2009-03-16T12:00:00+00:00,SHORT,aligned,81.3,False,0,no_fvg,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2163,GOLD,2009-03-17T12:00:00+00:00,2009-03-17T12:00:00+00:00,2009-03-17T15:00:00+00:00,London,bearish,Confirmation BOS,proximal,918.2,921.8,921.805,911.1,,1.97,,sl,918.2,0.0,1.97,0.0,0.0,True,,1.248,-0.721,3,10,-1,3,premium,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2009-03-17T09:00:00+00:00,BOS,Confirm,holding,False,none,False,0,1.25,1.15,1.15,marginal,1.046,,2.733,2.964286,False,,,,,False,12,bearish,with_trend,2009-03-17T11:00:00+00:00,1,2009-03-17T11:00:00+00:00,SHORT,aligned,71.0,False,1,no_fvg,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2164,GOLD,2009-03-17T16:00:00+00:00,2009-03-18T12:00:00+00:00,2009-03-18T13:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,902.3,894.1,894.095,914.6,,1.5,,sl,894.095,-1.0,-1.0,-1.0,-250.0,True,,0.585,-0.268,1,-1,-1,95,discount,1.0,True,6.5,4.0,0.0,1.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2009-03-11T11:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,1,1.35,1.68,1.12,marginal,1.964,0.587,1.122,3.921429,False,,,,,False,16,bearish,against_trend,2009-03-17T15:00:00+00:00,1,2009-03-11T14:00:00+00:00,LONG,aligned,29.8,False,0,fresh,London,London,True,True,Both,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2165,GOLD,2009-03-18T14:00:00+00:00,2009-03-18T17:00:00+00:00,2009-03-18T17:00:00+00:00,NY,bearish,Confirmation BOS,proximal,909.2,911.6,911.605,905.0,,1.75,,sl,911.605,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,8,discount,0.0,,7.5,4.0,0.0,2.0,0.5,1.0,"structure,fvg,freshness",False,h1_only,2009-03-18T06:00:00+00:00,BOS,Confirm,holding,True,pristine,False,1,1.52,1.42,1.42,marginal,0.49,0.619,2.088,3.878571,False,,,,,False,14,bearish,with_trend,2009-03-18T13:00:00+00:00,1,2009-03-18T10:00:00+00:00,SHORT,counter,45.3,False,1,fresh,Asia,NY,True,False,OB only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2166,GOLD,2009-03-18T15:00:00+00:00,2009-03-18T17:00:00+00:00,2009-03-18T17:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,909.5,912.6,912.605,904.1,,1.74,,sl,912.605,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,5,premium,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2009-03-18T10:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.62,1.77,1.18,marginal,0.548,0.506,1.286,4.742857,False,,,,,False,15,bullish,against_trend,2009-03-18T14:00:00+00:00,1,2009-03-18T12:00:00+00:00,SHORT,aligned,57.1,False,0,fresh,London,NY,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2167,GOLD,2009-03-24T10:00:00+00:00,2009-03-26T10:00:00+00:00,2009-03-26T11:00:00+00:00,London,bearish,BOS BOS,proximal,941.0,944.1,944.105,936.1,,1.58,,sl,944.105,-1.0,-1.0,-1.0,-250.0,True,,2.576,-0.193,1,-1,-1,7,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2009-03-24T03:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.88,1.65,1.65,solid,0.74,0.313,2.333,3.514286,False,,,,,False,10,bearish,with_trend,2009-03-24T09:00:00+00:00,1,2009-03-24T09:00:00+00:00,SHORT,counter,35.1,False,2,fresh,Asia,London,False,False,Neither,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2168,GOLD,2009-03-25T13:00:00+00:00,2009-03-27T11:00:00+00:00,2009-03-27T12:00:00+00:00,NY,bullish,BOS BOS,proximal,921.2,918.0,917.995,926.2,,1.56,,tp1,926.2,1.56,1.56,0.0,390.0,True,,1.934,-0.749,1,1,-1,3,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2009-03-25T10:00:00+00:00,BOS,BOS,holding,False,none,False,0,1.74,4.09,4.09,strong,0.634,,3.946,4.257143,False,,,,,False,13,bullish,with_trend,2009-03-25T12:00:00+00:00,1,2009-03-25T12:00:00+00:00,LONG,aligned,8.8,False,1,no_fvg,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2169,GOLD,2009-03-26T12:00:00+00:00,2009-03-26T12:00:00+00:00,2009-03-26T18:00:00+00:00,London,bullish,Confirmation BOS,proximal,936.4,933.0,932.995,942.0,943.5,1.65,2.09,sl,936.4,0.0,-1.0,-1.0,0.0,True,,2.173,-0.587,6,-1,-1,3,discount,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2009-03-26T09:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,0.9,1.06,1.06,marginal,0.902,0.311,4.573,3.214286,False,,,,,False,12,bullish,with_trend,2009-03-26T11:00:00+00:00,1,2009-03-26T11:00:00+00:00,LONG,aligned,14.6,False,1,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2170,GOLD,2009-03-30T11:00:00+00:00,2009-03-30T13:00:00+00:00,2009-03-30T13:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,921.8,924.6,924.605,916.8,,1.79,,sl,924.605,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,0,-1,-1,2,premium,0.0,False,5.7,3.0,1.67,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2009-03-30T09:00:00+00:00,CHoCH,CHoCH,holding,False,none,True,0,2.84,3.74,2.49,solid,0.711,,0.742,3.235714,False,,,,,False,11,bullish,against_trend,2009-03-30T10:00:00+00:00,1,2009-03-30T10:00:00+00:00,SHORT,aligned,72.9,False,0,no_fvg,London,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2171,GOLD,2009-03-31T05:00:00+00:00,2009-03-31T12:00:00+00:00,2009-03-31T14:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,924.2,930.0,930.005,915.3,912.7,1.53,1.98,tp1,915.3,1.533,1.53,1.98,383.25,True,,2.222,-0.052,2,2,2,14,premium,0.0,False,6.0,3.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2009-03-30T14:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.06,2.58,1.72,solid,1.101,0.81,0.499,4.814286,False,,,,,False,5,bullish,against_trend,2009-03-31T04:00:00+00:00,1,2009-03-30T15:00:00+00:00,SHORT,aligned,60.4,False,0,fresh,NY,London,True,True,Both,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
